ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Average,LogStandardDeviation,Cutoff
1,0,.20606532,.0000000,1,4,-14935.992,-.49477842E-01,-.19964766E-01,.69304443
1,0,.20608480,.0000000,1,1,-14936.567,-.54291197E-01,-.24742132E-01,.69310522
1,0,.20607224,.0000000,1,5,-14937.474,-.57215947E-01,-.23072095E-01,.69313613
1,0,.20606088,.77246097E-03,1,2,-14939.064,-.64523333E-01,-.21824110E-01,.69306546
1,0,.20610423,.0000000,1,1,-14938.545,-.60779904E-01,-.19724761E-01,.69305597
1,0,.20613811,.0000000,1,2,-14937.309,-.37952030E-01,-.17691086E-01,.69346867
1,0,.20616773,.54516702E-03,1,8,-14937.131,-.28522526E-01,-.16391485E-01,.69351534
1,0,.20617500,.0000000,1,2,-14938.089,-.36245947E-01,-.13553394E-01,.69355712
1,0,.20621729,.0000000,1,1,-14938.108,-.53038992E-01,-.21186083E-01,.69332903
1,0,.20627965,.0000000,1,3,-14936.581,-.44285767E-01,-.17988585E-01,.69323173
1,0,.20630295,.0000000,1,1,-14937.037,-.31303979E-01,-.14507886E-01,.69347219
1,0,.20634625,.0000000,1,1,-14934.731,-.23119444E-01,-.12109188E-01,.69313286
1,0,.20633765,.28427114E-03,1,4,-14935.318,-.36323389E-01,-.22827760E-01,.69315220
1,0,.20638093,.0000000,1,1,-14935.044,-.16613134E-01,-.13140917E-01,.69316953
1,0,.20635514,.0000000,1,6,-14936.655,-.48708853E-01,-.28816825E-01,.69323325
1,0,.20635963,.0000000,1,6,-14936.024,-.44631591E-01,-.18136512E-01,.69313319
1,0,.20638862,.0000000,1,7,-14935.830,-.45221368E-01,-.24661989E-01,.69315741
1,0,.20638688,.55384120E-03,1,5,-14935.654,-.28329521E-01,-.43204763E-02,.69302911
1,0,.20642848,.0000000,1,4,-14934.617,-.13449166E-01,-.13465677E-01,.69306540
1,0,.20647168,.0000000,1,1,-14933.954,-.13716755E-01,-.98664637E-02,.69300046
1,0,.20649078,.0000000,1,1,-14934.539,-.31901702E-01,-.15055640E-01,.69305733
1,0,.20649648,.0000000,1,3,-14934.915,.72136510E-02,.19102011E-02,.69300739
1,0,.20645928,.25085229E-03,1,6,-14935.562,.82955645E-02,.24541489E-03,.69308970
1,0,.20647377,.0000000,1,6,-14934.609,-.14766717E-01,-.17084118E-01,.69299819
1,0,.20649546,.0000000,1,2,-14936.199,-.32498180E-01,-.18221726E-01,.69334159
1,0,.20652739,.0000000,1,2,-14936.162,-.29360096E-01,-.11320865E-01,.69330472
1,0,.20653350,.0000000,1,1,-14937.305,-.32171615E-01,-.65293228E-02,.69329511
1,0,.20657665,.0000000,1,1,-14936.915,-.40434663E-01,-.13486616E-01,.69326456
1,0,.20659733,.0000000,1,3,-14935.535,-.36753576E-01,-.27800414E-01,.69309234
1,0,.20650863,.53777027E-03,1,12,-14935.946,-.19702096E-01,-.24291566E-01,.69304349
1,0,.20649524,.0000000,1,3,-14936.932,.28732269E-02,.89871400E-02,.69322047
1,0,.20653001,.0000000,1,2,-14936.297,-.91645860E-02,-.33427114E-04,.69329394
1,0,.20654779,.0000000,1,1,-14936.924,.23779571E-02,.36545748E-03,.69337786
1,0,.20659089,.0000000,1,1,-14936.322,-.24584216E-02,-.28479615E-02,.69332590
1,0,.20663398,.0000000,1,1,-14935.495,-.17730175E-01,-.15087852E-01,.69322558
1,0,.20662502,.0000000,1,7,-14934.871,-.10634141E-01,.19094073E-03,.69304633
1,0,.20665517,.51987061E-03,1,5,-14934.783,-.21719289E-01,-.11355749E-01,.69314285
1,0,.20668152,.0000000,1,2,-14935.455,-.16006776E-01,-.10867242E-01,.69325046
1,0,.20667506,.0000000,1,13,-14935.580,-.12557923E-01,.17715185E-02,.69309070
1,0,.20667209,.0000000,1,1,-14937.465,.78497731E-02,.12874293E-01,.69320020
1,0,.20658430,.55777511E-03,1,19,-14935.755,-.13741213E-02,.30944350E-02,.69317083
1,0,.20660491,.0000000,1,3,-14935.030,-.24177751E-01,-.16729235E-01,.69316753
1,0,.20659849,.0000000,1,7,-14936.454,-.12557623E-01,-.47935219E-02,.69338672
1,0,.20664494,.0000000,1,4,-14936.364,-.36530955E-02,.24856168E-02,.69327561
1,0,.20666148,.0000000,1,2,-14936.752,.19374361E-02,-.63051719E-02,.69330182
1,0,.20668205,.0000000,1,3,-14936.732,.20542785E-01,.99576424E-02,.69310427
1,0,.20670147,.66047654E-03,1,9,-14934.795,-.55784953E-02,-.51138104E-02,.69310200
1,0,.20671044,.0000000,1,1,-14935.783,-.27319720E-01,-.22734519E-01,.69319986
1,0,.20673469,.0000000,1,2,-14935.932,-.81302879E-02,-.18640738E-01,.69300370
1,0,.20674404,.28672349E-03,1,4,-14935.694,-.36378937E-03,-.12175390E-01,.69301992
1,0,.20677843,.0000000,1,2,-14935.634,-.13878284E-01,-.12128480E-01,.69325545
1,0,.20679610,.0000000,1,6,-14934.537,-.31826549E-01,-.20159416E-01,.69305904
1,0,.20679150,.0000000,1,2,-14936.241,-.13600361E-01,-.14500416E-01,.69331042
1,0,.20674025,.22544505E-03,1,6,-14937.592,-.41326366E-02,-.18966845E-01,.69312802
1,0,.20674480,.0000000,1,1,-14938.827,-.83050312E-02,-.24817230E-01,.69311945
1,0,.20678766,.0000000,1,1,-14938.778,.11357372E-01,-.11820330E-01,.69312570
1,0,.20682424,.0000000,1,1,-14938.901,-.10730557E-01,-.17998093E-01,.69357955
1,0,.20686107,.0000000,1,1,-14939.019,-.10770367E-01,-.17815829E-01,.69360674
1,0,.20690391,.0000000,1,1,-14938.281,-.22456032E-01,-.28275753E-01,.69329033
1,0,.20689571,.41863897E-03,1,10,-14935.579,-.22566725E-01,-.22334261E-01,.69311778
1,0,.20694267,.0000000,1,4,-14934.725,-.18659357E-01,-.96318932E-02,.69313299
1,0,.20696033,.0000000,1,3,-14934.779,-.20162923E-01,-.82807904E-02,.69312294
1,0,.20695743,.0000000,1,3,-14935.580,.35657892E-02,.47067872E-02,.69311308
1,0,.20695880,.0000000,1,5,-14934.611,-.84425447E-03,.21224420E-03,.69302780
1,0,.20695288,.51604915E-03,1,3,-14936.068,-.17240800E-01,-.45592995E-02,.69329373
1,0,.20700836,.0000000,1,2,-14936.137,-.13136606E-01,-.10311472E-01,.69334903
1,0,.20703488,.0000000,1,1,-14936.495,-.23283946E-01,-.17280377E-01,.69339721
1,0,.20706253,.0000000,1,3,-14936.050,-.23367544E-01,-.12922332E-01,.69335108
1,0,.20709279,.29076435E-03,1,4,-14934.519,-.16515959E-01,-.10277554E-01,.69310099
1,0,.20711839,.0000000,1,6,-14934.208,-.17496258E-01,-.11301877E-01,.69305046
1,0,.20713580,.0000000,1,1,-14934.843,-.23877338E-01,-.15981203E-01,.69314295
1,0,.20712923,.0000000,1,3,-14935.623,-.27019885E-01,-.10221179E-01,.69322625
1,0,.20716079,.31307697E-03,1,2,-14934.592,-.29255355E-01,-.12447695E-01,.69306500
1,0,.20719889,.0000000,1,1,-14934.681,-.34247565E-01,-.22472769E-01,.69305453
1,0,.20719560,.0000000,1,5,-14935.120,-.30994092E-02,.16699663E-02,.69309290
1,0,.20718763,.0000000,1,8,-14934.761,-.16955706E-01,-.56837928E-02,.69310357
1,0,.20722691,.0000000,1,4,-14934.875,-.25646957E-01,-.18115169E-01,.69313080
1,0,.20724026,.0000000,1,2,-14935.424,-.17685940E-01,-.78165820E-02,.69323613
1,0,.20713589,.49791561E-03,1,12,-14936.800,-.31214516E-01,-.18545015E-02,.69301345
1,0,.20711346,.0000000,1,5,-14937.835,-.26019007E-01,-.12236426E-02,.69330925
1,0,.20714781,.0000000,1,2,-14935.296,-.92242663E-02,.16747709E-02,.69308728
1,0,.20716846,.0000000,1,1,-14935.821,-.15688518E-01,.13476370E-02,.69309593
1,0,.20719994,.0000000,1,2,-14935.711,-.44724686E-01,-.28771650E-01,.69310431
1,0,.20724255,.0000000,1,1,-14935.489,-.32565383E-01,-.18795033E-01,.69322243
1,0,.20728515,.0000000,1,1,-14934.148,-.17918047E-01,-.90356617E-02,.69303698
1,0,.20716213,.52786770E-03,1,16,-14934.250,-.21047106E-01,-.80025282E-02,.69302581
1,0,.20715562,.0000000,1,1,-14936.706,-.24158960E-01,-.64594095E-02,.69335984
1,0,.20718133,.0000000,1,2,-14936.819,-.15061374E-01,-.12795577E-01,.69345031
1,0,.20721281,.0000000,1,2,-14936.291,-.81174485E-02,-.11413440E-01,.69330234
1,0,.20724424,.0000000,1,2,-14935.433,.13499710E-02,.67050436E-02,.69304150
1,0,.20728679,.0000000,1,1,-14935.171,-.48602524E-03,-.66540303E-02,.69308657
1,0,.20730638,.0000000,1,1,-14935.729,-.11885096E-02,-.29948373E-02,.69321979
1,0,.20730494,.46583579E-03,1,9,-14934.908,-.14950806E-01,-.14879975E-01,.69310368
1,0,.20731442,.0000000,1,1,-14935.865,-.19151976E-01,-.86063703E-02,.69330989
1,0,.20737248,.0000000,1,2,-14935.808,-.25233183E-02,-.29703082E-02,.69324390
1,0,.20729060,.29535254E-03,1,15,-14934.498,-.95612868E-02,-.69595635E-02,.69307608
1,0,.20720993,.0000000,1,11,-14935.162,.28824856E-02,.30335960E-04,.69309250
1,0,.20724135,.0000000,1,2,-14935.125,-.15967347E-01,-.63682036E-02,.69317838
1,0,.20728380,.0000000,1,1,-14934.993,-.12441910E-01,-.99178398E-02,.69316131
1,0,.20728588,.0000000,1,2,-14936.017,-.11954034E-01,-.16952430E-01,.69317845
1,0,.20731379,.0000000,1,3,-14934.527,-.21283950E-01,-.15620357E-01,.69308543
1,0,.20731553,.0000000,1,1,-14935.955,-.30914436E-01,-.20853891E-01,.69328599
1,0,.20731252,.0000000,1,1,-14937.846,-.44245628E-01,-.19538222E-01,.69347422
1,0,.20735495,.0000000,1,1,-14937.160,-.23452547E-01,-.35189321E-02,.69335479
1,0,.20737934,.65941581E-03,1,3,-14937.869,.63643442E-02,-.31816968E-02,.69344978
1,0,.20741885,.0000000,1,3,-14937.806,-.18009525E-01,-.19827378E-01,.69348921
1,0,.20741477,.0000000,1,5,-14938.548,-.52910639E-01,-.37103577E-01,.69335173
1,0,.20743597,.43573564E-03,1,3,-14937.404,-.42046816E-01,-.27320003E-01,.69342228
1,0,.20747586,.0000000,1,5,-14935.681,-.32847331E-01,-.14186623E-01,.69322466
1,0,.20753764,.0000000,1,2,-14935.386,-.28183128E-01,-.59919091E-02,.69305310
1,0,.20755154,.0000000,1,1,-14936.147,-.50208728E-01,-.25387515E-01,.69313327
1,0,.20759391,.0000000,1,1,-14935.946,-.43762593E-01,-.23920256E-01,.69319557
1,0,.20760424,.26075748E-03,1,5,-14935.773,-.10763900E-01,-.10189086E-01,.69327129
1,0,.20765145,.0000000,1,3,-14935.561,-.39411982E-01,-.22177941E-01,.69317902
1,0,.20763772,.0000000,1,4,-14936.203,-.11142101E-01,-.69097401E-02,.69335908
1,0,.20765491,.0000000,1,1,-14936.839,-.13516052E-01,.28367225E-02,.69324016
1,0,.20765392,.33162140E-03,1,4,-14937.772,.14493394E-01,.87064723E-03,.69332869
1,0,.20769624,.0000000,1,1,-14935.188,-.37832258E-01,-.27883572E-01,.69303759
1,0,.20775725,.0000000,1,11,-14935.088,-.93871539E-02,-.71266346E-02,.69317025
1,0,.20782283,.0000000,1,2,-14935.252,-.95344963E-02,-.95759968E-02,.69318153
1,0,.20783169,.0000000,1,1,-14936.236,-.61581764E-02,-.18281618E-01,.69301168
1,0,.20782371,.0000000,1,5,-14936.355,-.25081631E-01,-.28836629E-01,.69301148
1,0,.20783938,.47956631E-03,1,3,-14937.321,-.52363019E-01,-.36410283E-01,.69316712
1,0,.20789749,.0000000,1,3,-14936.312,-.30961423E-01,-.19618319E-01,.69335873
1,0,.20793138,.0000000,1,3,-14935.696,-.16230383E-01,-.84741643E-02,.69328889
1,0,.20793790,.21762327E-03,1,9,-14935.174,-.59787876E-02,-.97643029E-02,.69312097
1,0,.20793066,.0000000,1,3,-14936.062,.15047995E-01,.99349542E-02,.69305573
1,0,.20797287,.0000000,1,1,-14934.830,-.11518518E-02,-.80368637E-02,.69301803
1,0,.20798323,.0000000,1,2,-14935.571,-.12937072E-01,-.16532974E-01,.69313863
1,0,.20801435,.24187329E-03,1,2,-14935.512,.20031164E-02,.79518483E-02,.69302087
1,0,.20802932,.0000000,1,1,-14936.228,.62052128E-02,.50885509E-02,.69320231
1,0,.20801464,.0000000,1,2,-14938.496,-.40417333E-02,.13087957E-01,.69318024
1,0,.20797941,.0000000,1,9,-14934.208,-.32010833E-01,-.20590118E-01,.69300022
1,0,.20798462,.0000000,1,2,-14935.484,-.27236233E-01,-.13199999E-01,.69324016
1,0,.20802679,.0000000,1,1,-14935.271,-.24702676E-01,-.12475050E-01,.69321614
1,0,.20804873,.0000000,1,1,-14935.748,-.11027058E-01,.78916644E-03,.69316839
1,0,.20806873,.0000000,1,3,-14935.289,-.14976804E-01,.14684952E-02,.69301682
1,0,.20811088,.0000000,1,1,-14934.546,-.21390614E-01,-.19552757E-01,.69301557
1,0,.20811925,.45774302E-03,1,4,-14934.620,-.19107934E-01,-.19505805E-01,.69299802
1,0,.20810642,.0000000,1,3,-14935.605,-.65935234E-02,-.78507175E-02,.69322539
1,0,.20812826,.0000000,1,3,-14936.283,-.37874059E-01,-.22113710E-01,.69331134
1,0,.20809714,.0000000,1,4,-14938.197,-.18365208E-01,-.26692900E-01,.69325001
1,0,.20813926,.0000000,1,1,-14937.915,.74200503E-02,-.66625890E-02,.69334976
1,0,.20814996,.23584037E-03,1,5,-14936.301,-.84602004E-02,-.17517914E-01,.69312180
1,0,.20819205,.0000000,1,1,-14936.202,-.87848433E-02,-.17001849E-01,.69313509
1,0,.20813942,.0000000,1,8,-14936.606,-.24829855E-01,-.27688362E-01,.69310586
1,0,.20811098,.0000000,1,9,-14934.188,-.14474173E-01,-.78669291E-02,.69304081
1,0,.20802901,.51265262E-03,1,13,-14934.387,-.30777806E-01,-.12125750E-01,.69300575
1,0,.20803903,.0000000,1,5,-14934.270,-.26056398E-01,-.16812441E-01,.69304522
1,0,.20802424,.0000000,1,2,-14936.257,-.36131565E-01,-.30856817E-01,.69310179
1,0,.20803226,.0000000,1,3,-14936.512,-.29608565E-01,-.70100878E-02,.69324367
1,0,.20806034,.42605138E-03,1,3,-14936.088,-.96893859E-02,-.25919279E-03,.69326187
1,0,.20799653,.0000000,1,9,-14937.589,-.46388487E-01,-.23204363E-01,.69343205
1,0,.20801647,.0000000,1,3,-14935.656,-.24609041E-01,-.43099484E-02,.69311273
1,0,.20800419,.0000000,1,2,-14938.941,.22441494E-01,.21305662E-01,.69317143
1,0,.20802479,.0000000,1,1,-14939.458,.22546183E-01,.20895740E-01,.69326993
1,0,.20803471,.0000000,1,4,-14936.499,.23741955E-01,.12018481E-01,.69301061
1,0,.20806264,.0000000,1,4,-14936.818,.19636636E-02,-.11114564E-02,.69336642
1,0,.20804019,.14030113E-02,1,7,-14936.657,-.51923229E-02,-.16231966E-01,.69314501
1,0,.20803086,.0000000,1,1,-14940.109,-.15518837E-01,-.32853507E-01,.69301226
1,0,.20806593,.0000000,1,6,-14936.331,-.22140388E-01,-.23054560E-01,.69320810
1,0,.20786341,.50971852E-03,1,34,-14934.212,-.19316870E-01,-.13732529E-01,.69304363
1,0,.20783121,.0000000,1,5,-14935.204,-.32933734E-01,-.18277761E-01,.69317387
1,0,.20785143,.0000000,1,3,-14934.625,-.87027132E-02,-.10799595E-01,.69305330
1,0,.20788208,.0000000,1,1,-14934.863,-.54071031E-02,-.44271522E-02,.69311236
1,0,.20786794,.95135450E-03,1,12,-14933.930,-.19804707E-01,-.12072476E-01,.69300678
1,0,.20786730,.0000000,1,1,-14935.560,-.31326194E-01,-.22469500E-01,.69319604
1,0,.20790911,.0000000,1,1,-14935.344,-.17584044E-01,-.18225279E-01,.69312997
1,0,.20790054,.25273349E-03,1,2,-14936.717,-.37539122E-01,-.33057183E-01,.69310129
1,0,.20791833,.0000000,1,4,-14935.748,-.17290382E-01,-.21077326E-01,.69309530
1,0,.20795985,.0000000,1,1,-14935.754,-.10842345E-01,.16145414E-05,.69319254
1,0,.20794308,.0000000,1,4,-14936.494,-.23582559E-01,-.45116928E-02,.69327680
1,0,.20793713,.35451625E-03,1,3,-14937.422,.42488137E-02,.12564151E-01,.69317357
1,0,.20797890,.0000000,1,1,-14937.208,-.13700062E-01,-.24335761E-02,.69346364
1,0,.20800884,.0000000,1,2,-14937.231,.29149383E-02,.81955386E-03,.69342078
1,0,.20804963,.0000000,1,3,-14937.204,-.30763411E-01,-.26330120E-01,.69336273
1,0,.20806461,.0000000,1,2,-14937.561,-.39636037E-01,-.29714342E-01,.69338970
1,0,.20811503,.0000000,1,3,-14938.530,-.44803487E-01,-.32727812E-01,.69348081
1,0,.20815449,.35466281E-03,1,2,-14937.810,-.46568165E-01,-.31050046E-01,.69340567
1,0,.20819338,.0000000,1,2,-14937.509,-.45819147E-03,-.11393206E-01,.69334039
1,0,.20819340,.0000000,1,2,-14938.412,.24118365E-01,.13793581E-01,.69328788
1,0,.20819043,.0000000,1,6,-14938.258,.97926433E-02,-.28189000E-02,.69344431
1,0,.20819940,.69234671E-03,1,9,-14937.523,.63946583E-02,.94420262E-02,.69331705
1,0,.20824109,.0000000,1,1,-14937.293,-.88290275E-02,.10122153E-02,.69343230
1,0,.20827181,.0000000,1,2,-14937.102,.17389806E-01,.22623703E-02,.69317898
1,0,.20829163,.35094200E-03,1,3,-14934.791,.12842427E-02,-.12319553E-03,.69304681
1,0,.20833115,.0000000,1,1,-14934.833,.10840700E-03,.27236403E-03,.69305865
1,0,.20830212,.0000000,1,3,-14937.450,.14453180E-01,-.44706257E-02,.69314067
1,0,.20833365,.0000000,1,4,-14936.518,-.17608990E-01,-.16673291E-01,.69336054
1,0,.20827708,.25583109E-03,1,11,-14934.168,-.12305422E-01,-.77203136E-02,.69303375
1,0,.20830104,.0000000,1,2,-14935.169,-.15621282E-01,-.13405254E-01,.69317864
1,0,.20826540,.0000000,1,9,-14935.787,-.19014942E-01,-.87201572E-02,.69329884
1,0,.20828208,.0000000,1,1,-14936.430,-.28397714E-01,-.92899362E-02,.69332006
1,0,.20830678,.0000000,1,1,-14936.818,-.25876770E-01,-.40608984E-02,.69326853
1,0,.20832113,.54814919E-03,1,6,-14935.257,-.23170706E-01,-.40567779E-02,.69306576
1,0,.20835168,.0000000,1,5,-14936.250,-.32086044E-01,-.18707140E-01,.69335110
1,0,.20836404,.0000000,1,3,-14936.506,-.26881285E-01,-.27340681E-01,.69314836
1,0,.20833291,.0000000,1,9,-14935.153,-.18903130E-01,-.21711420E-01,.69300632
1,0,.20837446,.0000000,1,1,-14934.660,-.14896292E-01,-.13910599E-01,.69308097
1,0,.20841313,.47585808E-03,1,3,-14935.198,-.16458304E-01,-.14322884E-01,.69317755
1,0,.20841282,.0000000,1,3,-14935.771,-.35958299E-01,-.21174518E-01,.69324233
1,0,.20844363,.0000000,1,3,-14935.807,-.28172854E-01,-.53266902E-02,.69309834
1,0,.20846373,.25487449E-03,1,7,-14934.471,-.15507384E-01,-.61804166E-02,.69307136
1,0,.20847725,.0000000,1,1,-14935.234,-.32902412E-01,-.24444027E-01,.69310792
1,0,.20847136,.0000000,1,2,-14936.549,-.22904910E-01,-.18511074E-01,.69338263
1,0,.20850192,.0000000,1,2,-14935.766,-.20750443E-01,-.83315172E-02,.69328118
1,0,.20854342,.0000000,1,1,-14935.543,-.44700391E-01,-.25567997E-01,.69311228
1,0,.20849441,.21277629E-03,1,10,-14936.218,-.37415578E-01,-.29524783E-01,.69315748
1,0,.20852760,.0000000,1,5,-14936.324,-.95499363E-02,-.11423059E-01,.69332854
1,0,.20852573,.0000000,1,5,-14935.274,-.69756404E-02,-.12710712E-01,.69308785
1,0,.20853518,.0000000,1,3,-14935.629,-.34416980E-01,-.27307706E-01,.69310666
1,0,.20853402,.37216751E-03,1,7,-14935.630,-.40387667E-01,-.18181518E-01,.69315552
1,0,.20853187,.0000000,1,3,-14936.250,-.54830661E-01,-.29917481E-01,.69307225
1,0,.20856343,.0000000,1,4,-14935.782,-.31279073E-01,-.13443928E-01,.69325128
1,0,.20860484,.0000000,1,1,-14935.743,-.23705823E-01,-.14842017E-01,.69329772
1,0,.20865948,.31455424E-03,1,3,-14935.991,-.47029563E-01,-.27506559E-01,.69315045
1,0,.20871020,.0000000,1,2,-14935.538,-.26869556E-01,-.23465399E-01,.69313381
1,0,.20873790,.0000000,1,1,-14935.841,-.87685337E-02,-.16706329E-01,.69308787
1,0,.20876837,.0000000,1,2,-14935.255,-.20740771E-01,-.18535154E-01,.69314903
1,0,.20880185,.0000000,1,1,-14935.419,-.24448338E-01,-.20148209E-01,.69317659
1,0,.20883354,.33093921E-03,1,9,-14935.549,.11098837E-01,.23093319E-02,.69305702
1,0,.20883487,.0000000,1,2,-14936.363,-.12316388E-01,-.19442483E-01,.69314874
1,0,.20882699,.0000000,1,4,-14937.479,-.15626802E-01,-.22030552E-01,.69329864
1,0,.20886623,.19751948E-03,1,3,-14936.358,-.23638333E-01,-.25804410E-01,.69312840
1,0,.20890756,.0000000,1,1,-14935.890,-.17796914E-01,-.19617563E-01,.69318026
1,0,.20895400,.0000000,1,4,-14935.724,.42581919E-02,.40670541E-02,.69314379
1,0,.20898164,.0000000,1,1,-14936.028,-.11197340E-01,.38842849E-02,.69310429
1,0,.20892445,.63833264E-03,1,6,-14938.807,-.43427925E-01,-.73057205E-02,.69320448
1,0,.20890982,.0000000,1,3,-14940.211,-.72281157E-02,.77465400E-02,.69368027
1,0,.20887103,.0000000,1,5,-14941.651,.30310999E-02,.18425103E-01,.69350995
1,0,.20886921,.10834701E-02,1,5,-14940.487,.64510019E-02,.23074947E-01,.69307458
1,0,.20887661,.0000000,1,10,-14934.941,-.73587582E-02,-.45152472E-02,.69313506
1,0,.20891438,.0000000,1,1,-14935.010,-.11258423E-02,-.44057750E-02,.69309697
1,0,.20887960,.0000000,1,9,-14934.105,-.19648633E-01,-.76924270E-02,.69300826
1,0,.20891791,.0000000,1,1,-14934.163,-.18682094E-01,-.61280623E-02,.69300020
1,0,.20892416,.43619503E-03,1,2,-14934.792,-.36178993E-01,-.14786723E-01,.69303470
1,0,.20885221,.0000000,1,9,-14936.464,.56651255E-03,-.11536224E-01,.69314126
1,0,.20887884,.0000000,1,2,-14936.538,-.15412460E-01,-.23508789E-01,.69306861
1,0,.20890983,.0000000,1,2,-14936.575,.50975710E-02,-.53076556E-02,.69322924
1,0,.20895102,.0000000,1,1,-14935.975,-.13403135E-01,-.13062408E-01,.69329224
1,0,.20900033,.59242743E-03,1,9,-14934.159,-.19517573E-01,-.11124664E-01,.69304433
1,0,.20900969,.0000000,1,2,-14934.694,-.30212844E-01,-.21090894E-01,.69307288
1,0,.20901736,.0000000,1,3,-14935.005,-.27682838E-01,-.16223021E-01,.69316742
1,0,.20902080,.0000000,1,6,-14934.146,-.23224615E-01,-.18109017E-01,.69299860
1,0,.20892530,.28586889E-03,1,12,-14934.893,-.41450107E-01,-.27220650E-01,.69300561
1,0,.20894052,.0000000,1,4,-14936.220,-.36961364E-01,-.16653826E-01,.69328910
1,0,.20898164,.0000000,1,1,-14934.811,.23944070E-02,-.24316434E-02,.69303549
1,0,.20879694,.60829343E-03,1,26,-14934.729,.82620970E-03,.16548119E-02,.69302629
1,0,.20882527,.0000000,1,4,-14934.540,-.55625083E-02,-.53177938E-02,.69306033
1,0,.20882327,.0000000,1,1,-14936.310,-.19229577E-01,-.77480126E-02,.69337247
1,0,.20883949,.58069478E-03,1,8,-14935.169,-.19332597E-01,-.17347565E-01,.69314592
1,0,.20886969,.0000000,1,2,-14934.348,-.34792626E-01,-.16085748E-01,.69300151
1,0,.20886428,.0000000,1,1,-14936.607,-.25019340E-01,-.75559024E-02,.69335880
1,0,.20883057,.25010532E-03,1,8,-14936.082,-.35902007E-01,-.90369783E-02,.69309124
1,0,.20874430,.0000000,1,12,-14938.727,-.63832911E-01,-.34448128E-01,.69329853
1,0,.20873169,.0000000,1,7,-14934.571,-.38280560E-01,-.20457951E-01,.69302540
1,0,.20868795,.0000000,1,7,-14935.901,-.48766452E-01,-.31704337E-01,.69306175
1,0,.20868923,.11568592E-02,1,4,-14936.220,-.38233636E-01,-.21905088E-01,.69329932
1,0,.20865677,.0000000,1,9,-14935.852,-.46710218E-01,-.19747520E-01,.69308794
1,0,.20867635,.0000000,1,3,-14934.281,-.10925849E-01,-.68759746E-02,.69304683
1,0,.20865588,.0000000,1,3,-14935.773,-.16031829E-01,-.31332395E-02,.69322508
1,0,.20867856,.0000000,1,1,-14936.208,-.22008409E-01,-.15854516E-03,.69309272
1,0,.20871949,.0000000,1,1,-14934.603,-.18697278E-01,-.13349596E-01,.69310783
1,0,.20871925,.0000000,1,3,-14935.110,-.12193808E-01,-.56810886E-02,.69317773
1,0,.20870250,.57534915E-03,1,5,-14935.685,-.31037544E-01,-.11902408E-01,.69321259
1,0,.20873277,.0000000,1,4,-14934.792,-.28686007E-01,-.11002937E-01,.69308169
1,0,.20877366,.0000000,1,1,-14934.260,-.27317024E-01,-.15907809E-01,.69304635
1,0,.20875481,.28867971E-03,1,14,-14934.124,-.27124019E-01,-.15411265E-01,.69302504
1,0,.20876224,.0000000,1,7,-14934.276,-.80531218E-02,-.24186875E-02,.69301249
1,0,.20869465,.0000000,1,11,-14934.479,.56094981E-03,-.10580246E-02,.69300487
1,0,.20868719,.0000000,1,6,-14934.579,-.28290056E-01,-.14221759E-01,.69309021
1,0,.20860969,.70726349E-03,1,11,-14935.517,-.35273415E-01,-.10423097E-01,.69306288
1,0,.20861985,.0000000,1,2,-14936.030,-.45671800E-01,-.22734330E-01,.69317868
1,0,.20866064,.0000000,1,1,-14935.531,-.21909248E-01,-.46155962E-02,.69314975
1,0,.20866876,.27971260E-03,1,5,-14935.193,-.34390497E-01,-.19006176E-01,.69316196
1,0,.20868816,.0000000,1,3,-14935.429,-.14678508E-01,-.93242319E-02,.69324551
1,0,.20870561,.0000000,1,1,-14936.032,-.27074202E-02,-.51194229E-02,.69327414
