ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Average,LogStandardDeviation,Cutoff
1,0,.24994050,.0000000,1,5,-14935.657,-.16168308E-01,-.19492953E-01,.69311661
1,0,.24994999,.0000000,1,2,-14935.499,-.26213334E-01,-.21510311E-01,.69317384
1,0,.24995083,.0000000,1,6,-14936.374,-.39120227E-01,-.15965249E-01,.69326643
1,0,.24995002,.18898177E-03,1,1,-14938.052,-.59525832E-01,-.26986650E-01,.69324600
1,0,.24995315,.0000000,1,5,-14937.743,-.43048993E-01,-.12930996E-01,.69331032
1,0,.24995034,.0000000,1,3,-14939.007,-.44551051E-01,-.10719820E-01,.69337698
1,0,.24996005,.0000000,1,1,-14938.974,-.63674154E-01,-.31410082E-01,.69333712
1,0,.24996850,.14907890E-03,1,7,-14937.242,-.52565685E-01,-.22629348E-01,.69322902
1,0,.24997174,.0000000,1,3,-14936.970,-.60954678E-01,-.29186561E-01,.69304988
1,0,.24996481,.0000000,1,8,-14934.951,-.33308325E-01,-.20020853E-01,.69312477
1,0,.24996830,.0000000,1,1,-14935.607,-.11093841E-01,-.18270054E-01,.69304478
1,0,.24997247,.0000000,1,2,-14935.862,-.71609538E-03,-.12645566E-01,.69303879
1,0,.24996737,.20859159E-03,1,9,-14935.376,.22026975E-03,-.43012813E-02,.69313943
1,0,.24997440,.0000000,1,1,-14935.608,-.31355311E-01,-.21091854E-01,.69322589
1,0,.24998411,.0000000,1,1,-14935.247,-.27154771E-01,-.22160136E-01,.69312490
1,0,.24997336,.65286271E-04,1,10,-14935.023,-.28568314E-01,-.24222746E-01,.69304535
1,0,.24994621,.0000000,1,19,-14934.186,-.25628511E-01,-.15939332E-01,.69303681
1,0,.24995203,.0000000,1,1,-14934.543,-.22885841E-01,-.10250850E-01,.69308916
1,0,.24992996,.15063786E-03,1,13,-14934.100,-.12794031E-01,-.69786204E-02,.69302184
1,0,.24992489,.0000000,1,9,-14935.065,-.11305870E-01,-.19475223E-03,.69308181
1,0,.24992428,.0000000,1,2,-14935.859,-.30736300E-01,-.57339859E-02,.69306030
1,0,.24993043,.12735768E-03,1,3,-14935.862,-.19037906E-01,-.23350394E-02,.69317874
1,0,.24994013,.0000000,1,1,-14934.788,-.55896504E-02,.10210228E-02,.69304526
1,0,.24993676,.0000000,1,2,-14936.217,-.35272170E-01,-.15137034E-01,.69329268
1,0,.24994402,.0000000,1,1,-14936.426,-.36353077E-01,-.20472927E-01,.69335144
1,0,.24990987,.21002784E-03,1,13,-14937.011,-.41002938E-01,-.36950683E-01,.69300755
1,0,.24991957,.0000000,1,1,-14935.199,-.31362762E-01,-.20398188E-01,.69316673
1,0,.24992496,.0000000,1,2,-14935.320,-.34741613E-01,-.10856119E-01,.69305609
1,0,.24993466,.0000000,1,1,-14935.138,-.39268998E-01,-.19613705E-01,.69310502
1,0,.24993543,.18127386E-03,1,5,-14934.572,-.13563896E-01,-.14024032E-01,.69304902
1,0,.24994513,.0000000,1,1,-14934.560,-.14393919E-01,-.73622635E-02,.69309883
1,0,.24995160,.0000000,1,2,-14934.530,-.26079970E-02,-.68274392E-03,.69302883
1,0,.24996027,.0000000,1,2,-14934.351,-.45114248E-02,-.29584938E-02,.69302198
1,0,.24995516,.60069004E-04,1,3,-14935.395,-.33538930E-01,-.13321808E-01,.69315225
1,0,.24995773,.0000000,1,3,-14935.970,-.48878457E-01,-.31819218E-01,.69307034
1,0,.24996177,.0000000,1,2,-14936.178,-.13059063E-01,-.22219027E-01,.69300983
1,0,.24996280,.0000000,1,1,-14937.287,-.41464881E-01,-.35163985E-01,.69315076
1,0,.24995752,.82592941E-04,1,6,-14935.444,-.44617560E-01,-.29977522E-01,.69303647
1,0,.24996568,.0000000,1,2,-14934.348,-.17315940E-01,-.12022475E-01,.69306955
1,0,.24995792,.0000000,1,4,-14937.043,-.37654056E-01,-.24074166E-01,.69342132
1,0,.24996149,.0000000,1,1,-14937.686,-.64277991E-02,-.11243996E-01,.69350288
1,0,.24995846,.17459384E-03,1,5,-14936.180,.18240078E-01,.10467156E-01,.69304030
1,0,.24995421,.0000000,1,10,-14934.557,-.24696142E-01,-.10762814E-01,.69308340
1,0,.24995913,.0000000,1,1,-14935.019,-.29574238E-01,-.12370164E-01,.69313060
1,0,.24996882,.0000000,1,1,-14934.435,-.32328043E-01,-.18310047E-01,.69305010
1,0,.24996471,.0000000,1,2,-14936.170,-.43073181E-01,-.26029345E-01,.69322795
1,0,.24997440,.0000000,1,1,-14934.612,-.28467731E-01,-.13872824E-01,.69309188
1,0,.24994012,.15168334E-03,1,12,-14936.326,-.48442844E-01,-.33582365E-01,.69308872
1,0,.24992648,.0000000,1,10,-14935.635,-.41923962E-01,-.32049087E-01,.69300533
1,0,.24992682,.0000000,1,4,-14934.356,-.31207860E-01,-.21142773E-01,.69301809
1,0,.24992107,.0000000,1,6,-14934.379,-.27788433E-01,-.20000573E-01,.69303013
1,0,.24992915,.18881841E-03,1,1,-14934.512,-.29790105E-01,-.18657165E-01,.69307015
1,0,.24993660,.0000000,1,1,-14934.702,-.38787228E-01,-.20555381E-01,.69304217
1,0,.24993843,.0000000,1,1,-14935.639,-.26768602E-01,-.46947449E-02,.69307850
1,0,.24995140,.0000000,1,2,-14935.047,-.15169096E-01,-.16951371E-01,.69307958
1,0,.24995292,.0000000,1,6,-14934.176,-.17888349E-01,-.11585860E-01,.69304525
1,0,.24994357,.63173613E-04,1,10,-14934.087,-.25973341E-01,-.17651807E-01,.69300754
1,0,.24994359,.0000000,1,6,-14934.505,-.26136956E-01,-.16236513E-01,.69308752
1,0,.24992629,.0000000,1,10,-14934.133,-.16599210E-01,-.13624014E-01,.69301531
1,0,.24992940,.0000000,1,1,-14934.844,-.29524607E-01,-.10315885E-01,.69306367
1,0,.24991503,.22562533E-03,1,11,-14934.416,-.26008368E-01,-.13152490E-01,.69307212
1,0,.24990834,.0000000,1,3,-14937.185,-.35599445E-01,-.15468385E-01,.69345379
1,0,.24990941,.0000000,1,1,-14938.284,-.47563856E-01,-.25907363E-01,.69353811
1,0,.24991718,.0000000,1,3,-14938.202,-.26642770E-01,-.17077655E-01,.69369112
1,0,.24991938,.0000000,1,3,-14938.391,-.23625245E-01,-.58848987E-02,.69362956
1,0,.24992544,.20740553E-03,1,4,-14937.918,-.39021290E-01,-.24190020E-01,.69356145
1,0,.24993313,.0000000,1,4,-14936.358,-.17301828E-01,-.12422154E-01,.69339466
1,0,.24993993,.0000000,1,2,-14935.399,-.19961885E-01,-.15305387E-01,.69322426
1,0,.24994121,.91522267E-04,1,4,-14934.425,-.27458144E-01,-.11899682E-01,.69305000
1,0,.24994190,.0000000,1,1,-14935.617,-.39080300E-01,-.20583538E-01,.69319173
1,0,.24994464,.0000000,1,3,-14935.664,-.51022863E-01,-.29458537E-01,.69303352
1,0,.24995432,.0000000,1,1,-14935.618,-.39107680E-01,-.18356313E-01,.69317654
1,0,.24995462,.0000000,1,4,-14935.088,-.68439125E-02,.15617028E-02,.69307555
1,0,.24995019,.0000000,1,2,-14937.102,-.67406633E-02,-.14145445E-03,.69343723
1,0,.24996037,.82962514E-04,1,3,-14935.389,-.28396755E-02,.20454589E-02,.69312979
1,0,.24994809,.0000000,1,13,-14934.745,-.76165407E-02,-.11070661E-01,.69305211
1,0,.24995454,.0000000,1,2,-14934.381,-.18573090E-01,-.17561426E-01,.69300364
1,0,.24995403,.14122269E-03,1,10,-14934.597,-.12350800E-01,-.77899618E-02,.69310346
1,0,.24996204,.0000000,1,4,-14935.348,-.15831285E-01,-.17302782E-01,.69312936
1,0,.24995673,.0000000,1,10,-14935.671,-.17652591E-02,-.11595915E-01,.69307194
1,0,.24996318,.0000000,1,2,-14935.121,-.32107960E-01,-.23957576E-01,.69309634
1,0,.24995468,.12443306E-03,1,5,-14936.340,-.27680451E-01,-.27108917E-01,.69314562
1,0,.24996435,.0000000,1,1,-14935.951,-.50844915E-01,-.31519280E-01,.69305917
1,0,.24996511,.0000000,1,4,-14936.225,-.11997482E-01,-.12237616E-01,.69332995
1,0,.24996991,.0000000,1,3,-14935.753,.11615803E-02,-.60546908E-02,.69316134
1,0,.24996814,.47493346E-04,1,10,-14934.625,-.71964474E-02,-.92764572E-02,.69305720
1,0,.24996867,.0000000,1,2,-14935.239,-.18710058E-01,-.18953704E-01,.69310906
1,0,.24997195,.0000000,1,4,-14935.533,-.31579617E-01,-.27019098E-01,.69307239
1,0,.24997086,.0000000,1,8,-14935.175,-.34312083E-01,-.27308814E-01,.69303054
1,0,.24997523,.13267124E-03,1,4,-14934.353,-.82586965E-02,-.98898132E-03,.69300312
1,0,.24996720,.0000000,1,3,-14937.763,.14034878E-01,.11706833E-01,.69329594
1,0,.24996819,.0000000,1,1,-14938.881,.28300917E-02,.79242987E-02,.69356577
1,0,.24997482,.0000000,1,2,-14936.515,-.12077146E-01,.30582343E-03,.69329588
1,0,.24997829,.0000000,1,4,-14934.658,-.19402905E-01,-.18650353E-01,.69303224
1,0,.24997929,.12303288E-03,1,7,-14934.556,-.10398278E-01,-.55224307E-03,.69301532
1,0,.24998574,.0000000,1,2,-14934.548,-.23497180E-01,-.98194059E-02,.69308010
1,0,.24999135,.0000000,1,1,-14934.926,-.17312144E-02,-.18221885E-02,.69309485
1,0,.24996502,.58031236E-04,1,13,-14935.211,-.22337721E-02,-.92636501E-02,.69307276
1,0,.24995017,.0000000,1,7,-14935.958,-.21948062E-02,.50735881E-02,.69315237
1,0,.24994926,.0000000,1,4,-14936.319,.42807911E-02,.48809163E-02,.69322670
1,0,.24995244,.94915676E-04,1,9,-14936.017,-.11644786E-01,-.76084084E-02,.69333133
1,0,.24994735,.0000000,1,7,-14933.959,-.15332131E-01,-.99588367E-02,.69300739
1,0,.24992454,.0000000,1,12,-14934.286,-.42760450E-02,-.39253773E-02,.69301192
1,0,.24982724,.20760384E-03,1,41,-14934.517,.12841389E-02,-.60433857E-03,.69300421
1,0,.24982528,.0000000,1,2,-14935.575,.14244134E-02,.56738971E-02,.69309137
1,0,.24982769,.0000000,1,3,-14935.683,-.43554128E-01,-.31351178E-01,.69304180
1,0,.24983031,.21711608E-03,1,6,-14936.736,-.30038767E-01,-.17825764E-01,.69344179
1,0,.24983745,.0000000,1,1,-14936.953,-.18019396E-01,-.83326089E-02,.69348956
1,0,.24984711,.0000000,1,1,-14935.836,-.41849376E-01,-.21543108E-01,.69319765
1,0,.24985451,.0000000,1,1,-14936.029,-.23791195E-01,-.17066870E-01,.69332607
1,0,.24986032,.0000000,1,1,-14936.384,-.37936490E-01,-.19147517E-01,.69332674
1,0,.24986284,.55986881E-04,1,4,-14935.502,-.30007798E-01,-.98202604E-02,.69315256
1,0,.24986332,.0000000,1,4,-14935.380,-.16403912E-01,-.67645897E-02,.69322279
1,0,.24984378,.0000000,1,11,-14935.217,-.24551618E-01,-.43897491E-02,.69304432
1,0,.24984860,.0000000,1,1,-14935.688,-.14357137E-02,.11486687E-02,.69319217
1,0,.24985825,.0000000,1,1,-14934.130,-.27095018E-01,-.15113086E-01,.69302611
1,0,.24986155,.0000000,1,1,-14934.812,-.19106995E-01,-.12538185E-01,.69314846
1,0,.24986467,.0000000,1,4,-14935.509,-.42634799E-01,-.24170290E-01,.69313393
1,0,.24986673,.13035545E-03,1,4,-14936.321,-.19518178E-01,-.21109913E-01,.69323019
1,0,.24987639,.0000000,1,1,-14935.635,-.61787978E-02,-.14315014E-01,.69308001
1,0,.24986617,.0000000,1,12,-14934.696,-.85563581E-03,.17077128E-02,.69302438
1,0,.24987582,.0000000,1,1,-14934.237,-.29331887E-01,-.12670670E-01,.69300860
1,0,.24988234,.0000000,1,1,-14934.515,-.38480752E-01,-.22927511E-01,.69300784
1,0,.24987546,.0000000,1,3,-14936.054,-.54409993E-01,-.32492775E-01,.69302500
1,0,.24988582,.0000000,1,3,-14936.162,-.34913990E-01,-.88715626E-02,.69312485
1,0,.24987987,.10411746E-03,1,6,-14936.131,.76270476E-02,-.20580484E-02,.69316630
1,0,.24987289,.0000000,1,5,-14936.781,.23855051E-01,.11430322E-01,.69305663
1,0,.24988254,.0000000,1,1,-14935.418,-.80320582E-02,-.11215883E-02,.69317841
1,0,.24987941,.12478850E-03,1,5,-14935.322,-.45780751E-01,-.19297489E-01,.69301194
1,0,.24988585,.0000000,1,2,-14935.122,-.34403242E-01,-.20602541E-01,.69314530
1,0,.24988777,.0000000,1,2,-14935.554,-.34576893E-01,-.11706610E-01,.69312270
1,0,.24989299,.0000000,1,2,-14935.654,-.15837383E-01,.15482089E-02,.69305799
1,0,.24988284,.84314599E-04,1,5,-14938.675,-.88724393E-02,.12526794E-01,.69312284
1,0,.24988934,.0000000,1,2,-14936.204,-.24505571E-01,-.45516977E-02,.69321325
1,0,.24989006,.0000000,1,7,-14936.204,-.15005424E-01,-.45065621E-03,.69323280
1,0,.24989117,.0000000,1,5,-14935.708,-.40267830E-01,-.16133894E-01,.69313512
1,0,.24988911,.13822547E-03,1,7,-14935.621,-.33686356E-01,-.19025042E-01,.69323779
1,0,.24989106,.0000000,1,1,-14936.533,-.41386547E-01,-.20772270E-01,.69331669
1,0,.24990440,.0000000,1,3,-14936.527,-.29780149E-01,-.20395438E-01,.69338476
1,0,.24991404,.0000000,1,1,-14935.585,-.22049695E-01,-.10835881E-01,.69327000
1,0,.24992182,.0000000,1,5,-14935.328,-.34234154E-01,-.19485274E-01,.69318491
1,0,.24992270,.62605139E-04,1,3,-14935.562,.63578501E-02,-.10695207E-02,.69310932
1,0,.24991876,.0000000,1,2,-14937.364,.15905517E-01,.10725230E-01,.69324319
1,0,.24992441,.0000000,1,2,-14937.491,.15125776E-01,.11198457E-01,.69325943
1,0,.24993405,.0000000,1,1,-14936.580,-.12918494E-01,-.89388538E-02,.69342636
1,0,.24994138,.0000000,1,1,-14936.777,-.19721080E-01,-.12620228E-01,.69347083
1,0,.24994626,.0000000,1,1,-14937.240,-.28355820E-01,-.14731514E-01,.69353170
1,0,.24995153,.0000000,1,3,-14937.153,-.24335257E-01,-.65990587E-02,.69343446
1,0,.24996034,.75193521E-04,1,2,-14936.984,-.27035845E-01,-.10314963E-01,.69345237
1,0,.24996998,.0000000,1,1,-14935.881,-.19743624E-01,-.69336123E-02,.69328639
1,0,.24996761,.0000000,1,3,-14936.931,-.45732034E-01,-.28134729E-01,.69331314
1,0,.24997725,.0000000,1,1,-14935.341,-.26164048E-01,-.18677698E-01,.69320184
1,0,.24997001,.62557566E-04,1,12,-14934.104,-.18880601E-01,-.11452837E-01,.69303532
1,0,.24997093,.0000000,1,1,-14935.239,.12091503E-02,-.52364709E-02,.69309150
1,0,.24996848,.0000000,1,5,-14935.849,-.17512979E-01,-.18920761E-01,.69319082
1,0,.24996850,.0000000,1,1,-14937.231,-.16046715E-01,-.23416587E-01,.69320322
1,0,.24996810,.0000000,1,3,-14937.561,.11195402E-01,-.78382569E-02,.69313545
1,0,.24996975,.0000000,1,5,-14937.955,.18423870E-01,.65742864E-04,.69323931
1,0,.24997618,.0000000,1,2,-14937.058,.18950891E-01,-.24150024E-02,.69300511
1,0,.24998026,.18577717E-03,1,4,-14937.140,.42774421E-02,-.10920971E-01,.69316543
1,0,.24997930,.0000000,1,2,-14937.995,.49232025E-02,-.91444121E-02,.69334991
1,0,.24998246,.0000000,1,5,-14934.350,-.11586972E-01,-.67701855E-02,.69305968
1,0,.24998269,.75881746E-04,1,5,-14934.385,-.13665075E-01,-.14996457E-01,.69299910
1,0,.24998116,.0000000,1,1,-14936.419,.92185376E-02,.17095597E-03,.69321015
1,0,.24998864,.0000000,1,1,-14936.602,.77093036E-02,-.62708393E-02,.69314549
1,0,.24998712,.0000000,1,1,-14938.627,.26170743E-01,.12538052E-01,.69330403
1,0,.24999675,.0000000,1,1,-14938.190,-.13247726E-01,-.16817456E-01,.69356036
1,0,.24999418,.0000000,1,3,-14939.491,-.29727310E-01,-.19109641E-01,.69388928
1,0,.24999316,.0000000,1,1,-14941.263,-.38356163E-01,-.25554826E-01,.69410196
1,0,.24999965,.48749484E-03,1,2,-14940.162,-.46868402E-01,-.15295620E-01,.69368580
1,0,.25000613,.0000000,1,2,-14940.396,-.58505012E-01,-.19921657E-01,.69347978
1,0,.25001576,.0000000,1,1,-14935.589,-.43357715E-01,-.18909326E-01,.69310326
1,0,.25001217,.0000000,1,6,-14935.591,-.21518493E-01,-.27115034E-02,.69310482
1,0,.25001793,.12247242E-03,1,3,-14934.778,-.36164567E-01,-.14145577E-01,.69302003
1,0,.25001671,.0000000,1,1,-14936.644,-.31654555E-01,-.16460894E-01,.69341799
1,0,.25000925,.0000000,1,15,-14936.140,-.89412707E-02,-.84289017E-02,.69333018
1,0,.25001566,.0000000,1,2,-14934.574,-.20723079E-01,-.51093083E-02,.69302329
1,0,.25001897,.0000000,1,2,-14934.851,-.38420274E-01,-.14697030E-01,.69299934
1,0,.24999612,.15486053E-03,1,19,-14934.636,-.31741376E-01,-.16930642E-01,.69308638
1,0,.24998512,.0000000,1,10,-14934.812,-.31142426E-01,-.15608572E-01,.69311449
1,0,.24999029,.0000000,1,1,-14935.238,-.31513432E-01,-.20658113E-01,.69317017
1,0,.24998663,.24220602E-03,1,11,-14934.282,-.25919186E-01,-.15455059E-01,.69305417
1,0,.24996995,.0000000,1,9,-14935.126,.59050395E-02,-.16643670E-02,.69304141
1,0,.24997222,.0000000,1,5,-14934.536,-.56909318E-02,-.23316218E-03,.69302689
1,0,.24998051,.0000000,1,3,-14934.384,-.31079112E-01,-.18188555E-01,.69304797
1,0,.24998334,.12343430E-03,1,8,-14934.788,-.22439440E-01,-.15015553E-01,.69313823
1,0,.24997000,.0000000,1,6,-14935.568,-.23726886E-01,-.22262852E-01,.69313562
1,0,.24997077,.0000000,1,2,-14936.148,-.26777507E-01,-.25104410E-01,.69317829
1,0,.24997095,.75046958E-04,1,4,-14936.448,-.22342246E-01,-.22716515E-01,.69324312
1,0,.24997523,.0000000,1,6,-14935.259,-.50620631E-02,-.75386353E-02,.69315511
1,0,.24997251,.0000000,1,2,-14936.511,.19073573E-01,.49581799E-02,.69308416
1,0,.24997825,.55064305E-04,1,4,-14934.565,-.19817162E-01,-.16385688E-01,.69307051
1,0,.24997655,.0000000,1,1,-14936.706,.63002364E-02,-.52898625E-02,.69322360
1,0,.24998941,.0000000,1,2,-14935.695,.11233269E-02,.38987419E-02,.69314795
1,0,.24999798,.0000000,1,1,-14935.780,-.16697081E-01,-.60531654E-02,.69327734
1,0,.25000759,.0000000,1,1,-14935.292,-.27422594E-01,-.21251056E-01,.69315547
1,0,.25001551,.0000000,1,2,-14935.312,-.25253016E-01,-.19782424E-01,.69317324
1,0,.25000355,.58142063E-04,1,8,-14934.797,-.13718457E-01,-.11808209E-01,.69312197
1,0,.25001058,.0000000,1,1,-14935.023,-.27327445E-01,-.10360191E-01,.69312595
1,0,.24999323,.0000000,1,11,-14934.622,-.32998080E-01,-.12950668E-01,.69302567
1,0,.24999128,.0000000,1,3,-14935.741,-.28243767E-02,-.87433717E-02,.69317985
1,0,.24998705,.13720179E-03,1,6,-14935.631,-.18661798E-01,-.22762152E-01,.69303667
1,0,.24998690,.0000000,1,1,-14937.066,-.31344975E-01,-.32444266E-01,.69307749
1,0,.24998034,.0000000,1,5,-14940.161,-.34961396E-01,-.40031819E-01,.69318425
1,0,.24998675,.0000000,1,2,-14938.862,-.13284800E-01,-.23710828E-01,.69337173
1,0,.24999636,.21777560E-03,1,1,-14938.242,-.21652513E-02,-.52747109E-02,.69362146
1,0,.25000591,.0000000,1,3,-14936.955,-.30377328E-02,-.19265570E-02,.69342899
1,0,.25001129,.0000000,1,1,-14937.355,-.25797420E-02,.73633895E-03,.69346738
1,0,.25000517,.0000000,1,4,-14938.006,.17028318E-01,.16058733E-01,.69320912
1,0,.25001175,.0000000,1,2,-14936.850,.20527741E-02,.87599340E-02,.69320938
1,0,.25001635,.0000000,1,1,-14937.347,-.18178629E-01,-.15353777E-01,.69352751
1,0,.25002275,.10559871E-03,1,2,-14937.221,-.12603624E-01,-.20473563E-01,.69325012
1,0,.25003236,.0000000,1,1,-14936.935,-.18753483E-01,-.17047969E-01,.69343406
1,0,.25002601,.0000000,1,6,-14937.947,-.10532196E-01,-.15683164E-02,.69358615
1,0,.25002625,.0000000,1,1,-14939.263,-.33147578E-01,-.82166496E-02,.69366112
1,0,.25003065,.0000000,1,1,-14939.784,-.27324332E-01,.29297786E-03,.69351322
1,0,.25004026,.0000000,1,1,-14939.483,-.14316664E-01,-.49249149E-02,.69387588
1,0,.25004986,.26257995E-03,1,1,-14939.478,.77625622E-02,.59428617E-02,.69370083
1,0,.25005947,.0000000,1,1,-14938.663,-.24516019E-01,-.13319974E-01,.69377836
1,0,.25007207,.0000000,1,3,-14937.752,-.23751081E-01,-.88512583E-02,.69358952
1,0,.25008167,.0000000,1,1,-14936.449,-.17639295E-01,-.65040424E-02,.69338756
1,0,.25007948,.0000000,1,2,-14937.580,-.28640027E-01,-.69057252E-02,.69343742
1,0,.25008092,.0000000,1,1,-14938.594,-.29771062E-01,-.90634083E-02,.69364879
1,0,.25009427,.0000000,1,2,-14937.046,-.40650471E-01,-.14550376E-01,.69331204
1,0,.25010824,.17563621E-03,1,4,-14937.418,-.28134029E-01,-.13985348E-01,.69355847
1,0,.25010521,.0000000,1,4,-14937.794,-.32695911E-01,-.14971074E-01,.69358725
1,0,.25010467,.0000000,1,1,-14939.365,-.47381783E-01,-.16377804E-01,.69357288
1,0,.25010678,.0000000,1,1,-14940.246,-.57618120E-01,-.24861551E-01,.69363861
1,0,.25011638,.0000000,1,1,-14939.722,-.58676484E-01,-.34155759E-01,.69356995
1,0,.25012598,.0000000,1,1,-14939.391,-.54364490E-01,-.20362323E-01,.69348029
1,0,.25013558,.0000000,1,1,-14936.519,-.37550380E-01,-.11427239E-01,.69320644
1,0,.25014190,.20721674E-03,1,3,-14935.589,-.29407770E-01,-.14790688E-01,.69325224
1,0,.25013747,.0000000,1,4,-14936.569,-.25213745E-01,-.13391227E-01,.69343171
1,0,.25014047,.0000000,1,1,-14937.294,-.29893308E-01,-.65495941E-02,.69335033
1,0,.25015007,.0000000,1,1,-14936.958,-.31397760E-01,-.11728809E-01,.69341441
1,0,.25015301,.0000000,1,2,-14937.287,-.39718116E-01,-.23697575E-01,.69345729
1,0,.25016329,.70470388E-04,1,2,-14937.241,-.26762833E-01,-.21153181E-01,.69347354
1,0,.25017289,.0000000,1,1,-14936.043,-.84942407E-02,-.81522524E-02,.69331257
1,0,.25017652,.0000000,1,3,-14935.137,-.35460290E-01,-.19954240E-01,.69314417
1,0,.25015268,.0000000,1,10,-14936.859,-.11077707E-01,-.19344782E-02,.69341398
1,0,.25015405,.0000000,1,2,-14937.383,-.23502874E-01,-.20546896E-01,.69347958
1,0,.25016045,.0000000,1,2,-14936.806,-.45354587E-01,-.33077905E-01,.69318203
1,0,.25015355,.14543465E-03,1,6,-14937.536,-.52788334E-01,-.32135837E-01,.69329954
1,0,.25015702,.0000000,1,3,-14937.697,-.54704754E-01,-.25100847E-01,.69329171
1,0,.25016975,.0000000,1,2,-14936.370,-.50961935E-01,-.24543661E-01,.69314934
1,0,.25016723,.0000000,1,3,-14937.058,-.49868986E-01,-.33822646E-01,.69320277
1,0,.25017683,.0000000,1,1,-14936.457,-.40698349E-01,-.32252760E-01,.69312697
1,0,.25018017,.71420394E-04,1,3,-14935.355,-.24287381E-01,-.12167211E-01,.69323034
1,0,.25017208,.0000000,1,7,-14935.568,-.17729856E-01,-.10360835E-01,.69327362
1,0,.25017406,.0000000,1,3,-14936.208,-.32752455E-01,-.24977295E-01,.69325566
1,0,.25017520,.0000000,1,1,-14937.288,-.38500140E-02,.54823300E-02,.69334159
1,0,.25017470,.65519252E-04,1,1,-14938.844,-.17339771E-01,.48518599E-02,.69338931
1,0,.25017675,.0000000,1,3,-14939.151,.73184329E-02,.16526595E-01,.69329905
1,0,.25017686,.0000000,1,2,-14940.123,.24856439E-01,.22299134E-01,.69332265
1,0,.25018645,.0000000,1,1,-14937.361,-.80142451E-02,-.12037252E-01,.69345998
1,0,.25019605,.0000000,1,1,-14935.326,-.25823916E-02,-.11385559E-01,.69304227
1,0,.25019647,.0000000,1,1,-14936.587,-.13329857E-01,-.19766945E-01,.69319600
1,0,.25020198,.0000000,1,1,-14936.971,.91710337E-02,-.59340554E-02,.69317438
1,0,.25021157,.0000000,1,1,-14935.445,-.15485566E-01,-.12961312E-01,.69322828
1,0,.25020089,.18184036E-03,1,9,-14934.379,-.26411760E-01,-.15152178E-01,.69306954
1,0,.25019433,.0000000,1,4,-14935.114,-.48450116E-02,-.26487834E-02,.69314480
1,0,.25019063,.0000000,1,9,-14936.556,.11412410E-01,.30767660E-03,.69319315
1,0,.25019433,.0000000,1,2,-14936.793,-.11568796E-01,-.10529240E-01,.69344067
1,0,.25020006,.13108106E-03,1,5,-14935.559,-.19316475E-01,-.12498876E-01,.69327125
1,0,.25020677,.0000000,1,3,-14935.562,.65507976E-03,-.15549944E-02,.69317784
1,0,.25020482,.0000000,1,1,-14937.885,.17632758E-01,.13132776E-01,.69326944
1,0,.25020863,.95696292E-04,1,6,-14937.523,.14563988E-02,.12005307E-01,.69318053
1,0,.25021149,.0000000,1,1,-14938.268,.37401205E-02,.13688798E-01,.69325130
1,0,.25022108,.0000000,1,1,-14937.030,.44023093E-02,.48573418E-02,.69334037
1,0,.25023169,.0000000,1,2,-14936.842,.86476345E-02,-.30613140E-02,.69324077
1,0,.25022283,.75050272E-04,1,7,-14936.579,.14513689E-01,.13253221E-02,.69314686
1,0,.25022921,.0000000,1,2,-14936.448,.85832692E-02,.11191597E-01,.69310003
1,0,.25020935,.0000000,1,14,-14934.910,-.21155078E-01,-.33257862E-02,.69302023
1,0,.25019304,.0000000,1,11,-14935.007,-.32293791E-01,-.25435068E-01,.69304156
1,0,.25019604,.0000000,1,2,-14935.330,-.25991775E-01,-.12916881E-01,.69322127
1,0,.25019365,.19516903E-03,1,8,-14934.588,-.85548451E-04,.22474222E-02,.69299848
1,0,.25018088,.0000000,1,7,-14935.900,-.53021312E-02,.61943890E-02,.69307697
