ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,intercept,slope,logSigma
1,0,.22363546,.0000000,13,7,-1.6892827,.84981499,2.2202843,-1.1203865
1,0,.22362841,.0000000,13,1,-3.5636710,.87492434,2.1396669,-.42676463
1,0,.22364864,.0000000,13,4,-3.6966026,1.2411266,1.8524934,-.43440043
1,0,.22370438,.0000000,13,2,-3.4732453,1.2003063,1.7806842,-.59468417
1,0,.22378230,.0000000,13,1,-3.2924688,1.5058971,1.7682678,-.75590706
1,0,.22377940,.0000000,13,7,-3.1707917,1.4347387,1.7286287,-.98375768
1,0,.22366484,.76563186E-03,13,8,-3.6199263,.91484290,2.1765012,-1.6967347
1,0,.22364853,.0000000,13,3,-4.3358765,.63821634,2.2908812,-1.4483712
1,0,.22370390,.0000000,13,2,-4.2230939,.84821430,2.1147988,-1.7603274
1,0,.22376369,.52870739E-03,13,2,-2.7025283,.71735876,2.3102490,-1.1760992
1,0,.22370008,.0000000,13,15,-2.1509277,.86101637,2.0195741,-.95733236
1,0,.22367952,.0000000,13,2,-3.5707657,.67466880,2.3588284,-1.2089746
1,0,.22371297,.0000000,13,3,-2.6892349,.94230584,2.0639138,-.60986026
1,0,.22376819,.0000000,13,2,-2.0148904,.75422854,2.1513499,-1.2472196
1,0,.22382600,.67623281E-03,13,3,-1.2844926,.88946587,2.1139791,-1.3919741
1,0,.22388117,.0000000,13,2,-1.0692752,.93818415,2.0607266,-1.2955374
1,0,.22370607,.0000000,13,10,-3.3359864,1.0741758,1.8253667,-1.1151013
1,0,.22375935,.0000000,13,3,-3.2041602,.81959129,1.9883638,-.70053763
1,0,.22371542,.51661130E-03,13,8,-1.9299333,.86680655,2.1730081,-1.4878409
1,0,.22364029,.0000000,13,7,-2.2940111,1.1848004,1.8857617,-1.4453944
1,0,.22370980,.0000000,13,2,-1.7778786,.78837772,2.1572615,-1.3130776
1,0,.22360731,.39519391E-03,13,15,-1.8654932,.80792598,2.2234593,-.96235406
1,0,.22365429,.0000000,13,1,-2.2277106,.83317213,2.2423005,-1.3243708
1,0,.22372886,.0000000,13,3,-2.1094459,1.2271225,1.8616707,-.87927939
1,0,.22372393,.0000000,13,5,-1.9607535,1.2986180,1.8541922,-1.0958194
1,0,.22378516,.79509185E-03,13,2,-1.9276756,.97043630,2.1956665,-1.0015092
1,0,.22378928,.0000000,13,9,-1.9340868,1.0536163,2.1570390,-1.0637751
1,0,.22378635,.0000000,13,1,-3.5728113,1.0103422,2.2706506,-.64311740
1,0,.22380506,.0000000,13,4,-3.7149424,.76651492,2.3970546,-.89675612
1,0,.22383764,.0000000,13,3,-2.7660648,.69131889,2.3204586,-1.1390562
1,0,.22386184,.0000000,13,5,-2.3447000,.90233734,2.0675269,-1.5920698
1,0,.22384592,.63707633E-03,13,4,-2.6728600,.90279690,2.0687694,-1.6400031
1,0,.22378296,.0000000,13,6,-3.2533473,.63084265,2.3809812,-.98422369
1,0,.22381355,.0000000,13,1,-3.8829393,.82502768,2.3556559,-.53132004
1,0,.22386907,.0000000,13,2,-4.0986122,.84093226,2.2954318,-.38523658
1,0,.22386471,.53433421E-03,13,12,-2.8997581,.85402700,2.1721538,-.58172386
1,0,.22389107,.0000000,13,4,-2.4587823,.74495251,2.2995652,-1.1184002
1,0,.22396776,.0000000,13,1,-.98954457,.94784196,2.1114535,-1.2136953
1,0,.22399242,.0000000,13,1,-1.7370551,1.2460061,1.8790691,-1.0498466
1,0,.22399233,.0000000,13,2,-2.6119798,1.1103137,1.8753447,-.73518583
1,0,.22389471,.60177905E-03,13,9,-3.1189441,1.1084031,1.8115733,-.77756631
1,0,.22397130,.0000000,13,1,-1.8429683,1.0403037,2.1539225,-1.2247467
1,0,.22390672,.0000000,13,4,-3.5335763,.58994914,2.3206483,-1.2266280
1,0,.22399629,.33765398E-03,13,5,-3.5514717,.78622447,2.0889842,-1.5076750
1,0,.22406990,.0000000,13,2,-3.7364688,.65264425,2.1329537,-.52219020
1,0,.22412663,.0000000,13,2,-3.3190976,.58406187,2.3156527,-.65021070
1,0,.22415604,.0000000,13,3,-3.3512201,.83474504,2.3438538,-1.0103876
1,0,.22423247,.0000000,13,1,-2.4751417,1.1950508,1.8271488,-.85294409
1,0,.22424976,.21250553E-03,13,3,-2.7167970,1.1133538,1.8432809,-.79724351
1,0,.22434172,.0000000,13,3,-3.0003975,.68763823,2.1111870,-.77344473
1,0,.22441808,.0000000,13,1,-2.3902366,.84236865,2.1979401,-.72681894
1,0,.22444657,.0000000,13,4,-2.2419644,.73368141,2.2742438,-.94982239
1,0,.22428496,.25549181E-03,13,14,-1.2116705,.90617628,2.1091087,-1.3965891
1,0,.22428352,.0000000,13,5,-1.2403697,1.0732867,2.0740872,-1.0772989
1,0,.22433122,.0000000,13,3,-1.4113947,.96071493,2.1528272,-1.3396809
1,0,.22428879,.0000000,13,2,-5.5182947,.53307491,2.4677471,-1.1763630
1,0,.22437166,.60292454E-03,13,3,-2.9706233,.91425034,2.2504020,-.66055628
1,0,.22439986,.0000000,13,4,-2.1347639,1.1052793,2.1395384,-1.0834927
1,0,.22447595,.0000000,13,1,-1.5048992,1.2063751,1.9738721,-1.0293469
1,0,.22435289,.0000000,13,9,-2.7328996,1.3590272,1.7821464,-1.1382890
1,0,.22438076,.0000000,13,4,-2.3089737,1.3131739,1.9729006,-1.1369307
1,0,.22437347,.0000000,13,4,-2.8339908,1.2133896,1.7892253,-.83061246
1,0,.22438638,.63981468E-03,13,4,-1.2102781,.86787850,2.1406306,-1.1807135
1,0,.22435526,.0000000,13,7,-1.6494701,1.0617187,1.9308671,-1.0409786
1,0,.22443114,.0000000,13,1,-.97379780,1.0882730,2.0095509,-1.3530497
1,0,.22436870,.41182119E-03,13,8,-1.9354432,1.2231226,1.8597280,-.98282060
1,0,.22433133,.0000000,13,5,-2.9117026,1.2545248,1.7728245,-.80961873
1,0,.22438532,.0000000,13,2,-2.0828436,1.0754462,1.8923944,-.97253739
1,0,.22443918,.0000000,13,2,-1.2953576,1.0480668,2.0151341,-.98895638
1,0,.22446371,.0000000,13,1,-2.0384862,.92082417,2.0847974,-.77351951
1,0,.22450491,.0000000,13,1,-2.4748465,.93786276,1.9635879,-.79424998
1,0,.22450532,.67985487E-03,13,8,-1.7016686,1.0351980,1.9465001,-1.3176809
1,0,.22453112,.0000000,13,1,-2.4171280,1.1789609,1.8499146,-.80998172
1,0,.22460677,.0000000,13,1,-2.3315973,1.2903859,2.0045610,-1.0913385
1,0,.22462404,.36495551E-03,13,9,-2.3469727,1.2432016,2.0484450,-1.1195622
1,0,.22439092,.0000000,13,25,-1.1770679,1.0666381,2.0310147,-1.0345120
1,0,.22447786,.0000000,13,3,-.99038253,.97251235,2.0640345,-1.1452868
1,0,.22448482,.0000000,13,1,-2.2077119,.95376541,2.0884807,-.71904387
1,0,.22450602,.0000000,13,1,-3.0226229,1.1332886,1.8119263,-1.1102103
1,0,.22455987,.0000000,13,2,-1.7975184,1.2670179,1.9689236,-1.1098537
1,0,.22457841,.0000000,13,2,-2.4515034,1.2997065,1.9442843,-.77228269
1,0,.22465373,.0000000,13,1,-1.7637369,1.0123224,2.0919714,-.84363477
1,0,.22467091,.13489351E-02,13,8,-1.6752892,1.1697945,2.0467232,-1.0171219
1,0,.22472188,.0000000,13,2,-1.7014095,1.1540388,2.0674073,-1.2388113
1,0,.22470094,.0000000,13,5,-3.4695887,.99174839,2.2630377,-.61930594
1,0,.22477613,.0000000,13,1,-2.7720560,.96831069,2.2195785,-1.3339795
1,0,.22476663,.0000000,13,1,-4.8369198,.83563694,2.4545964,-.68068987
1,0,.22482026,.0000000,13,2,-3.3483168,.99505549,2.1331932,-.47527542
1,0,.22489541,.0000000,13,1,-2.6043078,.95928065,2.0448498,-.63082909
1,0,.22496704,.0000000,13,1,-2.6412162,.69596970,2.1419899,-.83209267
1,0,.22497771,.0000000,13,2,-3.2209310,.86734044,1.9845664,-1.3180901
1,0,.22500191,.72743692E-03,13,5,-2.3497649,.91756785,2.0387754,-1.5539133
1,0,.22506327,.0000000,13,1,-2.5024225,.96271442,1.9761267,-1.4626956
1,0,.22516492,.0000000,13,2,-1.9188800,1.0078899,2.1773743,-1.2037529
1,0,.22524504,.0000000,13,2,-1.4359759,.98233431,2.1481970,-1.3215601
1,0,.22523213,.0000000,13,2,-4.9597627,1.0576036,2.2421899,-1.3252752
1,0,.22530818,.27737755E-03,13,6,-2.7297540,1.3640826,1.9623081,-.87400942
1,0,.22526165,.0000000,13,7,-2.9221335,1.2303919,2.1010149,-1.0509812
1,0,.22535186,.0000000,13,2,-2.8946453,.65968717,2.1423124,-.84891273
1,0,.22542674,.0000000,13,1,-2.7205783,.85191875,2.1059916,-.62613532
1,0,.22541057,.0000000,13,1,-5.5642638,1.1654120,2.3151098,-.29453872
1,0,.22546840,.0000000,13,1,-5.7581608,.99664870,2.2085164,-.23937255E-01
1,0,.22554324,.0000000,13,1,-2.7360425,.64771461,2.2786758,-.78789166
1,0,.22547208,.0000000,13,5,-5.1586823,.28782103,2.3931175,-.36084433
1,0,.22554688,.0000000,13,1,-4.1048281,.45262279,2.2452535,-.76413503
1,0,.22562166,.17855953E-02,13,1,-3.0713246,.76449109,2.0442874,-.71642147
1,0,.22569643,.0000000,13,1,-1.1687920,.87498136,2.1243627,-1.2252579
1,0,.22553262,.0000000,13,17,-2.1575286,.73431205,2.2565116,-.94200793
1,0,.22560373,.0000000,13,9,-2.8108364,.62313756,2.2443080,-.79698181
1,0,.22567831,.0000000,13,1,-2.2941193,.74553094,2.1660030,-1.3430150
1,0,.22546224,.11090515E-02,13,18,-1.2614355,1.0733337,1.9535868,-1.2287853
1,0,.22518104,.0000000,13,22,-1.2184758,.92780379,2.1364242,-1.0843211
1,0,.22519238,.0000000,13,2,-2.2389420,1.2587480,1.8386390,-.88053510
1,0,.22519410,.11509883E-02,13,4,-3.4203035,1.5189392,1.7202157,-.87894073
1,0,.22518869,.0000000,13,1,-5.1992073,1.3552763,2.1837787,-.60676902
1,0,.22526297,.0000000,13,1,-4.2695994,.81437108,2.4144037,-.57409084
1,0,.22533722,.0000000,13,1,-3.8055616,1.0846495,2.2513186,-.64059421
1,0,.22532148,.0000000,13,2,-6.3034131,.96724477,2.4631243,-.11893279
1,0,.22539571,.0000000,13,1,-6.1862963,.83500803,2.5617203,-.31698070
1,0,.22539057,.26453241E-02,13,4,-7.5858008,.89078068,2.6696522,-.19248143
1,0,.22544486,.0000000,13,2,-6.6949491,.94001413,2.5525745,-.42433157
1,0,.22554339,.0000000,13,6,-5.4314863,1.1053870,2.3119593,-.24292223
1,0,.22561326,.0000000,13,3,-4.4183856,1.1455235,2.1260168,-.29786676
1,0,.22559788,.14615162E-02,13,2,-5.9874222,1.6700778,1.9960642,-.51377394
1,0,.22567196,.0000000,13,1,-5.9513375,1.0391808,2.3498796,-.99677011E-01
1,0,.22571360,.0000000,13,1,-6.3652929,1.1933257,2.1155504,.81517476E-01
1,0,.22576954,.0000000,13,1,-6.5752741,1.1449852,2.0547979,.14133171
1,0,.22584092,.0000000,13,2,-6.3789244,.74367122,2.2530510,.97022161E-01
1,0,.22588392,.0000000,13,3,-5.0039132,.71903710,2.4835247,-.37042728
1,0,.22590341,.0000000,13,1,-5.8484016,.53689461,2.6120899,-.24127189
1,0,.22592821,.14994486E-02,13,4,-4.9749607,.40535910,2.5465033,-.42403244
1,0,.22597209,.0000000,13,1,-5.3529851,.83357653,2.2489610,-.94854612E-01
1,0,.22599324,.0000000,13,1,-6.1572890,1.1318805,2.2376232,.11638430E-02
1,0,.22606717,.0000000,13,1,-5.5105278,1.1751279,1.9974444,-.49584361E-01
1,0,.22607852,.0000000,13,4,-4.2886656,1.4228125,2.0405739,-.89896071
1,0,.22615241,.0000000,13,1,-4.1489384,1.2936478,2.1470676,-.77761862
1,0,.22622628,.0000000,13,1,-1.3983255,1.0631596,2.1106741,-1.1986965
1,0,.22619624,.83944772E-03,13,2,-3.3864051,1.4740549,1.8351833,-1.1550930
1,0,.22619558,.0000000,13,1,-4.9039074,1.1733487,2.2674603,-.82653918
1,0,.22621176,.0000000,13,4,-4.5408246,.88895391,2.4115526,-.64641580
1,0,.22623490,.0000000,13,4,-3.3289275,1.2275921,2.1295075,-.74078586
1,0,.22622423,.0000000,13,1,-5.4977110,1.5821701,2.0005741,-.74930379
1,0,.22629801,.53775202E-03,13,1,-5.4830485,1.7526426,1.8467299,-.57921190
1,0,.22640101,.0000000,13,2,-3.2349908,1.2459573,2.0988886,-.70220356
1,0,.22643102,.0000000,13,1,-3.8487702,1.0163114,2.2823382,-1.0382937
1,0,.22647025,.0000000,13,4,-2.9810669,1.1794393,2.1233188,-.71768710
1,0,.22652590,.0000000,13,2,-2.5802220,1.1593558,2.0347921,-.66319375
1,0,.22659958,.0000000,13,1,-2.2282811,1.1905905,1.9121222,-1.5113869
1,0,.22662119,.34045867E-03,13,7,-1.2261725,.96238470,2.1451184,-1.1873907
1,0,.22667674,.0000000,13,1,-1.4365614,1.0051434,2.1453641,-1.2275414
1,0,.22659552,.0000000,13,8,-2.0807500,.74486530,2.1945867,-1.3022202
1,0,.22650808,.83151820E-03,13,10,-2.4077249,1.3348725,1.8729711,-.81272899
1,0,.22655245,.0000000,13,3,-2.2218681,1.0872647,2.0563891,-.72668348
1,0,.22660888,.0000000,13,2,-1.8484141,.92454018,2.1515670,-.84790642
1,0,.22660935,.0000000,13,3,-3.4976740,.68217674,2.0766973,-1.0564953
1,0,.22668010,.0000000,13,3,-3.4882953,1.1440818,1.9375007,-.44532202
1,0,.22666743,.31707133E-03,13,6,-2.4620445,.92587643,2.0859741,-.66317378
1,0,.22666984,.0000000,13,4,-2.5342630,.91062240,2.0710430,-1.6411652
1,0,.22674317,.0000000,13,1,-1.5198710,.95168945,2.0051122,-1.2966220
1,0,.22665774,.51680324E-03,13,9,-1.4649533,.90735528,2.1277707,-1.4760629
1,0,.22657066,.0000000,13,12,-1.6870831,1.0185701,1.9571728,-.98736427
1,0,.22656502,.0000000,13,8,-1.5697126,1.0884975,1.9196990,-1.1527014
1,0,.22652859,.0000000,13,3,-2.7927876,.76544409,2.3291261,-1.0276958
1,0,.22660170,.0000000,13,1,-2.0340808,.97592913,2.0293161,-.77626068
1,0,.22660242,.0000000,13,1,-3.4856773,.78358508,2.2065202,-.46806437
1,0,.22665947,.90160689E-03,13,5,-2.3443894,1.1620436,2.1127922,-1.1154912
1,0,.22663720,.0000000,13,6,-2.1520040,.81586546,2.0595869,-1.1995375
1,0,.22643368,.0000000,13,11,-3.6451642,1.0274264,1.8206403,-.98807086
1,0,.22646434,.0000000,13,2,-3.9730023,1.2665969,1.7568601,-.45092395
1,0,.22646291,.71752286E-03,13,4,-5.2536294,1.4400375,1.5295655,-.48392972
1,0,.22653582,.0000000,13,1,-4.4315486,.97173935,2.0658170,-.24497662
1,0,.22660943,.0000000,13,2,-4.6004480,1.2417137,2.0140296,-.24220831
1,0,.22668231,.0000000,13,1,-4.4963261,1.1309662,1.9933637,-.23566332
1,0,.22674295,.0000000,13,1,-4.6353729,.94724553,1.9898706,-.22614078
1,0,.22681580,.0000000,13,1,-4.3059716,1.0896713,1.8799578,-.31119839
1,0,.22688864,.0000000,13,1,-3.9806787,1.3851581,1.9991221,-.48282849
1,0,.22692686,.0000000,13,3,-3.6913934,1.5166365,1.7640259,-1.1181431
1,0,.22697853,.41808176E-03,13,2,-3.4599646,1.3461712,2.0519659,-.79216231
1,0,.22705132,.0000000,13,1,-3.4365777,1.4284233,1.9700695,-.78298201
1,0,.22708885,.0000000,13,1,-3.9054571,1.0726229,1.7826774,-.96475949
1,0,.22716161,.0000000,13,1,-1.5473437,.97691024,2.0551452,-.90292628
1,0,.22713025,.0000000,13,5,-1.9993097,1.1644407,1.8594950,-1.1212167
1,0,.22711437,.0000000,13,2,-3.2717840,1.0493882,2.2025996,-1.2949247
1,0,.22714486,.26487971E-03,13,3,-2.1502120,.91391122,2.1716326,-.77627140
1,0,.22718178,.0000000,13,6,-1.3537820,1.1605836,1.9678379,-1.4086984
1,0,.22712188,.0000000,13,5,-2.2063649,.95732442,2.1510697,-1.5595689
1,0,.22717317,.0000000,13,2,-1.9496646,1.2856188,1.9341922,-.94737818
1,0,.22724576,.0000000,13,1,-1.8839562,1.2909475,1.9047389,-1.2474680
1,0,.22731833,.0000000,13,1,-1.2125539,1.0683246,2.0613409,-1.0497987
1,0,.22723754,.0000000,13,5,-3.3594259,1.0008422,2.0791499,-1.7992805
1,0,.22728495,.81126245E-03,13,3,-1.4822863,.96602355,2.1453055,-.99567498
1,0,.22722854,.0000000,13,5,-2.4707439,.75744365,2.2047167,-.73868003
1,0,.22719795,.0000000,13,4,-3.7992462,.47855874,2.3706400,-.98387946
1,0,.22722711,.0000000,13,1,-4.4185645,.87293268,1.8498173,-.73579182
1,0,.22727640,.39887633E-03,13,9,-4.5810252,.48942554,2.1660545,-.48211493
1,0,.22736782,.0000000,13,4,-3.8583649,.44223000,2.3858181,-.72189303
1,0,.22737201,.0000000,13,2,-4.6427643,.46775380,2.5091082,-.86703388
1,0,.22743178,.0000000,13,2,-5.2533284,.25436621,2.4004224,-.38121334
1,0,.22742744,.0000000,13,2,-6.2032134,.66633992,2.0308949,.58696832E-02
1,0,.22749973,.0000000,13,1,-5.0808442,.92615647,1.7998305,-.34949739
1,0,.22758984,.0000000,13,2,-4.4570834,.95222839,2.0285210,-.24763244
1,0,.22761826,.0000000,13,1,-5.0892958,.98618924,1.9056097,-.16500450
1,0,.22767860,.0000000,13,1,-5.2255087,1.0352072,1.8703314,-.14213832
1,0,.22780247,.17087007E-02,13,5,-4.7432088,.37448726,2.5199617,-.50654243
1,0,.22787467,.0000000,13,1,-4.5198775,.46761102,2.5171036,-.58845552
1,0,.22794685,.0000000,13,1,-4.4118313,.51320953,2.4853347,-.51431433
1,0,.22789626,.0000000,13,3,-6.3601543,.53205629,2.3896868,-1.4107537
1,0,.22794485,.93764548E-03,13,7,-4.1290288,.69830935,2.3248983,-.38256182
1,0,.22792790,.0000000,13,3,-5.0297072,.56597884,2.0291989,-.49921582
1,0,.22797906,.0000000,13,2,-5.0802774,.81222840,2.2378777,-.14393419
1,0,.22805113,.0000000,13,1,-2.5089279,.64367920,2.2601054,-.93790117
1,0,.22814920,.0000000,13,2,-1.5706567,.86259603,2.0647575,-1.1133408
1,0,.22813908,.54553565E-03,13,4,-2.5180544,1.2891571,1.9809081,-.77628198
1,0,.22818604,.0000000,13,2,-2.5591253,1.0087446,2.2011041,-1.2710417
1,0,.22793253,.0000000,13,18,-2.4311018,.99159323,2.0700991,-1.7091092
1,0,.22790230,.11731739E-02,13,5,-3.2470125,1.1856820,2.1258655,-1.2306768
1,0,.22792966,.0000000,13,1,-3.8974303,1.2777561,2.1077746,-.54179945
1,0,.22796493,.0000000,13,3,-4.2708948,1.1395507,1.9782525,-.28019234
1,0,.22798104,.0000000,13,3,-4.5813504,.81683086,2.4244922,-.90748265
1,0,.22794709,.17196105E-03,13,10,-2.1353570,.80874546,2.1309761,-.81135359
1,0,.22799024,.0000000,13,1,-2.5030707,.68591187,2.1625401,-1.1210849
1,0,.22804705,.0000000,13,2,-2.4174276,1.0626070,1.8719238,-.98536563
1,0,.22808893,.0000000,13,3,-1.2013439,.88649020,2.1026068,-1.3150774
1,0,.22811263,.0000000,13,1,-1.9286469,1.0240304,1.9637803,-.85637399
1,0,.22814030,.0000000,13,5,-1.0063110,.96616713,2.1009548,-1.1547188
1,0,.22815886,.69842800E-03,13,3,-1.1479245,1.1618583,1.9721761,-1.1858305
1,0,.22810567,.0000000,13,3,-3.5963441,.84742687,2.3401264,-.61649799
1,0,.22800553,.0000000,13,9,-4.0620349,.81697255,2.4052573,-.82498863
1,0,.22804837,.0000000,13,3,-3.2975241,.56574088,2.2383803,-.71654137
1,0,.22811990,.0000000,13,1,-3.1403094,1.2206681,1.8206454,-.60721066
1,0,.22810335,.0000000,13,5,-3.1923211,1.3687071,1.7405231,-.71865096
1,0,.22813186,.0000000,13,1,-3.8160132,1.0562723,2.0162283,-.36473844
1,0,.22819761,.93681369E-03,13,6,-1.6333425,.88712077,2.0954862,-.91828371
1,0,.22824367,.0000000,13,1,-1.9537028,1.1186420,2.0372785,-1.5667650
1,0,.22825532,.0000000,13,2,-2.6230470,.62517017,2.2810360,-1.0055193
1,0,.22829873,.0000000,13,2,-2.7502238,1.0148082,1.8779126,-1.0560691
1,0,.22829151,.39868555E-03,13,3,-3.7061326,1.5730563,1.7093863,-.84787739
1,0,.22828308,.0000000,13,6,-2.9600114,1.4072793,1.7453346,-.88458730
1,0,.22830373,.0000000,13,3,-3.2360899,1.4158183,1.7404349,-.70693901
1,0,.22836497,.0000000,13,2,-3.3898437,1.2222160,1.7412380,-.81172534
1,0,.22834651,.37607205E-03,13,6,-2.1104063,1.0561748,1.9043929,-1.2343925
1,0,.22837673,.0000000,13,6,-1.4667451,.97388112,2.1634413,-1.1900495
1,0,.22844794,.0000000,13,1,-1.2404980,1.1256585,1.9926967,-1.0421879
1,0,.22839400,.0000000,13,4,-3.9023396,1.5206550,1.6705758,-.61167535
1,0,.22839734,.0000000,13,1,-5.2319406,1.2771402,1.5846334,-.54146058
1,0,.22840808,.0000000,13,1,-6.2966170,1.4613815,1.5330834,-.47202991E-01
1,0,.22848117,.0000000,13,2,-5.6302378,1.0001564,1.7075209,-.28974482
1,0,.22853647,.0000000,13,2,-4.8262852,1.4893599,1.6441896,-.31733548
1,0,.22851936,.0000000,13,1,-7.9755758,1.6956476,1.2493431,.17329590
1,0,.22860657,.16795066E-02,13,3,-6.7537859,2.1285887,1.4303806,-.29765368
1,0,.22866146,.0000000,13,1,-6.9471244,1.9488079,1.3711881,-.65021923
1,0,.22871157,.0000000,13,2,-6.6593705,1.8070070,1.6012464,-1.0076474
1,0,.22878263,.0000000,13,1,-4.8823191,1.5885071,1.8828596,-1.0005450
1,0,.22877209,.0000000,13,2,-6.5423387,1.7339759,1.6375245,-1.1130823
1,0,.22882206,.0000000,13,2,-5.5076365,1.5914220,1.6502479,-1.1764951
1,0,.22883071,.14287700E-02,13,4,-4.0084627,1.4170725,1.7097939,-1.1874649
1,0,.22890170,.0000000,13,1,-1.4306999,1.1298794,1.9459176,-1.0056098
1,0,.22894391,.0000000,13,2,-2.3231604,1.2198622,1.9159973,-1.5171486
1,0,.22897210,.0000000,13,5,-1.1606847,1.1494459,1.9512678,-1.2244846
1,0,.22901315,.34606059E-03,13,4,-.86373755,1.0214166,2.0463173,-1.3025266
1,0,.22908527,.0000000,13,4,-3.3296570,1.2486693,1.9081042,-.49761636
1,0,.22913993,.0000000,13,2,-1.7243393,1.2555864,1.9173248,-1.3012409
1,0,.22916356,.0000000,13,2,-2.0754875,1.1851042,1.8469342,-1.0762475
1,0,.22921333,.29322088E-03,13,2,-1.7896818,1.2700199,1.9552513,-1.0426573
1,0,.22921164,.0000000,13,2,-2.6106416,1.4183849,1.8569799,-.99490076
1,0,.22918845,.0000000,13,8,-3.0208202,1.4287908,1.8661955,-.72193385
1,0,.22915523,.0000000,13,8,-2.9379694,.98273013,2.2251973,-.68365025
1,0,.22914908,.0000000,13,1,-4.7575223,1.1762747,2.1082225,-.22833095
1,0,.22921978,.0000000,13,1,-4.1348268,1.1530142,2.2411435,-.67441664
1,0,.22926944,.0000000,13,2,-2.5760372,1.2871679,1.9388295,-.71256764
1,0,.22931353,.0000000,13,1,-2.9182296,.96619051,1.8953777,-.83962759
1,0,.22938418,.50804526E-03,13,1,-2.0609091,.94352506,1.9637105,-1.0146122
1,0,.22945482,.0000000,13,1,-1.8723837,1.0482630,2.1476277,-.97827141
1,0,.22939150,.0000000,13,5,-2.6592729,1.1393989,1.9863252,-1.6840415
1,0,.22938075,.0000000,13,7,-2.1465303,1.0590103,1.9780657,-1.6050796
1,0,.22936825,.0000000,13,2,-3.2918789,.83681101,2.2712285,-1.4132999
1,0,.22943956,.0000000,13,3,-2.8931915,1.2916549,1.9418379,-.62800933
1,0,.22946408,.0000000,13,1,-3.5917531,1.1306286,2.1822115,-1.1961022
1,0,.22951359,.0000000,13,2,-1.4309079,1.0973258,2.0682439,-1.0106754
1,0,.22954924,.82875891E-03,13,6,-1.1373263,1.1433427,1.9761757,-1.1346736
1,0,.22949193,.0000000,13,6,-1.4694286,1.1103425,2.0712737,-1.3461262
1,0,.22947090,.0000000,13,2,-2.9455487,1.1093552,2.1663297,-1.2215737
1,0,.22950194,.34342269E-03,13,2,-3.1704389,1.4188999,1.8590371,-1.2583675
1,0,.22956182,.0000000,13,1,-3.2926246,.99170008,2.1293056,-.48471640
1,0,.22954626,.0000000,13,3,-4.9315892,1.2830828,1.9167799,-.17047116
1,0,.22953353,.0000000,13,1,-7.3371219,2.0327854,1.5092811,.11503848
1,0,.22952379,.0000000,13,2,-9.2304638,2.4108254,.86864181,.21693021
1,0,.22963102,.45828234E-02,13,5,-8.5698001,2.4116343,1.0281494,.10657208
1,0,.22968019,.0000000,13,1,-8.8330593,2.4137049,1.0613035,-.26840803
1,0,.22967900,.0000000,13,2,-9.6971814,2.7185694,.80144257,.29765549
1,0,.22970886,.0000000,13,2,-10.946913,3.0642841,.49050029,.52699301
1,0,.22977912,.0000000,13,1,-10.352093,2.7087737,.59389346,.31069194
1,0,.22984937,.0000000,13,1,-8.7314458,2.2907557,.99504496,.19390267
1,0,.22988487,.0000000,13,1,-9.2108570,2.4273943,.90900399,.28360213
1,0,.22991588,.83830759E-02,13,5,-9.2176021,2.1971756,.89562766,-.47162131E-01
1,0,.22998607,.0000000,13,1,-8.6851954,2.3615955,1.0425093,.21949207
1,0,.23001737,.0000000,13,1,-9.2414434,2.4882324,.95341421,-.17163384
1,0,.23001492,.0000000,13,2,-10.200439,2.1580815,1.3543072,.70879689
1,0,.23010605,.0000000,13,2,-9.1965522,2.0699585,1.3105109,.51031771
1,0,.23017618,.0000000,13,1,-6.9629336,2.0926071,1.4253777,-.53072443E-01
1,0,.23014332,.52843221E-02,13,4,-9.1312219,2.6284337,1.1843587,-.19248390
1,0,.23021342,.0000000,13,1,-8.4308707,2.0580423,1.0433421,.11326131
1,0,.23028351,.0000000,13,1,-7.3425538,1.9946847,1.2084233,-.11888194
1,0,.23028040,.0000000,13,1,-8.9715788,1.9521131,.97040177,.16996597
1,0,.23035047,.0000000,13,1,-7.6452001,1.8816330,1.2105439,-.40796639
1,0,.23040489,.0000000,13,2,-7.8524376,1.8490521,1.1851516,-.36548389
1,0,.23044831,.0000000,13,1,-8.1983704,2.1419059,1.1320002,-.36176522
1,0,.23046390,.32238481E-02,13,8,-7.3928556,1.5249938,1.2988465,-.93129949E-01
1,0,.23053388,.0000000,13,1,-7.1363911,1.6151130,1.3433784,.10306422E-02
1,0,.23060384,.0000000,13,1,-6.6452733,1.4640092,1.6766335,.11083272
1,0,.23067379,.0000000,13,1,-5.2720739,1.5915860,1.8009017,-.19616323
1,0,.23074373,.0000000,13,1,-4.2094436,1.3506130,1.9963117,-.37940456
1,0,.23081366,.0000000,13,1,-2.6956194,1.4144055,1.8179473,-.84857613
1,0,.23081447,.0000000,13,2,-3.6679899,.98003041,2.1334312,-.40502078
