ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,intercept,slope,logSigma
1,0,.20521583,.21300208E-03,6,7,-3.0624485,.85047259,2.3188682,-1.0527319
1,0,.20519448,.0000000,6,9,-2.2632988,.79169570,2.2715401,-1.1976806
1,0,.20520213,.0000000,6,2,-2.7603858,.94094035,2.2689752,-.98226457
1,0,.20518225,.0000000,6,3,-6.7813619,1.3246626,2.2913366,-.66992135
1,0,.20518519,.0000000,6,3,-7.1572598,.99146149,2.5596803,-.41746727
1,0,.20519279,.40580626E-03,6,2,-7.6062991,.88461786,2.6752586,-.17660182
1,0,.20520565,.0000000,6,3,-6.1918501,.43292234,2.7025134,-.44641284
1,0,.20521910,.0000000,6,2,-6.8741706,.88362517E-01,2.5591744,.29885098E-01
1,0,.20524894,.0000000,6,4,-7.0882106,.22760673,2.5500186,.13370939
1,0,.20525656,.71965064E-03,6,5,-6.8175277,-.64832413E-01,2.6323187,-.13600043
1,0,.20527625,.0000000,6,2,-6.0866130,.15239600,2.4059515,-.68094518
1,0,.20530274,.0000000,6,1,-5.2623841,.42889935,2.1596030,-.79675189
1,0,.20530691,.0000000,6,1,-6.3702764,1.0873496,1.7973135,.63004579E-01
1,0,.20533340,.0000000,6,1,-4.8631472,1.1017187,1.6920487,-.68392102
1,0,.20535989,.0000000,6,1,-3.6419705,1.2357976,1.7867221,-.51072611
1,0,.20535307,.43924328E-03,6,6,-1.1999394,1.0824910,1.9737912,-1.0824706
1,0,.20535851,.0000000,6,1,-2.1985828,1.2116437,1.8607815,-1.3351317
1,0,.20537185,.0000000,6,3,-1.7220654,.94789015,2.1699422,-.93990904
1,0,.20537460,.0000000,6,2,-3.3774122,1.0287840,2.2542824,-.70708037
1,0,.20537774,.10377524E-03,6,3,-3.7192196,.56254517,2.1643202,-.69234691
1,0,.20540422,.0000000,6,1,-1.7145964,.77776460,2.1940082,-1.2391938
1,0,.20540015,.0000000,6,3,-3.5971067,.50086316,2.3915545,-.88829110
1,0,.20538967,.0000000,6,8,-4.4596260,.72741328,2.4538608,-.88080825
1,0,.20541613,.0000000,6,1,-3.0993666,.90389041,2.2253713,-.57792342
1,0,.20537860,.0000000,6,9,-3.8585878,.46186380,2.2775249,-.81634544
1,0,.20538285,.19690858E-03,6,5,-3.4514260,.64410972,2.1453977,-1.1807824
1,0,.20535636,.0000000,6,11,-1.6056056,1.1471707,2.0314114,-1.4325370
1,0,.20535990,.0000000,6,2,-2.5635804,.98372566,2.2363386,-.99170198
1,0,.20537627,.0000000,6,3,-1.6418873,1.2044236,1.9870627,-1.3730904
1,0,.20536513,.0000000,6,4,-2.8808795,1.3822287,1.9082796,-1.2430657
1,0,.20531029,.20358949E-03,6,12,-5.6072620,1.5111610,1.7232841,-1.3649784
1,0,.20532671,.0000000,6,3,-5.3966408,1.7811149,1.5285375,-.72557957
1,0,.20535240,.0000000,6,3,-4.1408464,1.6264424,1.6971598,-.58966936
1,0,.20535710,.0000000,6,2,-4.9131293,1.2643308,2.0067225,-.18445218
1,0,.20538099,.0000000,6,2,-5.3573997,.91926967,2.2260559,-.94714186E-01
1,0,.20539894,.54079503E-03,6,3,-4.8114900,.83521974,2.2481934,-.20107219
1,0,.20540467,.0000000,6,1,-5.7855194,.78287922,2.2497750,-.11753649E-01
1,0,.20542934,.0000000,6,2,-5.2979086,1.0596555,2.0788875,-.85594831E-01
1,0,.20545575,.0000000,6,1,-5.2602477,.96222997,1.7407921,-.43032307
1,0,.20547607,.0000000,6,2,-4.6057982,.45965533,2.2435856,-.40467448
1,0,.20544387,.17771670E-03,6,15,-1.3879002,.94071891,2.1592966,-1.3292299
1,0,.20545977,.0000000,6,1,-1.7672931,.90900442,2.0219661,-.97303478
1,0,.20545887,.0000000,6,5,-1.5516354,1.0686381,2.1201647,-1.1630361
1,0,.20544654,.0000000,6,5,-1.9969513,1.2652993,1.8481620,-1.1862646
1,0,.20547292,.0000000,6,1,-1.8224471,.93385429,2.2017621,-1.0067442
1,0,.20546677,.0000000,6,1,-5.7192252,1.2033831,1.7759343,-.53543658E-01
1,0,.20547071,.0000000,6,1,-6.8459832,1.0179604,1.9175287,.18149054
1,0,.20549537,.28351370E-03,6,1,-6.8993916,1.0446708,1.8497396,.17699268
1,0,.20550277,.0000000,6,3,-7.6180845,1.4931565,1.3268316,.75646586E-01
1,0,.20552864,.0000000,6,3,-5.4185946,1.7297307,1.6474658,-.23511810
1,0,.20554072,.0000000,6,1,-5.9816569,1.7566079,1.5581681,-.11736719
1,0,.20556709,.0000000,6,1,-5.7427725,1.5345602,1.6813974,-.78355577E-01
1,0,.20558609,.0000000,6,2,-5.8224423,1.1511468,1.8794270,-.19443878E-02
1,0,.20560963,.44370222E-03,6,2,-4.4332805,1.0470619,1.9099086,-.27811567
1,0,.20561223,.0000000,6,19,-3.3935283,1.3662224,2.0007033,-.65518679
1,0,.20561978,.0000000,6,8,-1.4751869,1.2228599,1.9220641,-1.0960766
1,0,.20562333,.0000000,6,2,-2.4581082,.90458794,1.9735855,-1.2093872
1,0,.20563931,.0000000,6,1,-2.8324922,1.2547356,2.0157344,-.66835240
1,0,.20562739,.0000000,6,4,-3.9495785,1.3055562,1.7204971,-1.1589931
1,0,.20565302,.34097726E-03,6,4,-3.1230530,1.2843253,1.7437169,-.82179918
1,0,.20567935,.0000000,6,1,-2.7978512,1.1942056,1.8392591,-.69040434
1,0,.20569887,.0000000,6,2,-2.1784227,1.0399112,1.8998776,-1.1151071
1,0,.20570105,.0000000,6,2,-3.1224310,1.1023551,1.8180012,-.74987300
1,0,.20568265,.19719194E-03,6,5,-5.8016872,1.8263338,1.5660309,-.82291809
1,0,.20570215,.0000000,6,2,-5.4018230,1.8421487,1.6687989,-.42001290
1,0,.20570875,.0000000,6,7,-4.3547220,1.1473012,2.2227382,-.44586950
1,0,.20569981,.0000000,6,5,-4.9936890,1.1366877,2.3086369,-.70075347
1,0,.20571949,.0000000,6,2,-3.7343805,1.0181294,1.8581711,-.52082103
1,0,.20570437,.25310419E-03,6,12,-1.1640074,1.0315801,2.1051391,-1.2811085
1,0,.20568418,.0000000,6,10,-2.6077060,.80071867,2.2885178,-.80510768
1,0,.20570022,.0000000,6,1,-2.9783053,.58053971,2.3016634,-.82463168
1,0,.20570294,.0000000,6,2,-3.6969876,.84286817,2.2231177,-1.6181042
1,0,.20571099,.0000000,6,4,-3.5116445,1.2571319,2.1167452,-1.0173619
1,0,.20572854,.0000000,6,2,-3.6117349,1.1081092,2.2013048,-1.1701705
1,0,.20575481,.17868234E-03,6,1,-2.4407555,1.0151216,2.2047546,-.88445922
1,0,.20577626,.0000000,6,1,-2.5986363,.99480253,1.9634418,-.68114274
1,0,.20579260,.0000000,6,6,-2.5051426,.65228438,2.2527486,-1.1265640
1,0,.20578141,.0000000,6,9,-2.6505565,.73715746,2.3176475,-.87599338
1,0,.20577191,.0000000,6,2,-5.5814848,1.1296045,2.2723374,-.16158202
1,0,.20579817,.0000000,6,1,-5.0057658,.57192326,2.4767967,-.29252771
1,0,.20581839,.0000000,6,2,-4.5001422,.88008116,2.2863915,-.29673130
1,0,.20583785,.0000000,6,2,-4.1760792,1.2284575,2.1810093,-.93640417
1,0,.20584472,.17753968E-03,6,5,-2.6688752,1.2814525,2.0380286,-.86353650
1,0,.20585721,.0000000,6,2,-2.9867917,1.4546551,1.8229943,-.77921308
1,0,.20588345,.0000000,6,1,-2.9310491,1.4239452,1.8476455,-.74063523
1,0,.20589157,.12401031E-03,6,6,-2.4640863,1.0189072,1.9872947,-.67588267
1,0,.20588881,.0000000,6,1,-4.5638868,.86049460,2.0601414,-.23939006
1,0,.20591095,.0000000,6,5,-3.6321862,1.4378010,1.8380462,-.51862115
1,0,.20590001,.20697734E-03,6,11,-4.8101455,1.6994185,1.5746082,-.51491634
1,0,.20591214,.0000000,6,1,-5.3664300,1.8056902,1.7524155,-.58026870
1,0,.20591119,.0000000,6,10,-3.8939865,1.2425828,2.0634766,-.42716611
1,0,.20589767,.35457412E-03,6,7,-1.7079015,.81939208,2.2074904,-1.0036277
1,0,.20588699,.0000000,6,4,-2.5279926,.76010086,2.0698655,-1.0426450
1,0,.20589365,.0000000,6,3,-3.3678502,1.0996111,1.8063664,-.69234459
1,0,.20591986,.0000000,6,1,-2.5617268,1.3451546,1.8271984,-.79670541
1,0,.20585773,.10912679E-03,6,17,-2.5931059,.97413290,1.9143280,-1.1278325
1,0,.20578628,.0000000,6,18,-1.9117766,.78715030,2.1760093,-1.3684928
1,0,.20578644,.0000000,6,1,-3.4700507,.79100420,2.1197210,-1.5820211
1,0,.20581261,.0000000,6,1,-3.4514692,1.1700518,2.0357205,-1.6575595
1,0,.20582713,.33019377E-03,6,3,-2.0963271,1.1477122,1.8588227,-1.0112522
1,0,.20582418,.0000000,6,9,-2.2378547,1.0372916,1.9165128,-.85326771
1,0,.20581774,.0000000,6,9,-3.2407403,.92643894,2.0751961,-1.7488305
1,0,.20582501,.0000000,6,6,-3.2211138,1.1457669,1.8094261,-1.1955940
1,0,.20581048,.0000000,6,6,-4.7711771,1.1143106,1.8424106,-1.5132080
1,0,.20575489,.39959062E-03,6,16,-.95501061,1.0495891,2.0025273,-1.2646222
1,0,.20574486,.0000000,6,5,-1.9407258,.81634268,2.1998504,-.88035287
1,0,.20573957,.0000000,6,1,-5.0426296,1.0478821,2.2903656,-1.1416456
1,0,.20573994,.22378602E-03,6,9,-2.7067639,1.4284436,1.8348713,-1.0605075
1,0,.20573117,.0000000,6,8,-1.7189563,1.2102006,1.8876785,-1.0044605
1,0,.20575940,.0000000,6,3,-1.6329221,1.0792162,1.9327602,-.99514350
1,0,.20574903,.0000000,6,5,-2.4380572,.67971687,2.1704368,-1.0046582
1,0,.20576917,.0000000,6,2,-2.2152781,.88806627,1.9889769,-1.0356189
1,0,.20579552,.26157672E-03,6,8,-2.1963707,1.2861578,1.8722007,-.84549779
1,0,.20579494,.0000000,6,8,-1.4550969,1.0401026,2.1128591,-1.0204632
1,0,.20576314,.0000000,6,8,-2.2084001,.80392011,2.0567042,-1.0441417
1,0,.20574417,.25703359E-03,6,8,-2.1249669,1.1487880,1.8554966,-1.1077098
1,0,.20574066,.0000000,6,5,-2.4535967,.94915751,1.9885646,-1.4700193
1,0,.20576673,.0000000,6,1,-1.7402672,.82559174,2.0818797,-1.1607398
1,0,.20576519,.0000000,6,2,-2.7489424,1.3133849,1.9934450,-.76643929
1,0,.20573808,.11431224E-03,6,6,-3.7510777,1.4434338,1.7638853,-1.2639370
1,0,.20575026,.0000000,6,3,-3.7626883,1.0890154,1.9042849,-1.6091452
1,0,.20572643,.0000000,6,11,-1.2517554,1.0006182,1.9954045,-1.1245356
1,0,.20571397,.0000000,6,2,-4.8172450,.91845984,1.7926347,-.64489488
1,0,.20574747,.0000000,6,2,-4.4414662,1.2098207,1.8556726,-.27429147
1,0,.20577352,.18006349E-03,6,1,-3.9675979,.62647791,2.2945567,-.42217050
1,0,.20578836,.0000000,6,3,-4.1157784,1.0154459,1.9368519,-.33819058
1,0,.20581440,.0000000,6,1,-2.4372550,.94919878,2.2166053,-1.3215555
1,0,.20583034,.0000000,6,4,-2.2222047,1.0509005,2.1734592,-.94352367
1,0,.20579104,.20993090E-03,6,6,-5.6779786,1.0051115,1.9535100,-1.7867386
1,0,.20581707,.0000000,6,1,-5.4613531,.90449799,2.2811987,-1.5216063
1,0,.20582961,.0000000,6,3,-4.7577970,1.0475615,2.1545933,-1.6781675
1,0,.20584234,.0000000,6,3,-2.4626544,1.3196750,1.8012505,-1.1334018
1,0,.20586836,.0000000,6,1,-2.1799071,1.0723826,1.9017717,-.86973696
1,0,.20586998,.0000000,6,1,-3.5459719,1.0581515,2.2574038,-.75519451
1,0,.20589567,.14024789E-03,6,1,-3.5562361,.80586773,2.3076531,-.52630822
1,0,.20590343,.0000000,6,5,-2.2764989,.95765153,2.2171915,-.88294775
1,0,.20589063,.0000000,6,3,-3.7595947,1.0796707,2.0865422,-1.7418414
1,0,.20588489,.0000000,6,6,-2.2575042,.74422449,2.1780815,-1.3447198
1,0,.20590675,.0000000,6,3,-2.2235794,1.3402286,1.8630289,-.91783861
1,0,.20589394,.0000000,6,4,-3.7725636,1.0546400,2.1505863,-.41410522
1,0,.20589812,.0000000,6,1,-4.8708696,.74327829,2.0649901,-.22115039
1,0,.20592530,.22986334E-03,6,7,-3.4931855,.72057100,2.2537345,-.49456144
1,0,.20593217,.0000000,6,3,-3.6823951,1.0939964,2.2249647,-1.0883108
1,0,.20593408,.0000000,6,7,-3.8358523,1.0209666,1.9645699,-.37975483
1,0,.20593372,.0000000,6,2,-4.7755498,1.3888683,1.9935086,-.27079157
1,0,.20593820,.17556837E-03,6,7,-1.7163715,1.0520779,2.0948960,-.88739266
1,0,.20595745,.0000000,6,2,-.92195385,1.0643707,2.0241231,-1.1909747
1,0,.20595720,.0000000,6,1,-2.5400151,1.2164183,2.0805447,-1.1476198
1,0,.20593168,.0000000,6,11,-2.9942850,1.1802184,1.8589557,-.60892137
1,0,.20593125,.0000000,6,8,-1.8224802,.82390808,2.1243429,-.90884854
1,0,.20595074,.23498630E-03,6,6,-3.6344277,.68065306,2.1785035,-.48365334
1,0,.20594366,.0000000,6,3,-5.5950770,.29262676,2.3526693,-.90217338
1,0,.20593629,.0000000,6,8,-4.9619153,.36586812,2.2878131,-.38892352
1,0,.20593511,.0000000,6,1,-6.7347845,.80185549,2.3861315,.12604231
1,0,.20595870,.0000000,6,3,-5.7746736,1.0356622,2.3412688,-.13158517
1,0,.20598464,.0000000,6,1,-4.9398629,1.1316386,2.1139278,-.17749604
1,0,.20600761,.0000000,6,2,-4.1933431,1.1765149,1.8880148,-.31442068
1,0,.20599434,.37901775E-03,6,8,-3.4090082,.76755914,2.0831816,-1.4140744
1,0,.20596829,.0000000,6,16,-1.6283571,1.1623215,2.0445993,-1.0073850
1,0,.20595340,.0000000,6,3,-4.4324994,.54709534,2.2169451,-1.2164066
1,0,.20597932,.0000000,6,1,-2.8934509,.70332511,2.1058344,-.78956729
1,0,.20598472,.0000000,6,1,-3.8840590,.82401067,2.3617922,-1.0943887
1,0,.20600262,.0000000,6,1,-4.1656108,.60234393,2.0718681,-.68792111
1,0,.20601025,.0000000,6,4,-2.3086101,.97959344,2.2104272,-1.2219455
1,0,.20602633,.0000000,6,3,-2.0865877,.71005300,2.2422041,-1.0681406
1,0,.20606522,.31684383E-03,6,2,-1.6428265,1.1359134,1.9293105,-.94476771
1,0,.20606017,.0000000,6,1,-4.6120106,1.1463917,1.7689213,-.32495979
1,0,.20605032,.0000000,6,3,-6.1446580,1.8014099,1.4220168,-.20193873
1,0,.20605847,.0000000,6,2,-9.1650274,1.7227864,1.1062594,.38608678
1,0,.20607209,.0000000,6,4,-9.1446956,1.6981938,1.0435589,.27278943
1,0,.20609799,.11946286E-02,6,1,-8.5389618,1.6282414,1.1205523,.38095307E-01
1,0,.20611652,.0000000,6,4,-8.2380216,1.7593975,1.2502879,-.58942857
1,0,.20614241,.0000000,6,1,-6.8030034,1.6036866,1.3518933,-.48469078
1,0,.20613263,.0000000,6,4,-7.8524746,1.6315851,1.2195356,.23177743E-01
1,0,.20615345,.0000000,6,2,-6.8302837,1.3308330,1.4236699,-.28801226
1,0,.20614827,.76999094E-03,6,7,-6.8854029,1.6161772,1.3489847,-.86668691E-01
1,0,.20617415,.0000000,6,1,-6.0638596,1.2669190,1.5217840,-.35387834
1,0,.20620002,.0000000,6,1,-5.8123456,1.1771896,1.6089362,-.24604113
1,0,.20622088,.0000000,6,3,-2.2768973,1.1106995,1.9129347,-.76689460
1,0,.20622492,.50807943E-03,6,2,-2.9007159,1.2399702,1.7895564,-1.1790892
1,0,.20623780,.0000000,6,3,-2.6290436,1.0135724,1.8945990,-.82806483
1,0,.20623613,.0000000,6,6,-2.7862179,1.0204995,1.8722661,-1.0453444
1,0,.20625561,.12212849E-03,6,2,-2.5611344,1.1620823,1.8656889,-1.3929613
1,0,.20625706,.0000000,6,5,-1.2287659,1.1843720,1.9630830,-1.2290191
1,0,.20625046,.0000000,6,5,-4.2271362,1.0310418,2.2365838,-.38276426
1,0,.20626959,.0000000,6,2,-3.0574357,.87239246,1.9514086,-1.0789394
1,0,.20626544,.0000000,6,10,-2.9888642,.59365529,2.2201023,-.99814114
1,0,.20628738,.20340890E-03,6,6,-2.7481436,.71441950,2.1083639,-1.1415921
1,0,.20630388,.0000000,6,10,-2.5295139,1.2209966,1.8556848,-.73724001
1,0,.20631267,.0000000,6,6,-1.4851130,1.0696222,2.0819641,-.97082346
1,0,.20631101,.0000000,6,2,-2.5980244,1.3854247,1.8934655,-.84296413
1,0,.20630892,.0000000,6,1,-4.5513088,1.6094133,1.6878084,-.40385583
1,0,.20632968,.23388947E-03,6,1,-4.7200986,1.3986739,2.0818151,-.92408468
1,0,.20635550,.0000000,6,1,-3.3492325,1.5009843,1.8528953,-.97880629
1,0,.20636231,.0000000,6,4,-1.9633845,1.3146426,1.8926418,-1.0150736
1,0,.20629957,.0000000,6,17,-1.7015510,1.0015434,2.1340617,-1.4503078
1,0,.20630404,.0000000,6,1,-2.7690485,.96105805,1.9717477,-1.4835130
1,0,.20630745,.23353379E-03,6,5,-1.3922862,.82546215,2.1530713,-1.1677360
1,0,.20631432,.0000000,6,1,-2.2652996,.71328182,2.2773141,-.98037079
1,0,.20633306,.0000000,6,5,-1.0754061,.97942761,2.1213301,-1.2258721
1,0,.20633258,.13754555E-03,6,3,-1.6101257,1.1436716,1.9843107,-.90744199
1,0,.20633263,.0000000,6,1,-3.1803781,1.2409732,2.1047581,-.73959310
1,0,.20635826,.0000000,6,1,-3.1851520,1.0145025,1.9777249,-.51450133
1,0,.20638404,.0000000,6,1,-2.4472700,1.1328928,1.8427138,-.91367036
1,0,.20637953,.0000000,6,3,-3.3040829,.75740804,2.1870871,-.51610457
1,0,.20639475,.0000000,6,4,-3.1220458,1.3176429,1.9897609,-.63361860
1,0,.20640764,.95089922E-04,6,6,-2.7348314,.90698088,2.2524015,-.73887069
1,0,.20642297,.0000000,6,4,-3.3793822,1.1534268,2.1910201,-.82794201
1,0,.20644205,.0000000,6,2,-3.2308555,.78195916,2.2670551,-.56071904
1,0,.20646781,.11382030E-03,6,1,-3.1242404,.94145132,1.9158250,-.69368865
1,0,.20648167,.0000000,6,3,-1.7011516,.95910447,2.0108040,-.92285254
1,0,.20648113,.0000000,6,8,-2.3161247,.67277775,2.2468944,-.97518968
1,0,.20647358,.0000000,6,2,-4.2913098,.47159540,2.2940374,-1.0841402
1,0,.20648214,.0000000,6,1,-5.0457421,.36521102,2.3436175,-.98448950
1,0,.20648207,.0000000,6,1,-6.6332040,.84432987,2.3289155,-1.5211983
1,0,.20650782,.0000000,6,1,-6.1663377,.41941212,2.3472268,-1.2579670
1,0,.20651309,.0000000,6,6,-2.0550182,1.1092982,1.8809697,-1.2060607
1,0,.20652796,.20052000E-03,6,4,-1.8603132,1.0895917,1.9081567,-1.2839365
1,0,.20645298,.0000000,6,21,-1.3773350,.90527971,2.0634983,-1.3601103
1,0,.20644042,.0000000,6,4,-2.3035448,.89599931,2.0003323,-.83774313
1,0,.20642616,.0000000,6,8,-2.9073783,1.3747901,1.7510413,-1.0182061
1,0,.20640652,.30760336E-03,6,5,-3.7771711,1.4192138,1.6925719,-1.0649256
1,0,.20641544,.0000000,6,3,-3.9586266,1.2327277,1.6967407,-.76620310
1,0,.20643635,.0000000,6,2,-3.8782225,.64293378,2.3378487,-.46070536
1,0,.20646205,.0000000,6,1,-3.2501806,1.2462507,2.1160913,-.81538922
1,0,.20645347,.13464783E-03,6,8,-3.4694288,1.3651492,2.0365322,-.80236676
1,0,.20647916,.0000000,6,1,-3.1843941,.82817835,2.1186490,-.52395787
1,0,.20645001,.0000000,6,11,-1.6025496,.80289932,2.1317226,-1.1013879
1,0,.20642895,.23791379E-03,6,7,-2.4556661,.73101517,2.1859786,-.77089044
1,0,.20644297,.0000000,6,3,-2.2276111,.74298151,2.2727995,-.94561981
1,0,.20643832,.0000000,6,7,-2.1172529,1.2560329,1.8413089,-.94009648
1,0,.20646399,.13366563E-03,6,1,-1.9552538,1.0020514,1.9677993,-.86538474
1,0,.20645628,.0000000,6,6,-1.8299322,1.0740312,2.0159604,-1.6168235
1,0,.20647716,.0000000,6,5,-1.9389998,1.2132672,1.8826083,-1.3528323
1,0,.20644695,.0000000,6,7,-6.0350772,.87374639,2.3936805,-1.1890915
1,0,.20645757,.0000000,6,4,-5.1772857,.66578545,2.4207589,-1.2436914
1,0,.20648421,.19885456E-03,6,3,-4.7299101,.51181721,2.4363295,-1.1357461
1,0,.20650986,.0000000,6,1,-4.6428152,1.1991456,2.1517055,-1.2936881
1,0,.20653132,.0000000,6,4,-2.4874671,1.3003448,1.8009887,-1.1492516
1,0,.20654319,.10444306E-03,6,6,-1.2440386,.92823332,2.0455858,-1.1423598
1,0,.20654766,.0000000,6,6,-1.9200478,1.1004741,1.8991913,-.95688591
1,0,.20654115,.0000000,6,6,-1.6316330,1.1674302,1.9773336,-1.4821435
1,0,.20655881,.0000000,6,1,-1.9146954,.85422386,2.1926043,-1.4307889
1,0,.20652620,.25821657E-03,6,14,-1.7091418,1.1248471,2.0366665,-1.5063211
1,0,.20654058,.0000000,6,3,-1.4036605,.87183582,2.1570754,-1.0351993
1,0,.20653698,.0000000,6,3,-2.9627900,1.0351210,2.0139855,-.54340305
1,0,.20651940,.10577039E-03,6,7,-4.0271650,.64585542,2.4559643,-.70950136
1,0,.20654136,.0000000,6,5,-2.5304222,.76585748,2.2174658,-.72019506
1,0,.20656030,.0000000,6,2,-2.4432273,1.0352313,1.9797152,-.68038681
1,0,.20656596,.12766025E-03,6,2,-3.0390426,.88895996,1.9807463,-.64118811
1,0,.20658232,.0000000,6,3,-2.3696453,1.2166866,1.9485614,-.71920525
1,0,.20658283,.0000000,6,1,-3.8721847,1.5835938,1.8214965,-.71990847
1,0,.20659562,.0000000,6,3,-4.5721846,1.0971103,2.0301075,-.21976467
1,0,.20655190,.68451163E-04,6,12,-3.4345766,.84867580,2.3509962,-.79525246
1,0,.20659761,.0000000,6,5,-3.0973807,.62351685,2.2852171,-.67432491
1,0,.20659737,.0000000,6,7,-2.4548722,.75684980,2.2927568,-1.1662401
1,0,.20656846,.18309896E-03,6,12,-1.9546302,.99139781,1.9938357,-1.5097109
1,0,.20656538,.0000000,6,1,-4.1527120,1.4502140,1.7788609,-1.3377270
1,0,.20655432,.0000000,6,10,-1.3253312,1.1157333,2.0154576,-1.4658665
1,0,.20654338,.0000000,6,3,-2.7719422,1.4350100,1.7914017,-.93069677
1,0,.20653592,.22597615E-03,6,6,-2.5878970,1.2597353,1.9829368,-1.4333668
1,0,.20652973,.0000000,6,3,-3.4382637,1.3170962,2.0148743,-1.2834272
1,0,.20652635,.0000000,6,10,-1.8984370,1.1183401,1.9680180,-.81603689
1,0,.20650343,.0000000,6,4,-4.0734995,1.4861897,1.8388739,-1.2571451
1,0,.20652235,.23916149E-03,6,4,-2.2788164,1.2079086,2.0483436,-.83783370
1,0,.20649838,.0000000,6,4,-4.8020319,1.1810004,1.6869872,-.92745781
1,0,.20648220,.0000000,6,9,-3.9065869,1.1776203,1.7237336,-.83097437
1,0,.20650772,.0000000,6,1,-2.9364873,1.3463605,1.7514435,-1.0434380
1,0,.20653324,.0000000,6,1,-2.5319376,.87195256,2.0956814,-.66608097
1,0,.20654906,.0000000,6,5,-1.5523425,.92385731,2.0991223,-.91502053
1,0,.20655217,.0000000,6,1,-2.7455441,1.1427545,1.8782380,-.66630014
1,0,.20656591,.0000000,6,1,-3.2013686,1.2852205,2.0791228,-.78926305
1,0,.20659909,.24466522E-03,6,4,-3.3773364,1.3037193,2.0035126,-.55713410
1,0,.20662459,.0000000,6,1,-3.1250793,1.2356106,1.8799478,-.55253388
1,0,.20662667,.0000000,6,5,-2.6062669,1.1088495,1.9303764,-.65583366
1,0,.20662072,.12353705E-03,6,6,-1.2202722,.86831980,2.1253962,-1.1567681
1,0,.20661962,.0000000,6,2,-2.1909244,1.2369776,1.9273040,-1.4800265
1,0,.20665911,.0000000,6,5,-2.4738686,.89148719,2.2705373,-.99019146
1,0,.20664081,.11202621E-03,6,10,-2.0365128,.87073953,2.1853878,-.82021288
1,0,.20661927,.0000000,6,6,-4.1208910,.98178622,2.2834830,-1.2034472
1,0,.20664474,.0000000,6,1,-2.7239659,1.3664053,1.9175799,-.76377100
1,0,.20667160,.0000000,6,2,-2.7008683,.84242766,2.2241130,-.66484419
1,0,.20665058,.19616010E-03,6,13,-2.8439952,.70573762,2.1040251,-1.1002437
1,0,.20665256,.0000000,6,5,-3.0119477,1.0286707,2.1331801,-.56170712
1,0,.20667197,.0000000,6,2,-2.7410386,1.3599140,1.8395141,-.72891029
1,0,.20667063,.0000000,6,2,-5.1296664,1.7672019,1.7696120,-.55449834
1,0,.20669609,.0000000,6,1,-3.3624084,1.3608975,1.7324006,-.66650198
1,0,.20670735,.0000000,6,1,-3.9461779,1.4433721,1.8716000,-.44636447
1,0,.20673280,.0000000,6,1,-3.6941315,1.1995446,1.9114498,-.41026100
1,0,.20675296,.0000000,6,2,-1.2813259,.96259174,2.1237941,-1.0347249
1,0,.20673049,.23064997E-03,6,4,-3.4397718,.78265857,2.3580624,-1.0735108
1,0,.20673081,.0000000,6,7,-3.3913402,1.1265791,2.1832191,-.63863379
1,0,.20674960,.0000000,6,6,-2.9037202,.78951983,2.2681003,-.65279851
1,0,.20676337,.0000000,6,3,-2.8943969,.87143735,2.2654611,-.68396087
1,0,.20675967,.0000000,6,1,-5.2862413,1.5071137,1.7758297,-.15333313
1,0,.20678510,.0000000,6,1,-4.9221564,1.5073651,1.7696567,-.23492148
1,0,.20681053,.0000000,6,1,-4.7851874,1.4699612,1.9341664,-.28978067
1,0,.20682853,.0000000,6,1,-5.0487459,1.7840440,1.6304667,-.45620343
1,0,.20685396,.0000000,6,1,-2.4420577,1.3772596,1.8567673,-.88381237
1,0,.20685046,.0000000,6,1,-4.7667149,1.6034445,1.7381605,-.32507229
1,0,.20682513,.31411088E-03,6,7,-5.9839927,1.9086251,1.5457492,-.22277548
1,0,.20681733,.0000000,6,3,-7.7641211,2.3171833,1.2521841,-.98738160E-02
1,0,.20685452,.0000000,6,4,-7.6566052,2.2227890,1.3788484,.88872744E-01
1,0,.20686890,.0000000,6,10,-7.6746819,2.2950041,1.4426161,.84191518E-03
1,0,.20689754,.23290202E-02,6,3,-7.4638546,2.2426704,1.3349133,-.25688003E-01
1,0,.20692294,.0000000,6,1,-6.4208611,1.8563614,1.4274268,-.10549038
1,0,.20694833,.0000000,6,1,-4.5477063,1.2414292,1.7457486,-.32522381
1,0,.20695955,.0000000,6,1,-5.1326945,.82544708,1.8263555,-.56936436
1,0,.20696047,.0000000,6,6,-3.7603195,1.1552211,1.7780501,-.54805530
1,0,.20698586,.0000000,6,1,-3.6884270,1.4950974,1.8639785,-1.1140593
1,0,.20699695,.23408879E-03,6,1,-4.2800892,1.5562683,1.8864590,-.96297795
1,0,.20698939,.0000000,6,8,-2.2880307,1.0062248,1.9182170,-1.2028374
1,0,.20697420,.0000000,6,3,-4.5173324,.71825143,2.4091900,-1.1502186
1,0,.20698857,.0000000,6,1,-4.9385109,.69186195,2.3569496,-1.4073350
1,0,.20701009,.0000000,6,2,-4.8979728,.39116775,2.4815730,-.95500643
1,0,.20701829,.0000000,6,4,-4.2637486,.37242534,2.3926860,-.71034227
1,0,.20704366,.0000000,6,1,-3.0756360,.72996004,2.0516816,-.84943005
1,0,.20706914,.0000000,6,2,-2.9616050,1.2037172,2.0659697,-.63628576
