ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
1,0,.21138744,.0000000,57,5,-4.8584349,-10.156111,15.462363,21.202099,-.13439490E-01
1,0,.21138412,.0000000,57,2,-7.0801341,-12.064983,13.905278,20.289315,-1.1810328
1,0,.21139261,.0000000,57,1,-5.5074135,-11.333236,16.024104,21.598381,-.44150345
1,0,.21139394,.0000000,57,2,-6.1168440,-10.502050,16.639677,22.443834,.76010063
1,0,.21140022,.0000000,57,5,-4.9514450,-8.4796867,15.734094,20.724492,1.5147580
1,0,.21140870,.0000000,57,1,-4.7333212,-8.8770711,16.464158,21.271744,1.0890724
1,0,.21141388,.16714552E-03,57,3,-4.5033911,-9.0349299,15.993319,21.105040,1.4075209
1,0,.21141254,.0000000,57,6,-3.3360977,-9.6761421,15.676576,20.707294,.36304229E-01
1,0,.21141189,.0000000,57,2,-4.7160508,-10.153716,15.276237,21.820000,1.3033017
1,0,.21141585,.0000000,57,3,-4.2427735,-10.334991,14.038636,20.862531,1.7030570
1,0,.21142227,.0000000,57,2,-3.0932501,-9.5631720,15.580897,19.928586,.10701542
1,0,.21141993,.73833831E-04,57,2,-5.6714866,-9.7356743,16.781050,21.749254,.19932745E-01
1,0,.21141758,.0000000,57,6,-4.0811080,-10.763999,15.232633,21.405144,.33032159
1,0,.21142303,.0000000,57,5,-4.1964701,-10.982171,15.816373,21.414202,.60014804E-01
1,0,.21141323,.0000000,57,12,-4.1765457,-11.381874,14.898503,21.414513,.83064402
1,0,.21141446,.0000000,57,1,-5.2985856,-10.222475,15.427279,21.939696,1.0195066
1,0,.21141731,.0000000,57,2,-5.6731155,-10.238398,14.435452,20.457707,-.25067697
1,0,.21141965,.0000000,57,2,-6.1441177,-10.117459,14.918254,19.443179,-1.7602779
1,0,.21142813,.0000000,57,1,-3.1716319,-10.589394,14.886540,20.591173,-.57426160E-01
1,0,.21143036,.17017385E-03,57,3,-3.5724202,-9.7622288,14.507655,19.399651,-.60369591
1,0,.21143884,.0000000,57,1,-3.5004844,-10.073062,13.864303,19.898053,.78113382
1,0,.21143327,.0000000,57,8,-4.6644398,-10.288038,13.639363,19.962882,.28804180
1,0,.21143678,.0000000,57,3,-4.7533508,-10.664253,13.388896,18.889643,-.80007990
1,0,.21144526,.0000000,57,2,-4.8904480,-11.099386,14.599224,19.097269,-1.8221039
1,0,.21145239,.83840518E-04,57,1,-5.0240334,-10.376891,14.625401,18.823212,-1.9239552
1,0,.21145402,.0000000,57,3,-5.2872533,-10.626094,14.229436,18.133805,-1.7390031
1,0,.21144696,.0000000,57,11,-4.9971977,-10.705378,16.379135,20.437429,-1.0865639
1,0,.21144694,.0000000,57,3,-5.4742610,-9.7096014,16.794370,20.799537,.23742438
1,0,.21144910,.0000000,57,10,-3.2333320,-9.6145160,15.176696,19.932568,.53759398
1,0,.21144264,.0000000,57,4,-4.8369973,-10.616124,13.447058,19.754690,1.2390074
1,0,.21144058,.15746802E-03,57,7,-2.9702860,-10.493290,14.997416,20.181332,-.46235638
1,0,.21144047,.0000000,57,2,-3.8553187,-9.1459951,16.275799,19.723323,-.44874022
1,0,.21144644,.0000000,57,3,-3.5613375,-10.295302,14.441395,19.068778,-1.1142678
1,0,.21143870,.0000000,57,11,-3.9835239,-9.5375806,15.369515,18.802367,-1.6075734
1,0,.21143760,.0000000,57,2,-5.3691667,-8.6461712,15.290580,18.808420,-1.3557396
1,0,.21144607,.0000000,57,1,-4.6166172,-9.7745252,13.667506,19.191560,-.14229708
1,0,.21144732,.0000000,57,1,-5.7310445,-9.5744046,13.951300,18.568940,-1.2077441
1,0,.21145579,.0000000,57,1,-5.2747842,-9.3971750,15.302064,18.237370,-2.1967174
1,0,.21146152,.0000000,57,2,-5.3198862,-10.461839,15.713218,19.271146,-2.2151251
1,0,.21146806,.0000000,57,2,-3.6454268,-10.766649,13.902378,19.423481,.12798159
1,0,.21148009,.17076493E-03,57,9,-3.5668866,-9.2613269,16.084780,19.747590,-.34939337
1,0,.21148455,.0000000,57,2,-3.7476677,-8.5733688,15.403742,19.338091,-.27089331
1,0,.21148826,.0000000,57,3,-3.7890276,-10.067929,13.967305,20.003087,.41540984
1,0,.21148863,.0000000,57,2,-4.5733588,-11.446492,14.203230,21.423202,.96286250
1,0,.21149452,.89744630E-04,57,3,-3.2981837,-10.748438,14.625641,20.849915,.92951699
1,0,.21149738,.0000000,57,1,-4.0363441,-10.896368,15.468266,21.386240,.79847014
1,0,.21150415,.0000000,57,2,-4.1323248,-9.0926065,16.080353,20.947591,1.0967252
1,0,.21150853,.0000000,57,6,-2.9417300,-10.445958,15.095830,20.582125,.48256900
1,0,.21151461,.89762954E-04,57,8,-3.1056078,-9.2954427,15.059266,19.410143,.10407825
1,0,.21151347,.0000000,57,3,-3.8365231,-9.9821155,14.121242,20.470216,1.4282370
1,0,.21152008,.0000000,57,2,-3.1587321,-11.065674,14.408767,20.275417,-.37823264E-01
1,0,.21152298,.0000000,57,5,-3.6049438,-10.362468,13.859408,19.024790,-.58104615
1,0,.21152936,.76374176E-04,57,5,-3.9063416,-10.438776,14.261408,19.827377,.78143664
1,0,.21153782,.0000000,57,1,-3.3356356,-9.5692154,14.559969,20.066061,1.0192026
1,0,.21152805,.0000000,57,8,-5.0409704,-10.546705,14.442766,20.473382,1.5039073
1,0,.21151930,.0000000,57,5,-7.2440669,-8.9245148,14.497291,18.865450,1.1380105
1,0,.21152677,.0000000,57,4,-6.0423409,-9.8102422,14.949740,19.286882,.55769324
1,0,.21153523,.0000000,57,1,-5.6948029,-8.8340664,16.393897,19.382450,-.20359643
1,0,.21153248,.0000000,57,3,-6.8987879,-7.8300002,17.442145,20.262050,.25410164
1,0,.21153711,.22161991E-03,57,9,-3.8717564,-10.380830,14.914616,21.071813,1.4362925
1,0,.21154113,.0000000,57,1,-4.4068787,-10.017206,16.680799,21.133396,-.29842381
1,0,.21154231,.0000000,57,8,-3.5783643,-10.520099,14.536690,20.922881,.67744501
1,0,.21154141,.0000000,57,7,-4.3617770,-10.419422,15.964865,21.533019,.11642304
1,0,.21154651,.0000000,57,4,-4.4226167,-11.196825,15.736846,20.810424,-.75332800
1,0,.21154795,.0000000,57,3,-4.9379754,-10.428237,15.393266,21.041770,1.3332595
1,0,.21155229,.0000000,57,3,-3.7980717,-10.861485,14.279183,19.834209,.37820880
1,0,.21155755,.0000000,57,3,-2.9328330,-10.078320,14.545560,19.786666,-.22405766
1,0,.21156089,.13357956E-03,57,4,-3.0548783,-9.0743252,15.383602,19.607583,.52903366E-01
1,0,.21155161,.0000000,57,8,-4.7243658,-8.7381226,14.337126,19.433844,1.1295271
1,0,.21156007,.0000000,57,1,-4.6851866,-9.1526679,14.111020,18.999988,.81260306
1,0,.21154861,.0000000,57,8,-5.6641749,-8.0244751,16.254580,20.606672,1.3223223
1,0,.21155707,.0000000,57,1,-5.5309302,-8.4471989,14.214954,18.732984,-.11088179E-01
1,0,.21156572,.0000000,57,3,-5.4693136,-8.1955575,15.202945,19.497063,-.73820201E-01
1,0,.21156882,.0000000,57,4,-6.4061237,-8.4310072,15.409900,19.596700,-.69359860
1,0,.21157575,.0000000,57,3,-4.9839631,-8.2758765,14.615142,19.053077,.35425076
1,0,.21158621,.21593548E-03,57,4,-3.9111782,-8.4754064,15.146679,19.273476,.17440470
1,0,.21157927,.0000000,57,10,-4.0614814,-10.282452,14.790736,20.944570,.38982322
1,0,.21157866,.0000000,57,1,-5.9234085,-10.959355,13.045866,20.846262,1.7799926
1,0,.21158510,.0000000,57,2,-5.7517295,-11.372166,12.825768,19.059978,-.60575301
1,0,.21159025,.69057900E-04,57,1,-6.1212140,-12.596138,13.549496,20.666958,-.11803257
1,0,.21159346,.0000000,57,3,-6.2603399,-12.409646,13.530527,21.301178,.61812258
1,0,.21159927,.0000000,57,5,-5.5583821,-12.060653,12.915394,20.123612,.35404515
1,0,.21159376,.0000000,57,3,-7.7777944,-11.908582,12.337461,20.267381,.52858026
1,0,.21159788,.0000000,57,3,-3.8811731,-10.204308,16.235492,20.478995,-.87630175
1,0,.21159901,.13211070E-03,57,2,-4.5197404,-10.406815,16.046993,19.819431,-1.6318799
1,0,.21160114,.0000000,57,4,-3.6258088,-10.172864,15.775162,19.634175,-1.0821484
1,0,.21160500,.0000000,57,5,-4.1738249,-11.093609,14.038135,18.995670,-.94992652
1,0,.21160069,.0000000,57,5,-5.1638912,-10.839291,15.269155,19.244141,-1.1000861
1,0,.21160812,.0000000,57,3,-4.2900553,-9.3346875,16.610699,20.570049,.14216990
1,0,.21160695,.0000000,57,7,-4.4739323,-10.703994,15.139412,19.081267,-1.7853627
1,0,.21161343,.0000000,57,2,-4.0638869,-9.6398622,14.772967,18.337838,-1.3112427
1,0,.21161622,.0000000,57,3,-4.3577629,-10.466054,13.684942,18.429372,-.84188812
1,0,.21162467,.0000000,57,1,-4.2280660,-8.6911831,15.189639,18.426431,-.83339188
1,0,.21163087,.16410662E-03,57,2,-3.8198892,-9.0151696,15.990358,19.395168,-.42544029
1,0,.21162900,.0000000,57,2,-5.2191856,-8.6833849,14.407540,18.413865,.24981885
1,0,.21163720,.0000000,57,3,-4.3479954,-8.4969376,15.204408,18.629026,-.30514715
1,0,.21163679,.0000000,57,5,-4.2662378,-8.3857798,15.429820,18.708568,-.72138156
1,0,.21164524,.0000000,57,1,-3.1648614,-9.9451317,15.065006,19.189887,-1.0732163
1,0,.21164640,.0000000,57,2,-4.0937154,-10.495395,13.477450,19.234932,-.24715715
1,0,.21164738,.93902396E-04,57,6,-3.9650258,-9.6908169,14.515133,18.373975,-.95899760
1,0,.21164198,.0000000,57,3,-7.1838548,-11.599966,13.721245,19.231755,.14786757
1,0,.21165043,.0000000,57,1,-6.4383999,-11.464562,13.304089,20.181647,1.4967893
1,0,.21165697,.0000000,57,1,-6.6335580,-10.755641,12.606972,18.870745,.93280941
1,0,.21166436,.0000000,57,4,-5.9174476,-10.730976,13.274449,20.047557,1.7777567
1,0,.21165875,.11939193E-03,57,10,-3.2789998,-8.8462737,15.312874,19.705272,.24553277
1,0,.21166583,.0000000,57,2,-2.8525803,-9.5294007,14.992708,19.338823,-.47143780
1,0,.21166593,.0000000,57,4,-3.9434012,-9.8353135,14.335772,19.699320,.98276311
1,0,.21166761,.0000000,57,4,-3.3769740,-8.7704890,15.372255,19.748614,.26620845
1,0,.21166416,.0000000,57,8,-4.2218610,-8.9426423,15.367647,20.748567,1.4587340
1,0,.21166219,.0000000,57,4,-4.8823015,-8.4450390,15.001345,18.120089,-.85104496
1,0,.21166945,.0000000,57,3,-3.7764341,-8.7030477,14.925029,19.265147,.37813991
1,0,.21166899,.15254871E-03,57,1,-5.5562248,-7.6461392,16.258927,18.930408,-.65697172
1,0,.21167743,.0000000,57,1,-4.0566129,-8.5769121,16.239655,20.073786,-.27265778
1,0,.21167979,.0000000,57,4,-6.6848626,-7.5001339,17.065672,19.008151,-1.1121201
1,0,.21167935,.0000000,57,6,-2.7119591,-10.211919,14.949626,19.753066,-.49023891
1,0,.21167923,.0000000,57,1,-4.3215785,-10.900224,14.540323,18.908155,-1.5003636
1,0,.21168149,.10254341E-03,57,5,-4.3395591,-9.5326913,15.769187,18.763362,-1.6787476
1,0,.21168372,.0000000,57,4,-3.0979378,-9.9014098,15.490960,19.542426,-.98470057
1,0,.21167929,.0000000,57,3,-4.6296823,-10.809571,13.186979,19.447153,-.55045403E-01
1,0,.21166498,.0000000,57,15,-3.8693675,-9.8731874,14.011135,18.801629,.17657465E-01
1,0,.21166046,.0000000,57,4,-5.0010101,-10.216719,15.152160,19.888246,.57245074
1,0,.21166641,.0000000,57,1,-5.2657182,-11.716251,14.061322,20.139418,.42384270
1,0,.21167065,.14061305E-03,57,4,-5.9601503,-10.787706,16.462458,21.317733,.27854205
1,0,.21167318,.0000000,57,4,-3.2738123,-10.928210,14.861344,19.904374,-.72043772
1,0,.21167716,.0000000,57,6,-3.0958214,-10.235759,15.747896,20.600482,-.27722842
1,0,.21167575,.0000000,57,5,-3.3686914,-9.8498713,15.139129,19.520893,-1.0184957
1,0,.21167464,.0000000,57,6,-4.6241903,-11.557710,13.244887,19.641565,-.20298628
1,0,.21168308,.0000000,57,1,-3.8977754,-11.162839,13.754184,19.727480,-.40114633
1,0,.21169152,.0000000,57,1,-3.7562277,-10.446023,14.134205,18.809463,-1.0730612
1,0,.21169002,.0000000,57,2,-5.1007515,-10.207139,15.234966,18.725519,-1.1329810
1,0,.21169056,.0000000,57,1,-6.4395614,-8.5398233,15.289800,17.508281,-2.1239769
1,0,.21169109,.13076485E-03,57,8,-4.2139030,-8.6418982,15.731602,18.704460,-.90721356
1,0,.21169760,.0000000,57,2,-4.1987003,-9.0039327,15.152200,18.701082,-.33389158
1,0,.21170402,.0000000,57,2,-3.6404790,-9.7651801,14.993761,18.693935,-1.2851298
1,0,.21171091,.0000000,57,2,-2.8562882,-9.7527400,15.058281,19.872157,.31024317
1,0,.21170639,.82951855E-04,57,10,-3.3663683,-10.651310,14.892530,19.449702,-1.0562815
1,0,.21169469,.0000000,57,7,-4.5339008,-11.365737,14.718140,19.486747,-1.4028488
1,0,.21170313,.0000000,57,1,-3.7255909,-11.000532,15.319376,20.153893,-.64760951
1,0,.21170597,.0000000,57,1,-4.4656995,-9.9480254,16.665580,20.480836,-1.0229214
1,0,.21171440,.0000000,57,1,-4.2559115,-11.297659,13.956655,20.719220,.29299441
1,0,.21170677,.10175401E-03,57,6,-5.0207324,-10.928100,13.537559,20.782599,.95214178
1,0,.21171520,.0000000,57,1,-4.0932574,-11.037186,15.013389,19.875767,-.41281209
1,0,.21170929,.0000000,57,5,-4.8011863,-11.423354,14.916434,19.718761,-1.5350595
1,0,.21171651,.0000000,57,1,-4.9214618,-11.229179,15.791702,20.310374,-1.1827511
1,0,.21171937,.0000000,57,4,-4.6950429,-8.4748493,15.860334,18.618687,-1.3843410
1,0,.21172781,.0000000,57,1,-3.5551308,-10.159976,14.806464,18.851176,-1.2451769
1,0,.21172923,.0000000,57,1,-4.6209337,-9.4075938,15.693530,21.297731,.70251051
1,0,.21172215,.83939110E-04,57,6,-5.6082967,-8.6107273,16.746262,21.311017,.51192733
1,0,.21172832,.0000000,57,2,-4.8811966,-8.7888677,15.778758,20.370091,-.13836990
1,0,.21173675,.0000000,57,1,-4.4149683,-9.8051965,16.535387,21.283476,-.12335044
1,0,.21173465,.0000000,57,3,-5.2693705,-10.294287,14.901282,21.087409,.13797800
1,0,.21173946,.12271040E-03,57,5,-5.0670737,-9.8649627,15.268249,20.569102,-.48994916
1,0,.21174789,.0000000,57,1,-3.8402109,-10.562700,13.867317,19.815566,-.14688999
1,0,.21175530,.0000000,57,1,-3.9399978,-9.6752748,14.378557,18.352235,-1.0117603
1,0,.21175923,.0000000,57,4,-3.2062969,-9.3855867,14.677297,20.024339,.78893412
1,0,.21175598,.0000000,57,5,-3.5894950,-10.679933,14.154921,20.780715,.91538748
1,0,.21175450,.81108204E-04,57,7,-4.2940334,-8.6162918,16.072663,20.735623,.96027442
1,0,.21176465,.0000000,57,2,-3.4211164,-10.146570,15.038283,21.157634,1.1438681
1,0,.21177307,.0000000,57,1,-2.8844370,-9.4528603,15.582131,20.375320,.25111836
1,0,.21174709,.0000000,57,19,-5.9585594,-9.3408120,14.336918,21.146920,2.2510098
1,0,.21174882,.0000000,57,2,-6.4950741,-10.849317,13.542790,21.444247,1.6913707
1,0,.21175289,.0000000,57,3,-5.1069416,-10.509049,14.883310,21.877492,1.3503629
1,0,.21176600,.37457391E-03,57,4,-4.1018503,-9.1919022,16.182482,19.179288,-1.3443437
1,0,.21176704,.0000000,57,3,-4.8336180,-9.1767151,15.524112,18.232134,-1.7419621
1,0,.21177034,.0000000,57,1,-5.4857429,-11.837738,13.675180,19.138562,-1.2871799
1,0,.21176612,.0000000,57,7,-4.5301369,-10.695171,14.534035,20.053418,.79357619
1,0,.21177041,.0000000,57,3,-4.4091743,-11.139447,13.112389,19.700739,.44699446
1,0,.21177014,.71297695E-04,57,1,-6.0871947,-10.347500,13.129781,19.838109,.41273853
1,0,.21177638,.0000000,57,3,-3.5010493,-8.9086006,15.621922,19.465576,-.65769749
1,0,.21177499,.0000000,57,2,-4.7922059,-8.9525662,14.845560,19.304616,-.64623478
1,0,.21178657,.0000000,57,3,-3.7402654,-8.6093718,15.911678,19.306823,-.61167906
1,0,.21178642,.0000000,57,7,-2.9697459,-9.4436959,15.087117,19.662272,-.34886089
1,0,.21178753,.95076755E-04,57,5,-3.5295455,-8.8915894,16.181159,20.285288,.15967920
1,0,.21179595,.0000000,57,1,-2.9775004,-10.451618,14.227893,19.952430,.47277166
1,0,.21178398,.0000000,57,17,-3.1484729,-9.7906843,14.685055,20.052498,.71928037E-01
1,0,.21178937,.0000000,57,2,-3.3708991,-9.8335250,14.970537,19.165387,-1.1386989
1,0,.21178744,.0000000,57,1,-6.8487718,-9.9687028,14.855913,18.417785,-2.5580123
1,0,.21178809,.19659336E-03,57,7,-6.1574676,-9.2296253,14.509706,17.962931,-1.9923769
1,0,.21178737,.0000000,57,2,-7.2355902,-8.1375848,15.282927,17.693807,-2.0779581
1,0,.21179579,.0000000,57,1,-4.4397299,-9.4352883,14.526792,18.073311,-1.3052550
1,0,.21179524,.0000000,57,1,-6.2703530,-9.1651440,14.062218,17.924062,-1.5817098
1,0,.21179894,.0000000,57,4,-5.4950442,-9.5379857,16.902408,20.523810,-1.3280867
1,0,.21179671,.10156003E-03,57,9,-3.6026558,-9.4369122,14.736734,20.523441,1.2044333
1,0,.21179510,.0000000,57,7,-3.5448625,-9.1533226,14.972933,20.107343,.39159837
1,0,.21178802,.0000000,57,6,-4.4411387,-10.088965,15.602131,21.834874,1.4915324
1,0,.21179329,.0000000,57,3,-3.9385057,-8.9055240,14.531295,19.288483,.12003133
1,0,.21179811,.0000000,57,3,-3.5833336,-9.0711790,14.677636,19.699503,.82136345
1,0,.21179485,.16067713E-03,57,14,-3.1114173,-10.223803,15.440113,20.958578,.32128464
1,0,.21179658,.0000000,57,4,-4.2274952,-10.043496,15.400542,18.889991,-1.2524571
1,0,.21180277,.0000000,57,2,-4.0672561,-11.552266,14.767369,20.852585,.26756494
1,0,.21179722,.0000000,57,6,-4.9218999,-10.813466,14.503816,18.531077,-1.7643474
1,0,.21180388,.10013841E-03,57,2,-4.7122727,-10.479523,14.410722,19.423097,.38929682
1,0,.21180811,.0000000,57,3,-4.4308202,-10.526705,15.201233,19.005216,-1.3176208
1,0,.21179730,.0000000,57,15,-2.8996815,-9.3483664,15.187715,20.046639,.48163749
1,0,.21179491,.0000000,57,2,-4.5132908,-11.093406,14.453902,20.465259,.92234653
1,0,.21180192,.0000000,57,2,-3.2237170,-10.129378,14.343900,18.956057,-.64987159
1,0,.21180569,.0000000,57,5,-2.9580231,-10.680993,14.537799,19.858886,-.39561185E-01
1,0,.21181805,.0000000,57,4,-2.6581727,-10.228894,14.880649,19.953496,-.26074421
1,0,.21182334,.18456018E-03,57,2,-2.7633937,-9.7285404,15.511947,20.401025,.11858140
1,0,.21182231,.0000000,57,5,-3.7415085,-9.9425407,14.112391,18.576246,-.60445889
1,0,.21182434,.0000000,57,1,-4.6507928,-9.1526915,14.415578,18.001120,-1.1670966
1,0,.21181949,.0000000,57,11,-4.7061465,-8.9825884,14.570588,18.197498,-1.2305999
1,0,.21182990,.0000000,57,6,-3.1968602,-9.3978961,15.089599,20.464522,.91459984
1,0,.21184070,.0000000,57,4,-2.8871894,-9.5319041,14.701853,19.362249,-.17859504
1,0,.21183931,.18897609E-03,57,5,-3.4735837,-10.957265,14.764659,19.637540,-.86286799
1,0,.21183573,.0000000,57,2,-5.9082135,-10.464932,15.949563,19.152152,-2.4212396
1,0,.21184413,.0000000,57,1,-5.0795463,-10.887621,13.948758,18.389843,-1.6728183
1,0,.21185028,.0000000,57,2,-3.6951294,-10.790625,13.936552,19.176037,-.27641848
1,0,.21185801,.0000000,57,2,-3.2372036,-9.4042237,14.590481,18.947602,-.27767333
1,0,.21185106,.73975266E-04,57,9,-3.4176580,-8.8640772,15.821557,19.630993,-.50404702
1,0,.21185172,.0000000,57,2,-4.6709594,-8.6254331,15.799530,18.479612,-1.4701638
1,0,.21185410,.0000000,57,2,-6.4787238,-9.6537038,15.214274,17.740748,-2.6658406
1,0,.21185936,.0000000,57,5,-5.8697389,-9.8783890,15.826813,18.862900,-2.4951467
1,0,.21184953,.17361825E-03,57,12,-6.4785818,-8.8237005,16.904250,20.141801,-1.5108572
1,0,.21185794,.0000000,57,1,-5.1056242,-8.7772981,17.113241,19.899760,-1.0568477
1,0,.21185509,.0000000,57,7,-5.5149419,-11.243417,16.226145,21.812236,-.38403088E-01
1,0,.21186205,.0000000,57,1,-5.6600887,-10.853527,16.634353,21.561507,-.53273499
1,0,.21186399,.15507618E-03,57,2,-6.1621306,-11.231073,16.406026,22.066255,.40585434
1,0,.21187020,.0000000,57,2,-6.0372119,-12.125013,15.083279,21.142987,.13910830
1,0,.21187860,.0000000,57,1,-5.1110604,-11.086177,14.631893,19.292720,-1.8402082
1,0,.21187911,.0000000,57,6,-6.4121120,-9.5196288,15.272051,18.752768,-2.2686223
1,0,.21188606,.0000000,57,2,-6.4210754,-10.233278,16.168393,18.886814,-2.0205204
1,0,.21189018,.0000000,57,1,-6.9349500,-9.2692628,17.247968,19.439904,-2.3267360
1,0,.21188831,.0000000,57,2,-8.5655163,-9.8738699,15.917427,19.081278,-2.9388234
1,0,.21189671,.22904393E-03,57,1,-6.3520545,-9.7793962,16.260024,18.805210,-2.6451985
1,0,.21190075,.0000000,57,1,-6.8788448,-8.3894285,16.328877,18.468877,-2.3501005
1,0,.21190689,.0000000,57,2,-6.6914447,-10.490536,15.610385,19.940952,.24325308
1,0,.21190648,.0000000,57,5,-4.6727498,-11.128901,15.912362,20.655742,-.69735510
1,0,.21190938,.0000000,57,4,-4.1861681,-11.344709,15.004020,20.819820,.37604344
1,0,.21191089,.90320822E-04,57,7,-2.8501522,-10.326323,15.415483,20.574028,.10611214
1,0,.21190748,.0000000,57,5,-4.0518125,-8.4705084,15.734547,20.141472,.42707761
1,0,.21191245,.0000000,57,5,-3.2083367,-9.8100609,15.283159,20.695551,.97330610
1,0,.21191942,.0000000,57,3,-3.2146050,-10.983487,14.343967,19.759410,-.43798727
1,0,.21191118,.0000000,57,4,-6.4002266,-11.375880,15.565832,19.756990,-2.2197734
1,0,.21190998,.0000000,57,3,-7.3907300,-11.377274,13.487011,18.275455,-2.2554585
1,0,.21191605,.0000000,57,4,-4.9369501,-11.475869,15.671402,20.721961,-.88331779
1,0,.21191824,.0000000,57,2,-5.5990457,-10.887985,16.201569,22.043313,.13608377
1,0,.21191166,.21919266E-03,57,11,-3.9689705,-11.479272,14.251475,21.033393,.64347763
1,0,.21191478,.0000000,57,1,-4.6514025,-10.938293,13.004755,19.698576,.80834932
1,0,.21191039,.0000000,57,5,-5.1794574,-8.4688593,14.433989,19.037290,.92278024
1,0,.21191997,.0000000,57,2,-5.2192534,-9.0765811,13.877859,19.084785,1.1349841
1,0,.21193090,.0000000,57,3,-4.5167847,-10.309190,14.619543,18.684605,-.76980141
1,0,.21193929,.0000000,57,1,-3.6767104,-10.630407,15.313044,19.601281,-1.2795454
1,0,.21193516,.0000000,57,3,-5.2198178,-10.055066,15.298141,18.381507,-2.2357824
1,0,.21193833,.0000000,57,4,-3.1773765,-10.550308,14.779795,20.512903,-.46939871E-01
1,0,.21193545,.0000000,57,3,-4.2772670,-10.832759,13.906151,20.892991,.95754313
1,0,.21193194,.14666802E-03,57,3,-5.4728082,-10.280937,13.045888,18.667380,-.49422474
1,0,.21193214,.0000000,57,7,-5.7271396,-7.8061942,15.276254,19.007920,.65518747
1,0,.21193101,.0000000,57,1,-7.9684895,-7.2151536,16.146089,20.378395,1.7249141
1,0,.21193793,.0000000,57,2,-7.3604099,-7.3526266,16.667301,19.632560,.73246114
1,0,.21194633,.0000000,57,1,-6.7148450,-7.6381736,16.404355,19.268523,.40643570
1,0,.21195269,.0000000,57,2,-4.4210394,-10.121148,15.944971,20.107953,-.96285343E-01
1,0,.21195676,.19198774E-03,57,5,-3.3422320,-9.8003850,14.821015,19.085722,-.30816467
1,0,.21195625,.0000000,57,2,-4.3726826,-10.249034,16.499652,21.284005,.10769621
1,0,.21195321,.0000000,57,6,-4.6994182,-10.740687,16.180269,21.797412,.36364298
1,0,.21195150,.0000000,57,3,-5.7853744,-11.541731,12.817416,19.074026,-.63388024
1,0,.21195809,.11582335E-03,57,2,-3.4099136,-9.5590832,14.400517,18.901048,-.59638895
1,0,.21196335,.0000000,57,1,-3.7585170,-9.3041297,14.763587,18.497335,-1.0141715
1,0,.21196290,.0000000,57,1,-5.5282252,-9.2046342,15.564884,18.019273,-2.1653711
1,0,.21196905,.0000000,57,2,-4.9880006,-8.8106991,16.182102,18.645829,-1.7842821
1,0,.21197744,.0000000,57,1,-3.3299568,-9.4086472,15.096305,18.938183,-.99853121
1,0,.21197165,.0000000,57,8,-2.9201000,-10.000438,14.545031,19.384946,-.49747128
1,0,.21197806,.95934608E-04,57,4,-2.9877322,-10.453691,14.529568,20.387780,.23258014
1,0,.21198081,.0000000,57,3,-3.1586448,-9.3447684,15.614116,19.564726,-.79087901
1,0,.21198043,.0000000,57,1,-4.8988458,-8.3764578,16.459162,19.056965,-1.3212442
1,0,.21198881,.0000000,57,1,-3.4879362,-9.9776354,14.336198,19.707432,-.25083875
1,0,.21198650,.0000000,57,4,-4.0517004,-9.9847668,14.655353,20.970694,.91771989
1,0,.21198642,.0000000,57,5,-5.5634273,-10.412671,13.486695,20.921178,1.7491473
1,0,.21199269,.10212495E-03,57,2,-5.7392826,-9.0582716,13.638310,19.229737,.48583276
1,0,.21199419,.0000000,57,5,-4.6311046,-8.4200905,14.743229,18.444926,-.37347921
1,0,.21199435,.0000000,57,2,-5.7971657,-8.1248355,14.583192,18.083260,-.14272654
1,0,.21200153,.0000000,57,3,-6.3695675,-7.8064164,14.552233,18.281893,-.74702593E-01
1,0,.21201450,.0000000,57,3,-4.7867486,-10.396424,13.941757,20.495431,1.7943204
1,0,.21201089,.14869549E-03,57,3,-6.0543750,-10.549174,13.755600,19.652312,1.3314637
1,0,.21201481,.0000000,57,3,-4.6040538,-10.052774,14.954996,18.814500,-.61735397
1,0,.21201974,.0000000,57,4,-4.1886810,-8.7008908,16.090750,19.003117,-.93273738
1,0,.21202241,.0000000,57,5,-3.9194259,-8.6481515,15.351712,19.624562,.63440750
1,0,.21201036,.64135089E-04,57,19,-3.2270426,-9.5173466,15.246845,20.699574,.98371827
1,0,.21201202,.0000000,57,4,-3.3555581,-9.2657853,14.735170,20.086300,.78594636
1,0,.21200507,.0000000,57,8,-4.1576609,-9.8093704,14.155863,19.368130,.80730598
1,0,.21201427,.0000000,57,2,-3.8478179,-9.5156979,14.526986,18.551986,-.49851280
1,0,.21199881,.15282533E-03,57,17,-4.4590342,-11.509305,14.476499,21.413706,1.1457064
1,0,.21198328,.0000000,57,16,-3.1223006,-9.8261225,15.307911,20.886816,.88129457
1,0,.21198439,.0000000,57,1,-4.2737340,-8.9663180,16.685636,20.052369,-.36219042
1,0,.21198933,.0000000,57,1,-4.6643271,-10.722935,15.232634,20.766990,-.68500317
1,0,.21199201,.0000000,57,5,-3.0092180,-10.789761,14.626764,19.833557,-.49162265
1,0,.21199059,.0000000,57,3,-4.2304958,-11.408015,13.697486,20.647070,.55561960
1,0,.21199672,.0000000,57,2,-3.5313656,-10.072900,13.924458,19.260717,.37925710
1,0,.21199698,.0000000,57,1,-4.9762060,-10.795386,13.128706,19.659649,.14115637
