ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1
1,0,.51042556,.0000000,1,2,-1.0889239,-.58307004
1,0,.51045299,.66934274E-04,1,2,-.99232642,.38311327
1,0,.51049718,.0000000,1,1,-.97307715,.32905506
1,0,.51049114,.0000000,1,2,-1.2727313,.84118101
1,0,.51040585,.19829656E-03,1,2,-5.3626367,2.9811737
1,0,.51041849,.0000000,1,1,-5.7926567,3.1220885
1,0,.51046267,.0000000,1,1,-3.5813587,2.3075615
1,0,.51050683,.16773255E-03,1,1,-2.7259905,1.9010797
1,0,.51055099,.0000000,1,1,-1.8178273,1.3408123
1,0,.51059514,.0000000,1,1,-1.2117088,.76520624
1,0,.51058798,.0000000,1,1,-2.0528686,1.5059416
1,0,.51063212,.96694070E-05,1,1,-.93277540,-.16635423
1,0,.51058995,.0000000,1,1,-4.0792723,-2.5140938
1,0,.51062613,.0000000,1,1,-4.1715415,-2.5505305
1,0,.51062439,.90349468E-03,1,2,-1.9627911,1.4448893
1,0,.51066850,.0000000,1,1,-1.3193072,-.89483925
1,0,.51064333,.10766405E-03,1,3,-1.1533674,-.68473182
1,0,.51065454,.0000000,1,1,-1.6074468,1.1734635
1,0,.51065023,.0000000,1,1,-2.3777719,1.7081179
1,0,.51064851,.13059328E-03,1,2,-1.0392792,-.49059285
1,0,.51069259,.0000000,1,1,-1.0277277,.46645283
1,0,.51060528,.12065805E-03,1,4,-.93256221,.16506773
1,0,.51059659,.0000000,1,1,-1.8143959,-1.3382506
1,0,.51059490,.39531000E-04,1,2,-1.1795666,-.72198077
1,0,.51060929,.0000000,1,2,-.99072078,-.37889906
1,0,.51058343,.0000000,1,1,-2.4902120,-1.7727231
1,0,.51054277,.50299900E-04,1,4,-2.7209245,-1.8984130
1,0,.51058680,.18870989E-03,1,1,-1.0049338,.41471737
1,0,.51048066,.0000000,1,5,-.92236898,.82830538E-01
1,0,.51046680,.0000000,1,2,-1.0758783,.56024947
1,0,.51041905,.14457569E-03,1,2,-2.0643241,1.5135294
1,0,.51046305,.0000000,1,1,-.96194211,-.29326976
1,0,.51045283,.0000000,1,1,-1.8864225,-1.3910313
1,0,.51043928,.36000271E-03,1,1,-2.9089126,1.9949808
1,0,.51037186,.0000000,1,3,-3.5900560,2.3113275
1,0,.51041584,.80467479E-04,1,1,-1.5645078,1.1362828
1,0,.51045982,.0000000,1,1,-1.0465348,-.50516583
1,0,.51050379,.0000000,1,1,-.94181354,.21389255
1,0,.51036124,.75531786E-04,1,6,-1.2418156,-.80358824
1,0,.51037586,.0000000,1,1,-1.6373927,1.1987111
1,0,.51041981,.0000000,1,1,-.92124250,-.67881771E-01
1,0,.51029642,.55867897E-04,1,5,-1.1068574,-.61305610
1,0,.51029291,.11447558E-03,1,2,-1.1270396,-.64513733
1,0,.51023124,.10903501E-03,1,4,-.92061529,-.57909534E-01
1,0,.51020753,.12462360E-03,1,3,-.92776615,.13287301
1,0,.51023278,.0000000,1,1,-1.1610765,.69589941
1,0,.51022586,.99364307E-04,1,4,-1.3202931,.89594031
1,0,.51026974,.0000000,1,1,-1.2156036,.77027920
1,0,.51027001,.42672802E-04,1,2,-2.1293588,1.5559050
1,0,.51026911,.0000000,1,2,-2.0029893,1.4724475
1,0,.51031296,.0000000,1,1,-1.0735354,-.55605187
1,0,.51035681,.11725147E-03,1,1,-.96511153,-.30388483
1,0,.51027457,.0000000,1,4,-1.2354236,-.79559414
1,0,.51031840,.0000000,1,1,-1.0244742,-.45942498
1,0,.51031670,.21680582E-03,1,4,-1.0732097,-.55546592
1,0,.51033487,.0000000,1,1,-1.4108587,.99188726
1,0,.51037867,.0000000,1,1,-1.2797087,-.84943527
1,0,.51042246,.14253372E-04,1,1,-1.0105236,.42798380
1,0,.51046202,.0000000,1,1,-1.0590448,-.52935105
1,0,.51050579,.0000000,1,1,-1.0121946,.43187054
1,0,.51054957,.0000000,1,1,-.94498462,-.22823711
1,0,.51058160,.72655353E-04,1,1,-1.0855945,.57733179
1,0,.51062536,.0000000,1,1,-.92322514,-.92591666E-01
1,0,.51060583,.0000000,1,1,-2.1534223,-1.5712948
1,0,.51064958,.0000000,1,1,-1.6728680,-1.2279491
1,0,.51069332,.17332738E-03,1,1,-1.5959903,1.1636595
1,0,.51073705,.0000000,1,1,-1.4343183,-1.0152633
1,0,.51076014,.0000000,1,2,-1.2251746,.78260593
1,0,.51079811,.64133074E-04,1,1,-1.2916176,-.86334129
1,0,.51083467,.0000000,1,1,-1.3749978,-.95504897
1,0,.51087537,.0000000,1,1,-1.4090935,-.99010607
1,0,.51088375,.23743849E-04,1,3,-1.0718313,.55297883
1,0,.51092743,.0000000,1,1,-.99324725,.38550931
1,0,.51091186,.0000000,1,1,-2.0822986,1.5253590
1,0,.51095553,.87239753E-04,1,1,-1.4257078,-1.0067465
1,0,.51099919,.0000000,1,1,-1.0055674,.41624245
1,0,.51102022,.11725591E-03,1,3,-.91894659,-.40153828E-02
1,0,.51105738,.0000000,1,1,-.99433064,-.38830943
1,0,.51106220,.0000000,1,2,-1.0657011,-.54177962
1,0,.51110583,.90209935E-04,1,1,-.97465405,.33381288
1,0,.51109771,.0000000,1,2,-1.0493365,.51068180
1,0,.51112423,.0000000,1,1,-1.2620117,.82833947
1,0,.51103820,.86168993E-04,1,5,-.93217727,-.16271902
1,0,.51108180,.0000000,1,1,-.92952241,-.14549144
1,0,.51102569,.20424132E-03,1,3,-1.2171379,-.77226862
1,0,.51106927,.0000000,1,1,-.95729619,-.27697528
1,0,.51099187,.79660932E-04,1,3,-1.4156433,-.99669935
1,0,.51092897,.0000000,1,3,-1.7253008,-1.2699309
1,0,.51097253,.86977118E-04,1,1,-1.1953737,.74355249
1,0,.51093843,.0000000,1,4,-.94017563,.20609268
1,0,.51097846,.0000000,1,2,-1.1260265,-.64356505
1,0,.51099223,.0000000,1,1,-1.5329846,1.1081932
1,0,.51095893,.13181634E-03,1,3,-.91972389,-.39632347E-01
1,0,.51097042,.0000000,1,1,-1.3658645,-.94543738
1,0,.51095498,.54085312E-04,1,2,-1.5304162,-1.1058731
1,0,.51095065,.0000000,1,1,-2.3018285,-1.6630634
1,0,.51099415,.0000000,1,1,-1.4244515,-1.0054979
1,0,.51091419,.45310469E-04,1,4,-1.0456489,-.50340918
1,0,.51095729,.74648891E-04,1,1,-1.0499450,.51187206
1,0,.51094872,.0000000,1,2,-1.4927933,1.0713121
1,0,.51089490,.82600415E-04,1,3,-1.5687573,1.1400165
1,0,.51089484,.0000000,1,2,-.91898029,-.91386621E-02
1,0,.51088723,.62491786E-04,1,3,-.92458035,.10622449
1,0,.51093068,.0000000,1,1,-.92038283,.53745692E-01
1,0,.51097242,.12134200E-03,1,1,-.93958440,-.20320366
1,0,.51093480,.0000000,1,3,-.94700143,.23690881
1,0,.51094363,.12093992E-03,1,2,-1.0053886,.41581265
1,0,.51094022,.0000000,1,1,-1.7549607,1.2930755
1,0,.51098363,.0000000,1,1,-1.4626349,1.0427813
1,0,.51100228,.63719716E-04,1,3,-1.5733221,1.1440137
1,0,.51104567,.0000000,1,1,-.94135239,.21172556
1,0,.51085576,.27146194E-04,1,8,-.93563140,-.18271761
1,0,.51085772,.23424057E-03,1,2,-.99693783,.39496657
1,0,.51089518,.0000000,1,1,-1.0657238,-.54182150
1,0,.51089915,.95725608E-04,1,4,-.92262735,.85893176E-01
1,0,.51092363,.0000000,1,1,-1.1618217,-.69696939
1,0,.51096668,.62426255E-04,1,1,-1.1649214,.70140274
1,0,.51096268,.0000000,1,1,-1.9288986,1.4212389
1,0,.51098443,.0000000,1,2,-1.1964871,.74504840
1,0,.51102773,.14186657E-05,1,1,-1.0107724,-.42856469
1,0,.51103089,.0000000,1,1,-1.6146917,-1.1796212
1,0,.51104420,.0000000,1,1,-2.0281954,1.4894676
1,0,.51106445,.0000000,1,1,-2.3295743,1.6796641
1,0,.51106025,.24997861E-03,1,3,-.96097723,-.28996102
1,0,.51097471,.21439711E-04,1,4,-1.6267168,1.1897717
1,0,.51098274,.21572482E-04,1,2,-.91896273,-.69559666E-02
1,0,.51098509,.0000000,1,1,-1.5395883,1.1141362
1,0,.51099320,.0000000,1,2,-.92755241,.13125457
1,0,.51103046,.46920981E-04,1,1,-.99762434,-.39670092
1,0,.51107369,.0000000,1,1,-.96394675,.30002739
1,0,.51111692,.0000000,1,1,-.95546980,-.27030082
1,0,.51116014,.0000000,1,1,-.95457309,-.26696275
1,0,.51116961,.66521367E-04,1,1,-1.4354379,-1.0163654
1,0,.51120537,.0000000,1,3,-1.0222127,-.45447593
1,0,.51124856,.11871958E-03,1,1,-.97520037,-.33544550
1,0,.51124671,.0000000,1,2,-1.0112560,-.42969168
1,0,.51125231,.95633304E-04,1,2,-1.3368346,-.91421666
1,0,.51123310,.0000000,1,2,-1.5564185,-1.1291412
1,0,.51121320,.73912208E-04,1,2,-1.7847988,-1.3159485
1,0,.51116906,.0000000,1,4,-.91898348,.94810676E-02
1,0,.51118069,.24507202E-03,1,4,-.93711218,.19064966
1,0,.51121467,.0000000,1,1,-1.0465950,-.50528496
1,0,.51120582,.0000000,1,2,-1.1528101,-.68391753
1,0,.51108015,.10691305E-03,1,5,-.94220964,-.21573644
1,0,.51110401,.0000000,1,1,-1.1884319,.73415718
1,0,.51114712,.0000000,1,1,-.94595044,-.23243023
1,0,.51117308,.0000000,1,1,-1.1620421,-.69728550
1,0,.51120939,.18565525E-03,1,2,-.92324807,.92838949E-01
1,0,.51118654,.0000000,1,2,-1.2110862,-.76439215
1,0,.51122962,.86106921E-04,1,1,-1.0494214,-.51084806
1,0,.51118346,.0000000,1,3,-.92347794,-.95282855E-01
1,0,.51122652,.12423067E-03,1,1,-.91937073,-.29400426E-01
1,0,.51114448,.0000000,1,4,-1.0032156,.41055341
1,0,.51118572,.0000000,1,1,-1.0239106,-.45819661
1,0,.51105980,.17171990E-03,1,5,-1.2238301,.78088612
1,0,.51103439,.0000000,1,1,-2.7272511,-1.9017426
1,0,.51102868,.33951148E-03,1,3,-2.3541110,1.6942092
1,0,.51098223,.33359320E-04,1,3,-.96403372,.30031712
1,0,.51102524,.0000000,1,1,-.95254738,.25926376
1,0,.51102764,.12144296E-03,1,3,-.95369347,.26364727
1,0,.51101951,.0000000,1,2,-1.3001297,-.87314512
1,0,.51106249,.75075091E-05,1,1,-1.2184310,.77394113
1,0,.51110547,.0000000,1,1,-.91907731,.16660133E-01
1,0,.51113331,.0000000,1,2,-1.2160590,.77087019
1,0,.51117626,.88018715E-04,1,1,-.93614197,.18549090
1,0,.51107616,.0000000,1,3,-1.8718686,1.3805289
1,0,.51111911,.60643788E-04,1,1,-1.7215659,1.2669864
1,0,.51105393,.0000000,1,4,-1.4567921,1.0371630
1,0,.51109686,.0000000,1,1,-.91934775,-.28608313E-01
1,0,.51109198,.0000000,1,2,-1.0261944,-.46315413
1,0,.51104700,.37710252E-04,1,3,-.94712984,-.23745025
1,0,.51110646,.11533271E-03,1,2,-.92784227,.13344468
1,0,.51100197,.0000000,1,5,-.99041300,.37808588
1,0,.51100408,.0000000,1,1,-1.6158154,-1.1805735
1,0,.51104696,.0000000,1,1,-1.1306277,-.65067533
1,0,.51102402,.10581148E-03,1,3,-.96844646,-.31466785
1,0,.51105351,.0000000,1,1,-1.1340718,-.65594703
1,0,.51106602,.11142594E-03,1,3,-.92995391,-.14842761
1,0,.51109397,.0000000,1,1,-1.1161844,-.62808572
1,0,.51113682,.11087913E-03,1,1,-.98760842,-.37059381
1,0,.51117965,.0000000,1,1,-.97763791,-.34263502
1,0,.51121129,.0000000,1,2,-1.0947522,-.59298173
1,0,.51125410,.11009481E-03,1,1,-.93265566,-.16563286
1,0,.51123475,.0000000,1,5,-.97886653,.34620225
1,0,.51113968,.22971925E-03,1,5,-1.0758245,.56015350
1,0,.51113064,.61471141E-04,1,2,-1.5687334,-1.1399955
1,0,.51117341,.0000000,1,1,-.92559127,-.11534936
1,0,.51117521,.0000000,1,1,-1.5572709,-1.1298959
1,0,.51121797,.0000000,1,1,-1.0760400,.56053812
1,0,.51114732,.40252221E-04,1,3,-1.4245278,1.0055738
1,0,.51116006,.89677738E-04,1,2,-1.3919258,.97261224
1,0,.51115818,.0000000,1,2,-.93884170,.19951523
1,0,.51120694,.12180776E-03,1,3,-.92166392,.73829309E-01
1,0,.51118896,.0000000,1,1,-2.1078104,1.5419934
1,0,.51111195,.32269248E-04,1,4,-1.2582631,.82380166
1,0,.51115466,.0000000,1,1,-.92134195,.69331365E-01
1,0,.51112131,.46179884E-04,1,2,-1.6121631,-1.1774757
1,0,.51116400,.0000000,1,1,-.92830833,.13689261
1,0,.51108280,.50171767E-04,1,6,-.91895001,-.47915738E-02
1,0,.51112531,.0000000,1,1,-.92088161,.62339077E-01
1,0,.51112053,.22386136E-03,1,3,-1.0201473,-.44990847
1,0,.51110197,.0000000,1,1,-2.2297987,1.6191727
1,0,.51114462,.0000000,1,1,-1.3378830,.91536270
1,0,.51114434,.24043429E-04,1,2,-.95456657,.26693834
1,0,.51107591,.0000000,1,2,-2.3915915,-1.7161894
1,0,.51102614,.33665539E-04,1,4,-2.1500553,-1.5691506
1,0,.51106876,.0000000,1,1,-1.1447705,.67205943
1,0,.51102905,.54779705E-03,1,2,-3.5597523,2.2981792
1,0,.51107167,.0000000,1,1,-2.2810008,1.6504922
1,0,.51107190,.24057198E-03,1,2,-.96492935,-.30328473
1,0,.51102724,.0000000,1,3,-1.0741978,.55724191
1,0,.51102746,.11253449E-03,1,2,-1.0482864,.50862132
1,0,.51101527,.0000000,1,1,-2.0395430,1.4970668
1,0,.51105786,.0000000,1,1,-1.5428607,-1.1170695
1,0,.51105885,.14855394E-03,1,2,-1.2077227,-.75997913
1,0,.51100035,.0000000,1,2,-2.2903540,-1.6561494
1,0,.51104292,.89878922E-04,1,1,-1.0178257,.44471820
1,0,.51103876,.0000000,1,1,-1.7872421,1.3178039
1,0,.51085634,.55754546E-04,1,7,-.93832745,.19692090
1,0,.51089302,.0000000,1,1,-1.0081695,-.42244761
1,0,.51089396,.0000000,1,1,-1.6587721,1.2164157
1,0,.51093650,.0000000,1,1,-.91962535,.37062556E-01
1,0,.51091879,.21296126E-04,1,1,-2.0997083,-1.5367302
1,0,.51096131,.0000000,1,1,-1.9952945,1.4672123
1,0,.51095572,.0000000,1,1,-2.8013653,1.9403231
1,0,.51096291,.37536407E-04,1,2,-.97446746,.33325344
1,0,.51093408,.0000000,1,2,-1.5402963,1.1147715
1,0,.51094281,.0000000,1,1,-2.0323745,1.4922707
1,0,.51098531,.12192254E-03,1,1,-1.3531582,-.93190091
1,0,.51097701,.0000000,1,3,-1.0075002,-.42086027
1,0,.51100134,.10012110E-03,1,3,-.94889875,.24478651
1,0,.51096406,.0000000,1,1,-3.4532177,2.2513459
1,0,.51100652,.73569233E-04,1,1,-1.3037918,.87732924
1,0,.51100179,.0000000,1,1,-2.0880318,1.5291130
1,0,.51100010,.0000000,1,2,-1.4886853,1.0674706
1,0,.51099895,.12234827E-03,1,2,-1.3643494,-.94383356
1,0,.51097536,.98782626E-04,1,3,-.98421794,-.36132923
1,0,.51101779,.0000000,1,1,-.92152125,-.71870886E-01
1,0,.51101215,.0000000,1,1,-1.7289883,-1.2728313
1,0,.51105457,.0000000,1,1,-1.4995227,-1.0775752
1,0,.51106398,.17126689E-03,1,1,-1.9783707,1.4556320
1,0,.51110639,.0000000,1,1,-1.0445881,-.50129750
1,0,.51114879,.0000000,1,1,-1.0167170,.44221824
1,0,.51114654,.0000000,1,1,-1.7399136,1.2813860
1,0,.51108851,.39485893E-04,1,3,-1.9193839,1.4145284
1,0,.51113089,.0000000,1,1,-.93200095,.16163177
1,0,.51113837,.72598610E-04,1,3,-1.0896449,-.58430534
1,0,.51109567,.97474185E-04,1,2,-1.7307784,1.2742369
1,0,.51115284,.0000000,1,2,-1.2254122,.78290948
1,0,.51116769,.79423300E-04,1,2,-1.6203288,1.1843904
1,0,.51121882,.0000000,1,2,-1.3457343,.92390022
1,0,.51126115,.0000000,1,1,-1.1772977,.71883116
1,0,.51130347,.74924113E-04,1,1,-.91977802,.40975231E-01
1,0,.51134054,.0000000,1,1,-.98227113,-.35590054
1,0,.51132199,.88568290E-04,1,3,-1.0260005,.46273525
1,0,.51136429,.0000000,1,1,-.95302800,.26111095
1,0,.51133806,.0000000,1,1,-2.5213280,1.7901896
1,0,.51138035,.0000000,1,1,-.93538427,.18136007
1,0,.51140612,.79952201E-04,1,1,-1.1472076,-.67567609
1,0,.51144839,.0000000,1,1,-.98928126,-.37508061
1,0,.51140712,.11638686E-03,1,3,-1.0191889,-.44777313
1,0,.51144660,.0000000,1,1,-1.0519387,-.51575216
1,0,.51146180,.0000000,1,1,-1.4270962,-1.0081247
1,0,.51144457,.68659228E-04,1,2,-1.6837031,-1.2367414
1,0,.51146437,.0000000,1,2,-1.0321745,-.47589071
1,0,.51150661,.0000000,1,1,-.97616907,.33832095
1,0,.51151014,.92883696E-04,1,2,-.92053761,-.56552216E-01
1,0,.51146375,.37923991E-04,1,5,-1.5179417,1.0945348
1,0,.51150595,.0000000,1,1,-.91966888,.38219096E-01
1,0,.51143243,.10248058E-03,1,5,-1.6354396,-1.1970807
1,0,.51147462,.0000000,1,1,-1.5759909,1.1463441
1,0,.51144580,.19629742E-03,1,5,-1.1633627,.69917687
1,0,.51144267,.0000000,1,1,-1.9073778,1.4060151
1,0,.51148483,.10383537E-03,1,1,-1.5577140,-1.1302880
1,0,.51152699,.0000000,1,1,-1.2984018,.87116387
1,0,.51153768,.0000000,1,2,-.97328568,-.32968816
1,0,.51151543,.86237364E-04,1,1,-2.3449908,-1.6888175
1,0,.51155757,.0000000,1,1,-2.3151813,-1.6710732
1,0,.51159970,.0000000,1,1,-1.0850940,-.57646420
1,0,.51164182,.0000000,1,1,-1.0698716,.54942338
1,0,.51162054,.27468792E-03,1,1,-2.3984596,1.7201867
1,0,.51163088,.0000000,1,3,-.94327940,-.22063938
1,0,.51149691,.66575011E-04,1,4,-1.6874843,-1.2397950
1,0,.51139890,.41686661E-04,1,3,-2.6423063,-1.8565386
1,0,.51137755,.43526952E-05,1,2,-3.0324226,-2.0559592
1,0,.51141964,.0000000,1,1,-1.0363457,-.48457652
1,0,.51140845,.11543419E-03,1,3,-1.0165700,-.44188571
1,0,.51136168,.0000000,1,3,-1.2273478,-.78537800
1,0,.51132681,.72418713E-04,1,3,-.92871013,.13979695
1,0,.51129987,.0000000,1,1,-2.5467902,1.8043568
1,0,.51134192,.35605167E-04,1,1,-1.7874527,1.3179637
1,0,.51138397,.0000000,1,1,-.99852375,.39896169
1,0,.51134303,.82166939E-04,1,3,-1.3991897,.98005219
1,0,.51139186,.0000000,1,2,-1.8007174,1.3279901
1,0,.51143388,.0000000,1,1,-.94447277,.22598334
1,0,.51143463,.14515615E-03,1,1,-1.5982193,-1.1655735
1,0,.51139942,.0000000,1,3,-1.1206692,.63518612
1,0,.51144143,.10697508E-03,1,1,-.98497127,.36340815
1,0,.51137048,.0000000,1,5,-.94702071,-.23699018
1,0,.51146400,.23896950E-03,1,3,-.96008366,-.28686278
1,0,.51137028,.0000000,1,6,-1.0972703,-.59721311
1,0,.51133796,.0000000,1,1,-3.0999982,2.0885687
1,0,.51137991,.88062968E-04,1,1,-.92390189,-.99632934E-01
1,0,.51138534,.0000000,1,3,-1.0791913,.56613216
1,0,.51142727,.10180593E-03,1,1,-.91969495,.38895289E-01
1,0,.51139249,.0000000,1,5,-.93245339,-.16440716
1,0,.51134664,.24080753E-03,1,3,-.93791992,-.19484038
1,0,.51132098,.0000000,1,2,-1.7683936,-1.3034224
1,0,.51132027,.73248457E-04,1,2,-1.4010563,-.98195497
1,0,.51129624,.0000000,1,3,-1.1953903,.74357486
1,0,.51121222,.54375889E-04,1,6,-.99400374,-.38746667
1,0,.51123298,.0000000,1,1,-1.2769113,.84613559
1,0,.51118693,.11726247E-03,1,2,-2.3899857,1.7152535
1,0,.51122879,.0000000,1,1,-1.6540662,1.2125409
1,0,.51124117,.67427148E-04,1,6,-.94213993,.21541309
1,0,.51127693,.11597914E-03,1,1,-1.0157382,.43999934
1,0,.51127889,.0000000,1,1,-1.6427641,1.2031837
1,0,.51132071,.0000000,1,1,-.92718135,.12839640
1,0,.51123460,.14352654E-03,1,4,-1.6985139,-1.2486596
1,0,.51115528,.10160815E-03,1,2,-4.1944313,-2.5594893
1,0,.51110512,.0000000,1,3,-4.3564982,-2.6220449
1,0,.51109719,.26394894E-03,1,3,-.96132806,-.29116844
1,0,.51107253,.0000000,1,1,-2.4634921,-1.7575856
1,0,.51111432,.32294426E-04,1,1,-2.2542120,-1.6341808
1,0,.51107301,.0000000,1,3,-1.0142564,-.43661862
1,0,.51104820,.10924257E-03,1,1,-2.5248987,1.7921831
1,0,.51082722,.0000000,1,8,-1.7704031,1.3049633
1,0,.51086898,.0000000,1,1,-1.2216123,.77804084
1,0,.51087011,.0000000,1,2,-.96399701,-.30019487
1,0,.51084986,.53170784E-04,1,2,-1.2068585,-.75884124
1,0,.51089160,.0000000,1,1,-1.1360356,.65893414
1,0,.51090013,.0000000,1,1,-1.6289559,-1.1916521
1,0,.51079639,.20123493E-04,1,6,-1.4275959,-1.0086202
1,0,.51080369,.0000000,1,1,-1.9445406,-1.4322025
1,0,.51084540,.0000000,1,1,-1.8137406,-1.3377609
1,0,.51088711,.31022732E-04,1,1,-1.4725914,1.0522859
1,0,.51090621,.0000000,1,2,-1.4624268,-1.0425817
1,0,.51094790,.0000000,1,1,-.97403275,.33194645
1,0,.51094642,.40043931E-04,1,2,-1.1967361,.74538251
1,0,.51098810,.0000000,1,1,-.98613167,.36658733
1,0,.51102977,.0000000,1,1,-.92064496,-.58419630E-01
1,0,.51106084,.93862572E-04,1,1,-1.0534123,.51860159
1,0,.51108131,.0000000,1,1,-1.3394666,.91709112
1,0,.51112296,.0000000,1,1,-.94659798,-.23519971
1,0,.51112199,.0000000,1,1,-1.6403125,-1.2011444
1,0,.51111742,.80904743E-04,1,2,-1.7480435,-1.2877150
1,0,.51115905,.0000000,1,1,-.97101000,-.32271183
1,0,.51118986,.0000000,1,1,-1.1069578,-.61321986
1,0,.51118802,.32757315E-04,1,2,-.96640432,.30810968
1,0,.51118046,.0000000,1,1,-1.8283124,-1.3486096
1,0,.51113819,.28404654E-04,1,3,-1.0397081,-.49146641
1,0,.51117980,.0000000,1,1,-.94379167,-.22294905
1,0,.51122081,.0000000,1,1,-.95065080,.25184227
1,0,.51116889,.95347268E-04,1,6,-1.0507449,-.51343224
1,0,.51121047,.0000000,1,1,-.95376930,-.26393473
1,0,.51122255,.0000000,1,1,-1.3795195,.95977183
1,0,.51125141,.10418701E-03,1,1,-1.5412975,-1.1156693
1,0,.51129297,.0000000,1,1,-1.2266267,.78445930
1,0,.51133197,.0000000,1,1,-1.2569971,.82226348
1,0,.51129869,.78888492E-04,1,3,-.92015006,.49224496E-01
1,0,.51128756,.0000000,1,1,-1.8868101,1.3913099
1,0,.51132909,.0000000,1,1,-.95124721,-.25419945
1,0,.51132912,.18132619E-04,1,2,-1.0782431,.56445465
1,0,.51136513,.0000000,1,1,-1.1453040,.67285283
1,0,.51128045,.10310512E-03,1,4,-1.1924243,.73957517
1,0,.51132196,.0000000,1,1,-.92331882,-.93597987E-01
1,0,.51135645,.53412445E-04,1,1,-1.0093805,-.42530441
1,0,.51132244,.0000000,1,2,-1.4841324,1.0631969
1,0,.51131419,.83815907E-04,1,5,-1.1053414,.61057816
1,0,.51124366,.93920141E-04,1,3,-1.4613577,1.0415558
1,0,.51128512,.0000000,1,1,-.92743624,.13036643
1,0,.51132106,.66030591E-04,1,1,-.99478006,.38946508
1,0,.51117718,.0000000,1,7,-.94704740,-.23710281
1,0,.51121862,.23669615E-03,1,1,-.93779163,-.19418083
1,0,.51113615,.0000000,1,4,-1.5283339,-1.1039886
1,0,.51117758,.0000000,1,1,-1.0084240,.42304953
1,0,.51114126,.0000000,1,2,-1.5418570,-1.1161706
1,0,.51106687,.72068580E-04,1,5,-.93807764,-.19564818
1,0,.51108785,.0000000,1,1,-1.2141318,-.76836617
1,0,.51112924,.0000000,1,1,-.95817398,-.28012658
1,0,.51116150,.0000000,1,1,-1.0723732,.55395788
1,0,.51116658,.15748869E-03,1,2,-1.1555823,.68795891
1,0,.51109756,.26198691E-04,1,6,-1.1709014,-.70987721
1,0,.51106445,.72438759E-04,1,4,-.94505818,.22855918
1,0,.51098039,.19217872E-03,1,2,-4.6483970,2.7311018
1,0,.51102174,.0000000,1,1,-1.8097777,1.3347952
1,0,.51106308,.0000000,1,1,-1.2927865,-.86469409
1,0,.51105673,.44502911E-03,1,3,-1.1964404,-.74498577
1,0,.51102497,.76682027E-04,1,2,-1.6487948,-1.2081857
1,0,.51098169,.0000000,1,5,-2.0519521,1.5053329
1,0,.51101399,.97586137E-04,1,3,-1.8449595,1.3608975
1,0,.51103939,.0000000,1,1,-2.0535662,1.5064048
1,0,.51102706,.16604822E-04,1,3,-.92028009,.51798856E-01
1,0,.51095723,.0000000,1,2,-2.5558375,-1.8093639
1,0,.51094815,.0000000,1,1,-3.4636149,2.2559594
1,0,.51098943,.65769376E-03,1,1,-1.4904776,1.0691483
1,0,.51099374,.0000000,1,2,-.92056808,.57088391E-01
1,0,.51101613,.11844493E-03,1,2,-.92081130,-.61200750E-01
1,0,.51103980,.0000000,1,1,-1.1545033,.68638872
1,0,.51107132,.0000000,1,1,-1.2771149,-.84637626
1,0,.51116330,.47353996E-04,1,3,-.92819170,-.13603800
1,0,.51108687,.26424330E-04,1,3,-1.7579428,-1.2953797
1,0,.51112809,.0000000,1,1,-.91967118,.38279107E-01
1,0,.51113684,.11905298E-03,1,3,-.91902406,-.13078493E-01
1,0,.51110753,.0000000,1,4,-1.0977055,.59794133
1,0,.51108504,.0000000,1,2,-1.3989358,.97979312
1,0,.51112622,.0000000,1,1,-1.2766533,.84583065
1,0,.51116740,.17601200E-03,1,1,-.91977955,.41012526E-01
1,0,.51117230,.0000000,1,2,-1.0311578,.47374954
1,0,.51121347,.0000000,1,1,-.93298741,-.16762384
1,0,.51120338,.98706518E-04,1,5,-.91999358,.45935726E-01
1,0,.51123044,.0000000,1,1,-1.1029718,.60668488
1,0,.51126734,.0000000,1,1,-1.1546308,.68657452
1,0,.51130847,.0000000,1,1,-1.0760643,-.56058149
1,0,.51134959,.17532969E-03,1,1,-1.0407596,.49360129
1,0,.51135084,.0000000,1,2,-.93083683,.15426143
1,0,.51136427,.95828101E-04,1,3,-1.0223000,-.45466789
1,0,.51140536,.0000000,1,1,-.93386707,.17279202
1,0,.51136502,.99303161E-04,1,3,-.94131593,.21155328
1,0,.51123856,.10851219E-03,1,7,-1.0461949,.50449251
1,0,.51124736,.0000000,1,3,-1.2105470,-.76368640
1,0,.51123828,.85677399E-04,1,3,-1.0237113,-.45776139
1,0,.51122924,.0000000,1,1,-1.9308492,1.4226108
1,0,.51127029,.86691105E-04,1,1,-1.7287557,1.2726486
1,0,.51120685,.0000000,1,5,-.91981138,-.41781463E-01
1,0,.51124003,.0000000,1,1,-1.0179587,-.44501719
1,0,.51125371,.0000000,1,1,-1.4121146,.99315261
1,0,.51129333,.13188468E-03,1,1,-1.4288620,1.0098748
1,0,.51133434,.0000000,1,1,-.93888020,.19970813
1,0,.51137534,.0000000,1,1,-.92457631,.10618639
1,0,.51141634,.0000000,1,1,-.92148322,.71339828E-01
1,0,.51140134,.22192227E-05,1,1,-2.0220091,-1.4853084
1,0,.51144233,.0000000,1,1,-.93838387,-.19720720
1,0,.51147916,.0000000,1,1,-.98911427,.37463513
1,0,.51136645,.13388111E-04,1,5,-1.6879113,1.2401393
