ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1
1,0,.53882065,.61322307E-05,1,5,-1.0910106,-.58663806
1,0,.53871508,.27057971E-04,1,5,-2.2088220,-1.6061653
1,0,.53877162,.0000000,1,1,-.95667426,-.27472070
1,0,.53870551,.18142377E-03,1,2,-1.5882685,1.1570047
1,0,.53876204,.0000000,1,1,-1.0764656,-.56129679
1,0,.53881855,.0000000,1,1,-.98716021,.36938240
1,0,.53872192,.25050809E-03,1,2,-3.3498938,2.2049740
1,0,.53877841,.0000000,1,1,-.95072969,.25215536
1,0,.53878782,.0000000,1,1,-1.4358650,-1.0167856
1,0,.53884429,.0000000,1,1,-1.0726468,.55445164
1,0,.53880255,.34939833E-04,1,4,-.98220739,.35572141
1,0,.53885898,.11438831E-03,1,1,-.91897667,.87339088E-02
1,0,.53890994,.0000000,1,2,-1.0910135,-.58664295
1,0,.53890061,.49336576E-04,1,2,-1.0656780,.54173703
1,0,.53889472,.0000000,1,2,-.97176773,.32505136
1,0,.53889100,.71425676E-04,1,2,-2.7426866,1.9098419
1,0,.53894162,.0000000,1,3,-1.0986497,.59951847
1,0,.53893585,.57770793E-04,1,2,-1.0939998,-.59171160
1,0,.53897000,.0000000,1,1,-1.2942443,-.86637840
1,0,.53895232,.10964841E-03,1,2,-1.7163700,1.2628788
1,0,.53893553,.0000000,1,1,-2.6289990,1.8493569
1,0,.53887263,.10744951E-04,1,4,-2.5604831,1.8119297
1,0,.53886001,.0000000,1,1,-3.3917988,2.2238976
1,0,.53885730,.75840736E-04,1,4,-1.0507818,.51350415
1,0,.53885718,.11189891E-03,1,2,-1.0447073,.50153527
1,0,.53888945,.0000000,1,1,-1.2634300,.83004990
1,0,.53891119,.0000000,1,1,-1.5959209,1.1635999
1,0,.53885846,.0000000,1,1,-3.8361178,2.4154417
1,0,.53891467,.13628885E-03,1,1,-.97027940,-.32043991
1,0,.53895335,.0000000,1,1,-1.1254293,-.64263646
1,0,.53900954,.0000000,1,1,-.94164441,-.21310032
1,0,.53906205,.0000000,1,1,-.97210821,-.32609716
1,0,.53911821,.93687666E-04,1,1,-.96262956,.29560457
1,0,.53916403,.0000000,1,1,-1.0511871,.51429276
1,0,.53912753,.0000000,1,2,-1.6043141,1.1707908
1,0,.53917555,.60924887E-04,1,1,-1.6731905,1.2282117
1,0,.53918425,.0000000,1,2,-1.9838740,-1.4594077
1,0,.53924035,.0000000,1,1,-1.7467866,-1.2867386
1,0,.53926875,.62371640E-06,1,2,-.92258436,-.85391236E-01
1,0,.53931435,.0000000,1,1,-1.0125370,.43266260
1,0,.53937040,.0000000,1,1,-.92411277,-.10172741
1,0,.53931904,.87192793E-04,1,3,-1.1357250,-.65846254
1,0,.53937506,.0000000,1,1,-.95723557,-.27675634
1,0,.53928202,.46511113E-04,1,2,-2.1171155,-1.5480161
1,0,.53933803,.0000000,1,1,-.97758630,-.34248435
1,0,.53936816,.0000000,1,1,-1.2167924,.77182104
1,0,.53922053,.81431523E-04,1,6,-1.1643417,.70057569
1,0,.53922877,.20012176E-03,1,3,-.95371526,.26372987
1,0,.53912738,.0000000,1,3,-3.1250420,-2.1005254
1,0,.53915292,.50659824E-04,1,3,-2.7259078,-1.9010362
1,0,.53922859,.54059211E-04,1,3,-1.0221611,-.45436225
1,0,.53919163,.0000000,1,2,-1.3351611,.91238427
1,0,.53916562,.22892699E-04,1,3,-1.4414351,1.0222490
1,0,.53922147,.0000000,1,1,-1.3777634,.95794038
1,0,.53909850,.80170977E-04,1,4,-1.0442786,.50067960
1,0,.53913229,.10411805E-03,1,1,-1.2450761,.80763557
1,0,.53915021,.0000000,1,2,-.97624886,.33855671
1,0,.53915982,.0000000,1,1,-1.4566711,1.0370464
1,0,.53921562,.72063581E-04,1,1,-.93793301,-.19490756
1,0,.53922884,.0000000,1,1,-1.3710604,-.95091730
1,0,.53928461,.0000000,1,1,-1.1550018,-.68711463
1,0,.53916172,.23135161E-03,1,2,-4.7957014,-2.7845154
1,0,.53921748,.0000000,1,1,-1.8116560,-1.3362017
1,0,.53912343,.37102997E-04,1,3,-1.9935430,-1.4660180
1,0,.53902121,.0000000,1,3,-2.7604473,-1.9191189
1,0,.53907694,.56049102E-04,1,1,-1.0909020,-.58645276
1,0,.53903264,.0000000,1,2,-1.4339194,-1.0148703
1,0,.53906884,.88275641E-05,1,2,-1.0345850,.48092931
1,0,.53905394,.0000000,1,2,-1.1954107,-.74360221
1,0,.53897905,.91599169E-04,1,4,-.92736304,-.12980377
1,0,.53895380,.0000000,1,1,-2.0363994,-1.4949655
1,0,.53899457,.19821222E-04,1,1,-2.1680860,-1.5805996
1,0,.53900641,.0000000,1,1,-2.6189043,-1.8438903
1,0,.53906204,.0000000,1,1,-1.4524327,-1.0329513
1,0,.53898920,.47472929E-03,1,2,-2.4580021,1.7544592
1,0,.53898015,.0000000,1,2,-2.1543748,-1.5719009
1,0,.53902569,.20858166E-05,1,2,-.97591761,-.33757689
1,0,.53896480,.0000000,1,3,-.92630273,-.12136059
1,0,.53895733,.11388292E-03,1,2,-.95648257,.27402204
1,0,.53901289,.0000000,1,1,-.91912412,.19265674E-01
1,0,.53906733,.0000000,1,1,-.92842080,.13771180
1,0,.53908024,.86948316E-04,1,1,-1.3649806,.94450208
1,0,.53895243,.0000000,1,4,-1.0815112,-.57021510
1,0,.53900794,.0000000,1,1,-.93016572,-.14984785
1,0,.53901542,.0000000,1,1,-1.4391206,1.0199824
1,0,.53901530,.11396296E-03,1,2,-.92564250,.11579265
1,0,.53900441,.0000000,1,1,-1.7274261,1.2716034
1,0,.53905989,.0000000,1,1,-1.4791471,1.0584976
1,0,.53907149,.0000000,1,1,-1.9325205,1.4237851
1,0,.53909002,.56077404E-04,1,2,-1.6284777,1.1912507
1,0,.53900265,.0000000,1,2,-2.6791555,1.8762819
1,0,.53905808,.13412287E-05,1,1,-1.7114146,1.2589489
1,0,.53911350,.0000000,1,1,-1.4661515,-1.0461481
1,0,.53906611,.81187871E-04,1,3,-.93224647,-.16314370
1,0,.53901693,.0000000,1,1,-2.9737589,-2.0272249
1,0,.53896908,.0000000,1,1,-4.9342893,-2.8338492
1,0,.53893242,.10600111E-03,1,3,-1.8544710,-1.3678687
1,0,.53898780,.0000000,1,1,-1.1339083,.65569781
1,0,.53898021,.0000000,1,1,-1.8765956,-1.3839487
1,0,.53892446,.54116227E-04,1,4,-1.1498064,-.67951136
1,0,.53890614,.93881910E-04,1,3,-.92295065,-.89578104E-01
1,0,.53870545,.56549667E-04,1,4,-2.3534668,-1.6938290
1,0,.53876077,.0000000,1,1,-1.5700053,1.1411107
1,0,.53881607,.20376614E-03,1,1,-.99445154,-.38862066
1,0,.53883563,.0000000,1,2,-.92095744,-.63543731E-01
1,0,.53884829,.0000000,1,1,-1.3603267,-.93956176
1,0,.53882912,.10656841E-04,1,2,-1.4469300,1.0276103
1,0,.53883086,.0000000,1,1,-2.0386214,1.4964511
1,0,.53888611,.0000000,1,1,-1.6776470,-1.2318348
1,0,.53881610,.12578206E-03,1,3,-1.0014516,.40623402
1,0,.53881843,.0000000,1,1,-1.5843213,1.1535881
1,0,.53887365,.47748224E-04,1,1,-.99115730,-.38004938
1,0,.53892885,.0000000,1,1,-.94385111,.22321551
1,0,.53892078,.11735826E-03,1,3,-.91895987,-.65321446E-02
1,0,.53887731,.0000000,1,2,-1.3675446,.94721285
1,0,.53887108,.85667036E-04,1,2,-1.0052467,.41547112
1,0,.53873542,.0000000,1,3,-1.8556136,-1.3687038
1,0,.53871028,.37074516E-04,1,5,-.97312011,.32918560
1,0,.53867568,.0000000,1,1,-2.3625471,1.6991813
1,0,.53873080,.0000000,1,1,-1.2864051,-.85728241
1,0,.53874646,.10290360E-03,1,2,-1.4336782,-1.0146326
1,0,.53873895,.0000000,1,4,-1.2321256,.79143802
1,0,.53874665,.0000000,1,2,-1.0890684,-.58331780
1,0,.53880170,.0000000,1,1,-.91897697,.87676661E-02
1,0,.53885545,.86394856E-04,1,1,-.92986594,.14783376
1,0,.53884711,.0000000,1,3,-.97042343,-.32088908
1,0,.53877930,.10778879E-03,1,3,-1.1370386,-.66045452
1,0,.53878027,.0000000,1,1,-1.7405612,-1.2818913
1,0,.53883526,.61293279E-04,1,1,-1.7123853,-1.2597196
1,0,.53868361,.0000000,1,4,-2.2565637,-1.6356193
1,0,.53856365,.0000000,1,2,-4.9122581,-2.8260642
1,0,.53861862,.0000000,1,1,-2.1789887,-1.5874824
1,0,.53867357,.23668809E-03,1,1,-1.0316012,-.47468438
1,0,.53872770,.0000000,1,1,-1.0384442,.48888794
1,0,.53866919,.0000000,1,1,-4.0884281,2.5177329
1,0,.53850102,.26169287E-03,1,6,-1.1326728,-.65381083
1,0,.53854566,.0000000,1,1,-1.2229367,.77974120
1,0,.53852487,.0000000,1,1,-2.2342760,-1.6219356
1,0,.53857976,.0000000,1,1,-1.1618863,-.69706211
1,0,.53863464,.11793029E-04,1,1,-1.0966981,.59625417
1,0,.53865792,.0000000,1,1,-1.4054241,.98639298
1,0,.53845354,.65835620E-04,1,5,-1.4718241,-1.0515566
1,0,.53850838,.0000000,1,1,-1.1268741,-.64488078
1,0,.53855191,.81257079E-04,1,1,-1.2268789,-.78478067
1,0,.53853305,.0000000,1,1,-2.1950968,-1.5975971
1,0,.53858786,.0000000,1,1,-1.4394998,1.0203542
1,0,.53858510,.74331150E-04,1,2,-.93478787,-.17804121
1,0,.53834200,.0000000,1,7,-1.2469780,-.80998694
1,0,.53833429,.16811785E-03,1,2,-.91949989,-.33506859E-01
1,0,.53838737,.0000000,1,1,-.93387068,.17281289
1,0,.53839877,.0000000,1,1,-1.3887323,-.96932319
1,0,.53844281,.43008918E-04,1,1,-1.4832952,-1.0624092
1,0,.53825854,.0000000,1,3,-4.5436114,-2.6924609
1,0,.53831328,.16626711E-03,1,1,-2.0077333,-1.4756658
1,0,.53827772,.0000000,1,2,-2.2605629,1.6380625
1,0,.53833244,.0000000,1,1,-1.2614518,.82766325
1,0,.53833883,.22253097E-04,1,1,-1.7852563,1.3162962
1,0,.53834287,.0000000,1,2,-2.9224560,2.0017580
1,0,.53820196,.63286675E-04,1,4,-3.4844893,2.2651935
1,0,.53819993,.11289292E-03,1,2,-1.1091726,.61682094
1,0,.53825459,.0000000,1,1,-.93004225,.14902157
1,0,.53820408,.0000000,1,2,-1.5593890,1.1317689
1,0,.53824462,.42480713E-04,1,1,-1.6863203,1.2388557
1,0,.53829924,.0000000,1,1,-1.1486757,.67784539
1,0,.53822245,.97636879E-04,1,3,-1.1941609,.74191969
1,0,.53826779,.0000000,1,1,-1.2757890,.84480825
1,0,.53832238,.0000000,1,1,-.93678002,.18889940
1,0,.53823280,.88485095E-04,1,3,-1.8024558,-1.3292985
1,0,.53821372,.0000000,1,1,-2.7785028,-1.9285042
1,0,.53820874,.13921342E-04,1,2,-1.9672502,-1.4479721
1,0,.53826245,.0000000,1,1,-1.9744686,-1.4529488
1,0,.53831453,.0000000,1,1,-1.9955153,-1.4673628
1,0,.53833005,.0000000,1,1,-2.3964203,1.7190007
1,0,.53832995,.32236897E-03,1,2,-2.0585767,-1.5097272
1,0,.53825396,.16798857E-04,1,4,-2.2623053,-1.6391259
1,0,.53825602,.0000000,1,2,-2.0027083,-1.4722566
1,0,.53824904,.80749197E-04,1,2,-1.0038395,.41207024
1,0,.53814976,.0000000,1,2,-2.4589908,1.7550227
1,0,.53814340,.53379106E-04,1,2,-.91942161,.31083050E-01
1,0,.53811891,.0000000,1,2,-1.0916570,.58773885
1,0,.53817771,.96956128E-04,1,3,-1.0994314,.60082092
1,0,.53823213,.0000000,1,1,-.94848327,-.24308326
1,0,.53828653,.87157604E-04,1,1,-.92529421,.11274462
1,0,.53834069,.0000000,1,1,-.92724668,-.12890417
1,0,.53831497,.0000000,1,2,-1.0809844,-.56929064
1,0,.53804441,.73329400E-04,1,6,-1.6005478,-1.1675695
1,0,.53813706,.0000000,1,2,-.97554757,.33647895
1,0,.53817294,.62546051E-04,1,1,-1.1461996,.67418255
1,0,.53810680,.0000000,1,3,-2.0403810,1.4976264
1,0,.53815212,.29023775E-04,1,1,-2.1198857,1.5498046
1,0,.53820643,.0000000,1,1,-1.9506852,1.4364865
1,0,.53826072,.0000000,1,1,-.92276458,.87476251E-01
1,0,.53829937,.0000000,1,1,-1.0653522,.54113520
1,0,.53812610,.62401559E-04,1,4,-3.1895034,2.1309926
1,0,.53811716,.49016468E-04,1,2,-2.0950413,1.5336902
1,0,.53810960,.0000000,1,2,-1.6684722,1.2243640
1,0,.53816383,.29652240E-04,1,1,-.98146689,.35363358
1,0,.53809306,.0000000,1,3,-1.1197308,-.63370696
1,0,.53813916,.99941477E-04,1,1,-1.1913642,-.73814051
1,0,.53814214,.0000000,1,2,-1.0392919,.49061873
1,0,.53815652,.78010556E-04,1,2,-.98175171,-.35443808
1,0,.53817363,.0000000,1,2,-.93736716,-.19198241
1,0,.53819894,.0000000,1,1,-1.2197336,.77562240
1,0,.53819515,.82439217E-04,1,2,-.92629102,.12126403
1,0,.53824929,.0000000,1,1,-.91923389,.24304537E-01
1,0,.53823757,.95386375E-04,1,3,-1.0564572,-.52444005
1,0,.53827184,.0000000,1,1,-1.2419390,.80374186
1,0,.53832594,.0000000,1,1,-1.1894862,-.73559177
1,0,.53838003,.35167869E-04,1,1,-.94217737,.21558680
1,0,.53843356,.0000000,1,1,-.94676914,-.23592628
1,0,.53840217,.0000000,1,1,-2.2544860,-1.6343485
1,0,.53839375,.45404877E-04,1,2,-1.0254272,.46149464
1,0,.53844021,.0000000,1,1,-1.0924856,.58914697
1,0,.53848467,.0000000,1,1,-1.1777803,.71950229
1,0,.53838595,.97672455E-04,1,4,-.93550925,.18204786
1,0,.53839667,.0000000,1,1,-1.3975375,.97836491
1,0,.53844842,.68295558E-04,1,1,-1.4169162,.99797559
1,0,.53847152,.0000000,1,2,-.92228039,.81753979E-01
1,0,.53853344,.11243625E-03,1,2,-.96879157,.31576269
1,0,.53856226,.0000000,1,3,-.92976662,-.14716036
1,0,.53861619,.11479184E-03,1,1,-.92050579,.55986658E-01
1,0,.53857521,.0000000,1,3,-.99527647,-.39073761
1,0,.53862911,.10348181E-03,1,1,-.92581938,.11731025
1,0,.53857629,.0000000,1,1,-3.3746576,2.2161765
1,0,.53863018,.0000000,1,1,-.91896253,.69277648E-02
1,0,.53837499,.13656180E-03,1,12,-.97450054,-.33335268
1,0,.53842882,.0000000,1,1,-.94969127,-.24800296
1,0,.53844524,.31578945E-03,1,1,-1.3365236,-.91387645
1,0,.53834533,.0000000,1,2,-2.8511706,1.9658240
1,0,.53816561,.23733980E-03,1,3,-6.2296659,3.2590573
1,0,.53814551,.18462288E-03,1,3,-1.4341178,1.0150658
1,0,.53819930,.0000000,1,1,-1.3473144,-.92560879
1,0,.53815426,.58157666E-04,1,3,-.95486921,.26806969
1,0,.53818206,.0000000,1,1,-1.2073037,-.75942757
1,0,.53814816,.55900431E-04,1,3,-1.0198675,.44928600
1,0,.53820191,.0000000,1,1,-.95283965,-.26038861
1,0,.53821294,.10848603E-03,1,3,-1.0202558,-.45014947
1,0,.53820492,.0000000,1,1,-1.7769872,1.3099990
1,0,.53825863,.0000000,1,1,-1.0050841,-.41507973
1,0,.53820040,.57581853E-04,1,3,-1.2777263,-.84709829
1,0,.53825409,.0000000,1,1,-.93965428,-.20354729
1,0,.53821672,.70492470E-04,1,2,-1.4142478,-.99529822
1,0,.53820990,.0000000,1,2,-1.0948775,-.59319298
1,0,.53810785,.10450272E-03,1,4,-.99572840,-.39189250
1,0,.53807950,.0000000,1,1,-2.2198821,-1.6130366
1,0,.53810419,.41236658E-05,1,2,-.98917574,.37479918
1,0,.53815781,.0000000,1,1,-.97472098,.33401331
1,0,.53816106,.10943417E-03,1,2,-1.0194209,.44829092
1,0,.53819021,.0000000,1,1,-1.2558723,.82089434
1,0,.53811894,.90790331E-05,1,3,-1.2067322,-.75867474
1,0,.53817252,.0000000,1,1,-.91924882,-.24911285E-01
1,0,.53822581,.0000000,1,1,-.92159320,-.72865137E-01
1,0,.53820119,.87963254E-04,1,2,-1.1150937,.62634681
1,0,.53825473,.0000000,1,1,-1.1089977,.61653743
1,0,.53820578,.10628145E-03,1,3,-.99324306,.38549845
1,0,.53817895,.0000000,1,3,-1.3750646,.95511896
1,0,.53817012,.81987888E-04,1,2,-1.3220644,.89791525
1,0,.53822361,.0000000,1,1,-1.0707255,-.55097548
1,0,.53827708,.0000000,1,1,-.95038951,.25080262
1,0,.53830320,.19700888E-04,1,1,-1.2198425,-.77576281
1,0,.53835665,.0000000,1,1,-1.1406625,-.66591883
1,0,.53826774,.47476428E-04,1,3,-1.6450064,1.2050460
1,0,.53826670,.0000000,1,3,-1.4174137,.99847402
1,0,.53824345,.20205270E-03,1,1,-2.5043474,-1.7806790
1,0,.53817538,.0000000,1,3,-2.2714516,-1.6446964
1,0,.53822878,.15834382E-04,1,1,-1.5130776,-1.0900817
1,0,.53826589,.0000000,1,1,-1.6648892,-1.2214342
1,0,.53818215,.0000000,1,2,-2.7087520,-1.8919902
1,0,.53823552,.55175058E-05,1,1,-1.4165510,-.99760962
1,0,.53819568,.0000000,1,3,-1.0702954,.55019434
1,0,.53824682,.10372249E-03,1,2,-.95763618,.27820009
1,0,.53820445,.0000000,1,1,-2.7214901,1.8987109
1,0,.53825778,.0000000,1,1,-1.9518839,1.4373207
1,0,.53823226,.32168815E-04,1,2,-2.2305942,1.6196640
1,0,.53828557,.0000000,1,1,-1.2951469,-.86741953
1,0,.53833016,.0000000,1,1,-1.3735218,-.95350227
1,0,.53838345,.11613813E-03,1,1,-.92656752,-.12352317
1,0,.53837889,.0000000,1,2,-.98061979,-.35122999
1,0,.53840802,.0000000,1,1,-1.2152616,.76983517
1,0,.53846128,.68311852E-04,1,1,-.93541543,-.18153182
1,0,.53838747,.0000000,1,2,-1.7633934,-1.2995806
1,0,.53844070,.0000000,1,1,-1.2998108,.87277981
1,0,.53834718,.76907289E-04,1,4,-1.3520283,-.93068768
1,0,.53840039,.25443529E-04,1,1,-1.0172394,.44339802
1,0,.53842909,.0000000,1,1,-1.2562692,.82137769
1,0,.53848503,.0000000,1,2,-1.3509188,.92949482
1,0,.53848146,.59150110E-04,1,1,-2.0292063,1.4901461
1,0,.53840166,.0000000,1,4,-.92085318,-.61881250E-01
1,0,.53840238,.0000000,1,2,-.92932397,-.14412103
1,0,.53836975,.22150403E-03,1,3,-.98617323,-.36670068
1,0,.53833432,.99814814E-04,1,3,-.94790442,.24069022
1,0,.53834391,.0000000,1,2,-1.0034498,-.41112362
1,0,.53826944,.67077717E-04,1,3,-1.0591884,.52962226
1,0,.53830227,.0000000,1,2,-1.0575262,.52647437
1,0,.53834127,.48863684E-04,1,1,-1.1881153,-.73372574
1,0,.53835783,.0000000,1,1,-1.5702026,-1.1412836
1,0,.53837612,.0000000,1,2,-1.1966754,.74530117
1,0,.53842692,.33428539E-04,1,1,-1.2163988,.77131090
1,0,.53840416,.0000000,1,1,-2.2941331,1.6584297
1,0,.53842841,.0000000,1,2,-1.2909653,-.86258535
1,0,.53843050,.15413877E-03,1,2,-1.4081076,-.98910974
1,0,.53838590,.0000000,1,1,-3.3053403,-2.1846747
1,0,.53843890,.0000000,1,1,-1.0051999,-.41535863
1,0,.53849188,.44366555E-04,1,1,-.95071128,-.25208232
1,0,.53843387,.0000000,1,2,-1.5118502,-1.0889552
1,0,.53844636,.0000000,1,1,-1.9468254,1.4337969
1,0,.53849931,.12076359E-03,1,1,-.92936360,.14439577
1,0,.53853427,.0000000,1,1,-1.0998956,-.60159300
1,0,.53845644,.0000000,1,2,-2.3804396,-1.7096790
1,0,.53850937,.59116495E-05,1,1,-1.4414262,-1.0222404
1,0,.53843467,.0000000,1,6,-.92291812,.89214216E-01
1,0,.53847627,.0000000,1,1,-1.0265713,.46396719
1,0,.53852915,.22051816E-03,1,1,-.94721267,.23779881
1,0,.53842027,.0000000,1,4,-1.2110786,-.76438224
1,0,.53840120,.0000000,1,2,-1.3125548,.88726120
1,0,.53828426,.35973798E-04,1,4,-1.4656792,-1.0456966
1,0,.53828012,.0000000,1,1,-2.1547704,-1.5721526
1,0,.53827136,.14484835E-03,1,2,-1.6310795,1.1934328
1,0,.53830403,.0000000,1,2,-1.1321909,.65307325
1,0,.53829979,.48867272E-04,1,2,-.93797509,-.19512332
1,0,.53834198,.0000000,1,1,-1.0352609,-.48233265
1,0,.53832077,.94857009E-04,1,2,-1.1630676,-.69875464
1,0,.53836596,.0000000,1,1,-1.2316877,-.79088447
1,0,.53840511,.0000000,1,1,-1.3585370,-.93765501
1,0,.53844409,.78372511E-04,1,2,-.93588578,-.18410460
1,0,.53836772,.0000000,1,4,-.94257272,-.21741293
1,0,.53844657,.0000000,1,2,-.94138447,.21187700
1,0,.53840446,.0000000,1,1,-2.7153126,-1.8954546
1,0,.53845716,.48544987E-04,1,1,-1.1094559,-.61728013
1,0,.53850984,.0000000,1,1,-.93978946,-.20421034
1,0,.53844317,.11245707E-03,1,3,-.94038309,-.20709686
1,0,.53843535,.0000000,1,1,-1.6956171,1.2463375
1,0,.53839839,.42985259E-04,1,3,-.92060796,-.57782730E-01
1,0,.53842961,.0000000,1,1,-1.1286576,.64764038
1,0,.53843526,.0000000,1,1,-1.6597175,-1.2171926
1,0,.53846066,.64545883E-04,1,2,-1.3674441,.94710673
1,0,.53839536,.0000000,1,2,-2.0649728,1.5139579
1,0,.53836612,.19324184E-04,1,2,-2.2631390,1.6396344
1,0,.53839883,.0000000,1,2,-.98840126,-.37272704
1,0,.53840744,.0000000,1,1,-1.4761100,-1.0556244
1,0,.53846001,.79560710E-04,1,1,-1.2388484,-.79988728
1,0,.53842160,.0000000,1,4,-1.1924143,.73956176
1,0,.53846913,.0000000,1,1,-1.2374455,-.79813152
1,0,.53849734,.0000000,1,1,-1.4779000,1.0573187
1,0,.53853107,.0000000,1,1,-1.6583673,-1.2160828
1,0,.53858358,.42349868E-04,1,1,-1.0653040,.54104622
1,0,.53850075,.0000000,1,2,-3.1849200,-2.1288407
1,0,.53855325,.0000000,1,1,-1.0359018,.48365958
1,0,.53849881,.67543241E-03,1,1,-3.8504702,2.4213763
1,0,.53855129,.0000000,1,1,-2.1183112,-1.5487883
1,0,.53860377,.0000000,1,1,-1.0176969,-.44442864
1,0,.53865623,.0000000,1,1,-.95088580,-.25277370
1,0,.53860954,.30469774E-04,1,2,-2.6979793,-1.8862878
1,0,.53866198,.0000000,1,1,-.93086307,-.15443145
1,0,.53871441,.0000000,1,1,-.92321506,-.92482764E-01
1,0,.53876661,.33483821E-04,1,1,-.92518791,.11179780
1,0,.53881597,.0000000,1,1,-.95232524,-.25840552
1,0,.53883233,.0000000,1,1,-1.3338411,-.91093639
1,0,.53885678,.0000000,1,1,-1.6161325,-1.1808420
1,0,.53890916,.59630520E-04,1,1,-.93338064,-.16995359
1,0,.53899510,.0000000,1,2,-.93249056,-.16463310
1,0,.53900880,.0000000,1,1,-1.3484321,.92681556
1,0,.53897217,.58962507E-04,1,3,-.98120426,-.35289013
1,0,.53902449,.0000000,1,1,-.91893985,-.16249543E-02
1,0,.53903246,.48409189E-04,1,1,-1.4144903,.99554185
1,0,.53899431,.0000000,1,4,-1.1920926,-.73912658
1,0,.53904659,.0000000,1,1,-1.1336910,-.65536621
1,0,.53909887,.0000000,1,1,-.92199798,-.78223308E-01
1,0,.53899352,.15586245E-03,1,4,-1.4449380,-1.0256700
1,0,.53898890,.75026690E-04,1,2,-1.0174744,-.44392764
1,0,.53903039,.0000000,1,1,-1.1171501,.62962147
1,0,.53905270,.0000000,1,1,-1.4237170,-1.0047671
1,0,.53903856,.0000000,1,1,-2.3049907,-1.6649637
1,0,.53912678,.51615485E-04,1,3,-1.0286259,-.46837448
1,0,.53899114,.81421977E-04,1,3,-1.9060052,1.4050386
1,0,.53904332,.0000000,1,1,-.93757953,.19308548
1,0,.53900676,.22187824E-04,1,2,-1.7271691,1.2714013
1,0,.53905893,.0000000,1,1,-1.3591061,-.93826178
1,0,.53908813,.0000000,1,1,-1.5858339,-1.1548986
1,0,.53915079,.35463416E-04,1,2,-.92236523,.82785265E-01
1,0,.53918084,.0000000,1,1,-1.1395391,-.66422978
1,0,.53921113,.0000000,1,1,-1.3539151,.93271274
1,0,.53910137,.40151344E-04,1,5,-.98677090,.36832695
1,0,.53900692,.51565554E-05,1,3,-1.7354030,-1.2778611
1,0,.53905900,.0000000,1,1,-.98686722,.36858835
1,0,.53908100,.88390286E-04,1,1,-1.2964736,.86894769
1,0,.53908140,.0000000,1,2,-.95840199,-.28093935
1,0,.53906499,.0000000,1,1,-1.8903784,1.3938722
1,0,.53910057,.10715898E-04,1,4,-.92542104,.11386398
1,0,.53906685,.82810844E-04,1,2,-1.2003422,-.75020486
1,0,.53911887,.0000000,1,1,-.92420490,-.10262912
1,0,.53910322,.0000000,1,1,-1.8392963,-1.3567297
1,0,.53912484,.10108700E-04,1,1,-2.1529780,-1.5710121
1,0,.53882851,.0000000,1,6,-4.0992429,-2.5220247
1,0,.53888050,.0000000,1,1,-3.7605112,-2.3839348
1,0,.53893247,.23574867E-03,1,1,-3.6188856,-2.3237672
1,0,.53898444,.0000000,1,1,-1.5138762,-1.0908140
1,0,.53903639,.0000000,1,1,-1.0090743,-.42458400
1,0,.53904650,.0000000,1,1,-1.4731124,-1.0527809
1,0,.53904768,.19591956E-04,1,2,-1.0217998,.45356651
1,0,.53909960,.0000000,1,1,-.96416354,.30074910
1,0,.53912244,.85221081E-04,1,2,-1.2895816,.86097981
1,0,.53907867,.0000000,1,3,-.94124806,-.21123221
1,0,.53896036,.86906252E-04,1,5,-1.3449290,-.92302818
1,0,.53901222,.0000000,1,1,-.94089955,.20957583
1,0,.53906408,.0000000,1,1,-.92146315,.71057890E-01
1,0,.53910173,.0000000,1,1,-1.0563182,-.52417500
1,0,.53915356,.80807637E-04,1,1,-1.0344701,.48069021
1,0,.53910299,.0000000,1,3,-.93054656,-.15236812
1,0,.53913719,.10178956E-03,1,1,-1.1009039,-.60326665
1,0,.53917531,.0000000,1,2,-1.0604075,.53191916
1,0,.53922709,.0000000,1,1,-.96966956,.31853110
1,0,.53927887,.98250094E-04,1,1,-.91904613,.14669320E-01
1,0,.53927690,.0000000,1,1,-1.5695229,-1.1406879
1,0,.53921865,.23935375E-04,1,5,-.98147910,.35366810
1,0,.53926176,.0000000,1,1,-1.0613863,-.53375598
1,0,.53922619,.84089001E-04,1,6,-.92795940,.13431950
1,0,.53913399,.13960806E-03,1,4,-1.2188110,-.77443198
1,0,.53884266,.45056692E-04,1,6,-1.8311437,-1.3507073
1,0,.53884524,.39216998E-04,1,2,-1.0905811,-.58590542
1,0,.53879603,.0000000,1,1,-3.3968197,-2.2261542
1,0,.53880149,.0000000,1,1,-3.9286701,-2.4534594
1,0,.53879359,.13632402E-03,1,2,-3.4078399,-2.2310990
1,0,.53884523,.0000000,1,1,-.94921395,.24607078
1,0,.53887766,.0000000,1,1,-1.1374014,-.66100358
1,0,.53891171,.18320084E-03,1,1,-1.3082384,.88238299
1,0,.53897134,.0000000,1,2,-.94114414,-.21073968
1,0,.53895269,.51252220E-04,1,2,-1.2635923,.83024547
1,0,.53900428,.0000000,1,1,-1.2486183,.81200951
1,0,.53905585,.0000000,1,1,-.98496064,.36337887
1,0,.53910742,.0000000,1,1,-.94509533,.22872164
1,0,.53907779,.88421004E-04,1,3,-.91898146,-.92659247E-02
1,0,.53908562,.0000000,1,1,-1.4147451,.99579773
1,0,.53913716,.72506826E-04,1,1,-.96197313,.29337553
1,0,.53911698,.0000000,1,1,-1.9872685,1.4617318
