ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
2,0,.17060752,.0000000,45,15,-3.3129235,-10.369445,15.336435,20.045365,-.90363754
2,0,.17060596,.0000000,45,2,-4.9038193,-9.4327292,16.345407,21.594916,.55102300
2,0,.17061342,.0000000,45,2,-3.6083757,-10.392490,16.055882,20.768608,-.25937401
2,0,.17062410,.0000000,45,3,-3.0800305,-10.140309,15.060478,20.482501,.76025696
2,0,.17062674,.0000000,45,1,-3.9873703,-9.4634706,13.959423,19.689573,.99669758
2,0,.17062031,.15815127E-03,45,7,-4.6774221,-10.930096,13.227993,19.491633,-.17509392
2,0,.17061851,.0000000,45,1,-9.1535522,-11.859554,11.776279,17.942086,-.74650717
2,0,.17062855,.0000000,45,2,-7.9065403,-11.435460,12.601345,17.685595,-1.3980116
2,0,.17063098,.0000000,45,7,-6.3996791,-11.508675,12.896192,18.297052,-1.0288853
2,0,.17063511,.0000000,45,4,-6.1742171,-11.468041,14.054219,18.468932,-1.9509574
2,0,.17064525,.21510922E-03,45,4,-3.3793939,-9.8923527,14.786875,19.495409,-.80816325
2,0,.17064422,.0000000,45,7,-3.4601780,-9.4019027,15.237001,20.678256,.68777660
2,0,.17065168,.0000000,45,2,-2.8818055,-10.461780,14.599064,20.402846,.62305964
2,0,.17065342,.0000000,45,5,-2.6106185,-9.9171237,15.077203,19.793782,-.16109833
2,0,.17065062,.0000000,45,3,-4.0174218,-9.3498072,15.356929,18.891239,-.53640977
2,0,.17065808,.0000000,45,2,-3.4484598,-10.287951,13.972521,18.946906,-.36512251
2,0,.17066229,.0000000,45,4,-3.0482787,-9.4328635,15.629339,19.472870,-.68203693
2,0,.17065749,.0000000,45,3,-5.5392971,-8.6491287,14.348205,17.723215,-.83472802
2,0,.17065878,.0000000,45,1,-6.7949203,-9.2127258,15.435788,17.937266,-1.2634323
2,0,.17066530,.17357618E-03,45,3,-4.3102013,-8.6571748,15.241535,18.901499,.49257502E-01
2,0,.17066808,.0000000,45,2,-5.8269422,-10.987884,16.116014,22.299366,.49798446
2,0,.17067444,.0000000,45,2,-6.0127448,-9.8669640,17.153297,22.043517,.58066277
2,0,.17066565,.0000000,45,11,-6.2092296,-8.7196096,14.784966,20.550638,2.2886672
2,0,.17066925,.0000000,45,5,-4.7598551,-9.0676485,16.422633,20.789887,.91136234
2,0,.17066598,.0000000,45,3,-6.2985532,-10.613223,16.544484,21.842115,.92343067
2,0,.17067343,.0000000,45,2,-6.0568732,-9.9295482,17.215387,21.782401,.39652765
2,0,.17068282,.0000000,45,1,-5.9217829,-9.6025420,17.186762,21.007876,.80591131E-01
2,0,.17068945,.0000000,45,4,-4.9875322,-10.158514,16.611506,21.589847,.60928297
2,0,.17068486,.19989420E-03,45,11,-4.0282217,-8.6645693,16.484739,20.372349,.17085131
2,0,.17068669,.0000000,45,1,-5.1300870,-9.6182022,17.110725,20.715859,-.52843390
2,0,.17069036,.0000000,45,2,-5.7150571,-8.9926225,15.642929,19.244059,.34856938
2,0,.17069590,.0000000,45,3,-4.5416083,-9.3107889,16.174406,19.145474,-1.0258841
2,0,.17070923,.95073401E-04,45,2,-3.9911967,-9.5896227,16.298658,19.741727,-.81329159
2,0,.17071232,.0000000,45,1,-4.8026304,-8.0602615,16.352896,19.782381,-.29929476
2,0,.17071997,.0000000,45,10,-3.4372352,-9.4807277,15.649299,19.582863,-1.0461431
2,0,.17072935,.0000000,45,1,-3.2368876,-9.2346642,15.603636,19.330208,-.86329592
2,0,.17073254,.96172107E-04,45,5,-3.1178122,-8.9820788,15.636103,19.734671,-.35901248E-01
2,0,.17074192,.0000000,45,1,-3.0238857,-9.5518891,14.764407,19.474734,-.34980540
2,0,.17074725,.0000000,45,9,-3.7856071,-9.9728463,13.846632,18.711603,-.23240213
2,0,.17075484,.0000000,45,2,-3.3535257,-10.093446,15.669114,19.630516,-.94982705
2,0,.17076380,.0000000,45,1,-3.3914205,-10.158524,15.867447,20.102945,-.51003713
2,0,.17076788,.94224358E-04,45,1,-4.0233639,-10.628560,14.864895,20.372688,.78015957
2,0,.17076009,.0000000,45,10,-4.8339293,-10.424895,14.821036,19.385933,.52814859E-01
2,0,.17075530,.0000000,45,9,-3.8369626,-10.682976,14.722343,21.163034,1.3766220
2,0,.17075962,.0000000,45,5,-4.6690525,-9.8715931,14.265732,21.004571,1.9384411
2,0,.17075821,.0000000,45,2,-6.2002162,-10.106313,13.902777,18.933475,.76054042
2,0,.17076565,.0000000,45,2,-5.8335496,-11.085436,13.627584,18.615608,-.41489611
2,0,.17075830,.19106887E-03,45,7,-6.5652035,-9.7215937,13.651660,18.880248,1.1424217
2,0,.17076768,.0000000,45,1,-5.9531887,-12.403853,14.256409,20.448949,-.89769766
2,0,.17077688,.0000000,45,3,-2.9752494,-9.8268472,14.700968,20.376596,.81452299
2,0,.17076800,.0000000,45,14,-3.3773135,-9.4390266,15.356860,19.425576,-.69811696E-01
2,0,.17077550,.0000000,45,2,-3.4410732,-10.488304,14.434290,19.242174,-1.0163072
2,0,.17077367,.0000000,45,8,-4.6772431,-10.010576,14.155799,20.257147,.23732326
2,0,.17078214,.20842618E-03,45,1,-4.7609479,-10.941024,14.066961,21.317331,1.1583991
2,0,.17077543,.0000000,45,7,-5.9863597,-12.350533,13.828352,21.086657,.44584096E-01
2,0,.17078096,.0000000,45,3,-5.3956917,-11.737767,14.318793,21.174410,-.46150385E-01
2,0,.17077537,.0000000,45,3,-9.6397983,-9.9440757,14.407565,20.314007,-.76381623
2,0,.17078498,.0000000,45,2,-5.6529817,-9.1620836,14.444043,20.055567,.26539407
2,0,.17079435,.21250510E-03,45,1,-4.3514786,-9.6841746,15.263828,21.070210,.54789147
2,0,.17078917,.0000000,45,13,-2.9034055,-10.455814,14.573453,20.103257,-.13515591
2,0,.17078688,.0000000,45,11,-3.0894980,-10.595294,14.388266,19.580342,-.59070061
2,0,.17078483,.0000000,45,2,-4.9222474,-9.5874872,13.650398,18.210094,-.82718096
2,0,.17079156,.0000000,45,4,-4.1760168,-8.4053356,15.261453,19.561427,.17512728
2,0,.17078908,.18981865E-03,45,3,-5.5800527,-8.0163083,16.046337,20.629629,1.3257017
2,0,.17077988,.0000000,45,19,-3.6692519,-8.7924538,14.842447,19.084364,.12998281
2,0,.17078186,.0000000,45,1,-4.7316314,-9.0130578,16.899014,20.731442,.23663740
2,0,.17079122,.0000000,45,1,-3.8000723,-10.240504,13.932811,19.453519,-.36208418
2,0,.17079553,.0000000,45,5,-3.8897204,-10.902518,14.264730,20.155888,-.43443648
2,0,.17079023,.17699701E-03,45,9,-3.7767674,-10.638803,14.943900,19.224665,-1.0244936
2,0,.17079950,.0000000,45,2,-3.0910932,-10.073367,15.388000,19.519501,-.95026171
2,0,.17078304,.0000000,45,10,-5.1340988,-11.498277,15.344381,20.911781,-.91897175
2,0,.17079240,.0000000,45,1,-4.9721560,-9.2307705,14.749245,20.767551,1.0587164
2,0,.17078990,.0000000,45,4,-5.9367132,-10.027980,15.303033,22.125501,1.5225472
2,0,.17078990,.0000000,45,1,-7.7036483,-9.3457918,14.744368,22.014187,2.9264246
2,0,.17079802,.0000000,45,4,-4.8467285,-10.156584,14.984627,21.807802,1.9384100
2,0,.17079809,.0000000,45,2,-6.5675031,-8.1629226,15.174710,20.563281,1.2901073
2,0,.17080745,.0000000,45,1,-4.8763504,-9.4833635,16.133673,21.249184,1.3876168
2,0,.17081622,.18323647E-03,45,3,-5.0650183,-11.203290,15.372352,21.840014,1.2707280
2,0,.17082013,.0000000,45,2,-6.5545357,-11.315568,16.524768,21.549423,-.17402516
2,0,.17082949,.0000000,45,1,-5.0345585,-10.109854,16.904164,20.877910,-.83949590
2,0,.17083054,.0000000,45,6,-3.9181137,-10.002371,14.068816,20.378975,1.4699381
2,0,.17083195,.0000000,45,2,-4.6870716,-10.536139,15.963283,21.791983,.34149824
2,0,.17084154,.0000000,45,2,-3.6465645,-10.722697,15.512792,21.212623,.61513286
2,0,.17083344,.82484103E-04,45,17,-3.6056484,-9.9548619,14.220799,20.476655,1.1901098
2,0,.17083804,.0000000,45,5,-3.0439976,-10.190749,15.463985,20.464073,-.35088014
2,0,.17082139,.0000000,45,18,-3.1740049,-10.921835,14.150432,20.088244,.61612976E-03
2,0,.17082058,.0000000,45,1,-5.4857567,-12.351592,13.887350,21.125926,.52052762
2,0,.17081982,.0000000,45,6,-6.7132070,-12.558933,12.713158,19.864047,-.60903220E-01
2,0,.17082917,.0000000,45,1,-6.3282834,-12.554352,14.612582,21.296943,.15621698
2,0,.17083660,.0000000,45,2,-4.6498292,-10.804481,15.207774,20.106245,.14243083
2,0,.17084300,.27400438E-03,45,4,-4.1290509,-10.079924,15.191445,18.764553,-1.3089363
2,0,.17084306,.0000000,45,5,-4.7102455,-10.645243,14.212344,19.322800,.27573575
2,0,.17084210,.0000000,45,3,-6.0165399,-11.567053,14.027393,20.847759,1.5129479
2,0,.17084952,.0000000,45,2,-5.2157439,-11.517050,15.757878,21.554992,.19471927
2,0,.17085606,.12155834E-03,45,3,-5.4468492,-11.205602,15.153415,19.476877,-.98938768
2,0,.17086845,.0000000,45,3,-3.9772084,-10.260563,15.842521,21.266734,.89710740
2,0,.17087779,.0000000,45,1,-3.8730018,-10.627825,15.085266,21.511299,1.2807784
2,0,.17089481,.0000000,45,2,-3.7599059,-11.186375,14.266891,19.503857,-.58459883
2,0,.17089497,.0000000,45,10,-3.8013928,-10.583586,14.441041,18.867657,-1.0150347
2,0,.17088955,.0000000,45,12,-4.2525845,-8.7449524,16.369793,20.771456,.76526762
2,0,.17088665,.0000000,45,2,-6.7512558,-8.9140245,14.404691,18.745611,.97614045
2,0,.17089599,.0000000,45,1,-5.6211849,-10.808692,14.352796,19.287194,.17092003
2,0,.17089731,.18359753E-03,45,2,-6.4000395,-9.8681756,13.841297,19.521623,1.6188027
2,0,.17090666,.0000000,45,1,-4.3080737,-10.547426,14.794698,21.192483,1.6329221
2,0,.17091027,.0000000,45,1,-5.0194040,-11.858810,14.781578,21.465182,.76106272
2,0,.17089975,.0000000,45,17,-4.3180422,-11.460160,14.126324,20.642557,.87878335
2,0,.17090038,.0000000,45,6,-4.5185927,-11.293933,15.413042,21.670025,.71890185
2,0,.17090578,.0000000,45,1,-4.9483970,-11.431400,15.708119,20.658729,-.96434552
2,0,.17090590,.22845672E-03,45,12,-4.4293024,-9.5713615,15.909866,21.351133,1.4474620
2,0,.17091131,.0000000,45,1,-4.8589951,-11.150041,13.817292,21.303175,1.4065211
2,0,.17090614,.0000000,45,4,-6.3554229,-9.4997882,15.115299,21.696998,1.4160064
2,0,.17091592,.0000000,45,6,-5.6395938,-9.9368092,14.582276,21.559459,1.5911520
2,0,.17091931,.0000000,45,6,-4.4334486,-10.844323,15.873379,21.776797,.54120547
2,0,.17091565,.0000000,45,3,-6.9171154,-10.981420,16.944878,21.716477,-.81327792
2,0,.17092146,.0000000,45,3,-6.4133036,-11.095193,16.419690,22.368564,.27528294
2,0,.17093079,.0000000,45,1,-4.3271701,-11.510185,14.784694,21.326234,.25221939
2,0,.17092546,.14760213E-03,45,4,-6.2925860,-10.246369,16.326474,20.919298,-1.2811570
2,0,.17093803,.0000000,45,6,-5.7909689,-8.7988347,16.603356,19.525807,-1.7606298
2,0,.17093712,.0000000,45,1,-8.1918481,-8.7375550,17.495780,18.962295,-2.6491002
2,0,.17094455,.0000000,45,2,-8.1637944,-8.9234744,17.301272,18.685828,-2.4370755
2,0,.17095230,.0000000,45,2,-6.8801679,-8.7411147,16.162143,17.841547,-2.4098523
2,0,.17096188,.18052542E-03,45,2,-5.2930216,-8.5622245,16.066345,18.802440,-.56809089
2,0,.17097159,.0000000,45,5,-5.2788800,-9.3630721,17.165110,20.204510,-1.0946191
2,0,.17097502,.0000000,45,3,-5.6093592,-8.5305381,15.047680,19.039717,.78935244
2,0,.17097660,.0000000,45,6,-3.1074840,-9.4664627,15.880607,19.755976,-.65019569
2,0,.17097992,.0000000,45,4,-3.3416569,-10.443789,14.002700,19.162812,-.20112499
2,0,.17097668,.0000000,45,2,-6.2465946,-11.794682,12.443630,19.499152,.10405528
2,0,.17098634,.0000000,45,3,-4.9930155,-11.253005,14.307593,19.427738,-.23851250
2,0,.17099412,.0000000,45,2,-3.7406532,-10.649284,15.745648,20.142473,-.95543503
2,0,.17099096,.16656140E-03,45,8,-4.3969625,-10.201729,16.432707,20.317877,-.77457013
2,0,.17099788,.0000000,45,1,-4.6386356,-11.804878,14.162949,19.760044,-.75586807
2,0,.17100179,.0000000,45,12,-5.1377607,-11.798682,14.146040,21.389878,1.3276580
2,0,.17099668,.0000000,45,10,-5.5546325,-12.145587,14.746253,21.462695,.58177354
2,0,.17100601,.0000000,45,1,-3.0653118,-9.5459666,15.119967,19.846717,.44974053
2,0,.17100676,.0000000,45,1,-4.5030063,-9.0331429,14.019006,19.358372,.97983125
2,0,.17101416,.0000000,45,2,-3.5408667,-9.1020210,16.104975,19.821271,-.19807191
2,0,.17101198,.35246707E-03,45,11,-4.1307739,-11.037405,14.080998,19.487460,.18539825E-01
2,0,.17101437,.0000000,45,7,-3.6598258,-11.283821,14.161710,20.082113,.18607293
2,0,.17102315,.0000000,45,5,-2.8014088,-9.5837457,15.475600,19.756244,-.23563684
2,0,.17101472,.0000000,45,9,-3.3235997,-10.090353,14.686711,18.904988,-.92303235
2,0,.17101902,.19048077E-03,45,5,-3.1057227,-9.6167220,14.861763,19.859988,.62780029
2,0,.17101674,.0000000,45,4,-3.9077030,-10.101685,15.537391,20.954760,1.0794895
2,0,.17102607,.0000000,45,1,-3.4038810,-10.076617,15.233950,19.667016,-1.0907283
2,0,.17103208,.0000000,45,4,-3.3890859,-9.5188204,14.867468,19.010632,-.95827460
2,0,.17103982,.0000000,45,2,-3.1139435,-9.5174100,15.601183,19.774773,-.73668102
2,0,.17105074,.10175991E-03,45,6,-3.1245108,-10.376221,15.376516,20.593175,-.27897515
2,0,.17104271,.0000000,45,16,-2.8015886,-10.029537,14.405486,19.546741,.49722260E-01
2,0,.17103979,.0000000,45,4,-3.6600265,-9.1245502,15.471706,19.912464,-.40978753
2,0,.17104044,.0000000,45,1,-5.1353169,-10.057371,15.919062,21.948411,.79727803
2,0,.17104247,.20882862E-03,45,12,-3.2723677,-10.351338,14.928043,20.157273,-.52558196
2,0,.17103960,.0000000,45,2,-5.7091296,-11.019533,12.855265,19.908869,.46520243
2,0,.17104290,.0000000,45,5,-5.2751327,-10.664087,13.057408,19.161047,-.29896363
2,0,.17104773,.0000000,45,5,-4.2388659,-9.3868698,14.550460,20.250653,.54694774
2,0,.17104994,.10601887E-03,45,3,-5.1546838,-9.0703569,16.214547,21.505661,.81899022
2,0,.17105865,.0000000,45,2,-3.2379404,-9.0371367,15.344816,20.147072,.42322173
2,0,.17104729,.0000000,45,9,-4.1522176,-8.6113064,14.848243,19.566121,.84475217
2,0,.17105661,.0000000,45,1,-4.0767963,-9.7803233,15.666720,19.061367,-1.7040918
2,0,.17106428,.90949144E-04,45,2,-3.5721868,-9.2027046,14.885734,18.718156,-.51671628
2,0,.17106502,.0000000,45,1,-5.0122521,-9.7400447,16.382903,21.564341,1.2311661
2,0,.17106289,.0000000,45,8,-5.6269905,-7.8394128,15.535163,20.014466,1.0192574
2,0,.17107221,.0000000,45,1,-5.0084858,-8.1429874,16.794287,20.083480,-.34758600
2,0,.17107060,.0000000,45,4,-7.3262737,-7.4552364,17.594470,20.536989,.24502071
2,0,.17107417,.19723116E-03,45,4,-6.4016395,-9.1297169,16.921828,19.612241,-.67092722
2,0,.17108349,.0000000,45,1,-6.2771403,-10.166131,15.839118,18.625090,-1.8416210
2,0,.17109102,.0000000,45,2,-5.2031215,-9.5412582,16.952983,19.950002,-1.5101733
2,0,.17110034,.0000000,45,1,-3.1620858,-9.5447325,14.545815,19.828198,.74706386
2,0,.17108268,.10480859E-03,45,23,-3.9866682,-9.8481699,14.353880,20.263592,1.4580868
2,0,.17107707,.0000000,45,20,-3.8384551,-9.7426532,14.965127,20.475391,.94634229E-01
2,0,.17107543,.0000000,45,2,-6.2170776,-10.487511,13.827320,21.248174,1.3099528
2,0,.17108088,.0000000,45,1,-6.6392270,-8.9851063,16.355071,21.105808,-.24573807
2,0,.17109018,.0000000,45,1,-4.0985694,-9.3468327,14.907543,19.809430,-.36973590
2,0,.17108861,.0000000,45,2,-5.6994778,-8.8509920,14.000911,19.984791,1.4744934
2,0,.17109643,.0000000,45,6,-2.7229253,-9.6833642,15.322494,20.303264,.36078170
2,0,.17110107,.0000000,45,2,-3.2827861,-10.523785,14.705813,20.595328,.10101677
2,0,.17110377,.26882261E-03,45,5,-3.2175850,-9.4604992,15.854800,20.598599,.61349255E-01
2,0,.17110769,.0000000,45,4,-2.8268550,-10.395395,15.134959,20.652793,.40198992
2,0,.17110715,.0000000,45,2,-4.0535988,-9.1188649,15.697604,20.469969,-.44183239E-01
2,0,.17111329,.0000000,45,4,-4.0881729,-9.4484413,13.927864,18.862453,-.23968475
2,0,.17111394,.0000000,45,1,-5.5630110,-8.7647687,14.938058,20.053474,.16120056
2,0,.17111570,.82778198E-04,45,3,-5.9826320,-11.558820,12.720144,19.528129,-.19418937
2,0,.17112500,.0000000,45,1,-5.5291954,-12.294889,13.248710,20.381118,.24771738
2,0,.17112215,.0000000,45,8,-7.8476444,-12.464328,12.157675,20.166612,.50419146
2,0,.17113146,.0000000,45,1,-7.5516890,-11.581831,12.170809,20.105531,1.7932762
2,0,.17113930,.0000000,45,2,-4.8387703,-11.484535,14.398715,21.735125,1.2864951
2,0,.17114455,.30701708E-03,45,4,-4.8167613,-10.811601,13.966135,21.063091,1.9084345
2,0,.17114264,.0000000,45,3,-5.9058782,-10.495879,13.634939,19.598753,1.3480016
2,0,.17114416,.0000000,45,1,-7.0875555,-11.646628,14.023068,19.992913,.77389445
2,0,.17114144,.0000000,45,2,-9.4282963,-12.332341,15.225312,19.741806,-1.3974109
2,0,.17114398,.0000000,45,4,-9.5252332,-11.279994,12.338239,17.781978,-.16224089
2,0,.17115049,.26671915E-03,45,4,-9.1116868,-11.426154,13.821126,17.757808,-1.6889873
2,0,.17115596,.0000000,45,4,-8.8466197,-11.206101,11.535747,18.253352,.23608974
2,0,.17116220,.0000000,45,3,-8.8909166,-10.657936,13.783935,17.806027,-2.8490566
2,0,.17116585,.0000000,45,1,-9.5923476,-11.443333,13.432139,18.497331,-2.5427609
2,0,.17117515,.0000000,45,1,-5.8274418,-10.591534,14.707417,18.153123,-2.2960888
2,0,.17118445,.0000000,45,1,-5.2707829,-10.173508,14.883979,18.226105,-2.2220540
2,0,.17118958,.0000000,45,1,-5.7358446,-9.6353927,14.371667,17.771303,-1.0889678
2,0,.17119182,.0000000,45,1,-6.7258248,-8.8464052,14.322105,17.847656,-.10873126
2,0,.17119802,.0000000,45,3,-3.0772643,-9.9041870,15.532101,19.608430,-.62715459
2,0,.17120630,.17036425E-03,45,8,-3.5418586,-9.2120922,16.173408,19.986909,-.15040955
2,0,.17120649,.0000000,45,1,-5.2119855,-10.312205,16.699030,21.127974,.99462454E-02
2,0,.17121196,.0000000,45,3,-3.1716143,-9.8683643,14.335888,19.262821,.14707140
2,0,.17121397,.0000000,45,1,-4.2200144,-11.728130,14.012091,20.000058,-.30239180
2,0,.17121460,.84802697E-04,45,4,-4.7143717,-11.100749,15.388813,20.099391,-1.4960431
2,0,.17122390,.0000000,45,1,-4.1234369,-8.8672767,15.352872,18.539031,-1.2571055
2,0,.17122638,.0000000,45,2,-5.4220814,-9.9702331,16.272829,20.047470,-1.7767129
2,0,.17123568,.0000000,45,1,-3.9047923,-11.293066,14.289854,19.999029,-.71495485
2,0,.17123198,.0000000,45,4,-5.3189354,-12.060520,13.763388,21.294805,1.0945718
2,0,.17123889,.0000000,45,3,-3.2355724,-9.8283676,16.040986,20.165835,-.59608234
2,0,.17124066,.0000000,45,1,-4.3472877,-10.491894,15.443148,20.954267,1.0093014
2,0,.17123937,.0000000,45,1,-7.2149897,-10.835364,16.801829,21.251400,-.17589959E-01
2,0,.17124867,.0000000,45,1,-5.8193731,-10.269291,16.952443,20.382238,-1.4580658
2,0,.17126087,.11964012E-03,45,4,-4.4732939,-9.3576321,16.354187,19.234156,-1.4858641
2,0,.17126776,.0000000,45,2,-4.5177844,-9.8701893,13.676162,18.225051,-.58019970
2,0,.17126411,.0000000,45,3,-6.2152570,-8.3900719,14.118567,18.622785,.92949792
2,0,.17125171,.0000000,45,7,-8.6815753,-10.735956,12.301957,17.593539,-.17679613
2,0,.17123378,.13162900E-03,45,18,-3.6146368,-9.3322363,14.514372,20.104279,.84494962
2,0,.17122826,.0000000,45,10,-5.7440792,-10.211872,13.288807,20.156014,.85759858
2,0,.17122604,.0000000,45,2,-7.6843007,-11.202651,11.816725,18.855772,.67527686
2,0,.17122798,.0000000,45,6,-5.8747253,-10.154893,13.684552,21.125703,2.0654231
2,0,.17122833,.0000000,45,8,-6.3245124,-10.774592,13.782899,21.762432,2.3551764
2,0,.17123762,.0000000,45,1,-5.0266848,-9.3254115,14.455860,20.303455,1.8962610
2,0,.17124691,.0000000,45,1,-4.2218040,-8.9297522,14.416454,19.799969,1.0553186
2,0,.17125429,.0000000,45,2,-4.0170851,-9.7486284,13.773507,18.930289,.37176525
2,0,.17126047,.35980762E-03,45,3,-3.3955155,-10.419836,14.872890,20.309325,-.39863942
2,0,.17126300,.0000000,45,9,-3.2968795,-10.980453,13.999223,19.736963,-.17857765
2,0,.17126584,.0000000,45,2,-4.0088349,-11.520330,14.756714,20.899194,-.13080976
2,0,.17126428,.0000000,45,1,-7.4534446,-10.706828,15.380469,22.837420,2.6784710
2,0,.17126999,.83736055E-04,45,4,-6.1147290,-10.845346,15.754223,22.633468,1.3919309
2,0,.17127928,.0000000,45,1,-5.7715725,-8.4705804,17.016158,21.262938,.44005532
2,0,.17128542,.0000000,45,3,-3.0845246,-10.324543,15.183619,20.845073,.76908143
2,0,.17128814,.0000000,45,8,-3.4081322,-10.618532,15.261539,21.268317,.64399630
2,0,.17129289,.90962284E-04,45,4,-3.0751851,-10.853216,14.270813,20.123191,-.21363994E-01
2,0,.17128931,.0000000,45,4,-4.3653554,-8.3656459,16.551237,19.817117,-.23435074
2,0,.17128627,.0000000,45,2,-7.0003155,-7.3305778,15.144136,18.161111,-.29333724
2,0,.17128602,.0000000,45,1,-8.9038222,-8.6740273,13.005389,17.150042,-.19549225E-01
2,0,.17129580,.0000000,45,3,-2.9011056,-10.365193,15.161754,19.901775,-.29580515
2,0,.17130270,.0000000,45,1,-3.1396687,-10.053111,14.480657,19.778657,-.25229687
2,0,.17131279,.91752209E-04,45,7,-3.6357260,-10.334635,15.110250,20.631745,-.24496555
2,0,.17131859,.0000000,45,5,-2.9663577,-10.251394,15.094378,20.521832,-.24934101E-01
2,0,.17132760,.0000000,45,2,-3.1555982,-10.387271,14.813017,20.541188,.84869788
2,0,.17131843,.0000000,45,6,-4.7920974,-11.820089,13.862512,20.392197,-.35186912
2,0,.17131234,.0000000,45,15,-3.0341136,-10.804424,14.897196,20.752217,.30198127
2,0,.17130994,.18957553E-03,45,4,-4.6422043,-11.535714,13.404978,20.548968,1.0721892
2,0,.17129830,.0000000,45,14,-4.6075375,-11.501027,14.435633,20.725087,.79255209
2,0,.17130758,.0000000,45,1,-4.5067455,-11.442089,13.220165,19.643098,-.75222090E-01
2,0,.17131725,.0000000,45,2,-3.2527323,-9.8310152,14.224441,19.928775,.85174135
2,0,.17131606,.0000000,45,7,-3.6868858,-10.657754,15.391872,21.416240,.53784296
2,0,.17132076,.0000000,45,4,-2.8450390,-9.9842553,14.985118,20.571425,.71940624
2,0,.17132356,.21667506E-03,45,2,-3.4180053,-10.533318,13.902807,19.428318,.21938392
2,0,.17133000,.0000000,45,5,-2.9518130,-10.116155,14.216491,19.480872,-.83167175E-01
2,0,.17132437,.0000000,45,9,-3.1020682,-10.257488,15.156090,20.374881,-.33302737
2,0,.17133725,.0000000,45,12,-2.8660116,-9.6857393,15.340818,20.549405,.58726313
2,0,.17132212,.20601828E-03,45,11,-3.7340320,-8.9030417,15.240878,20.349413,.81136242
2,0,.17132298,.0000000,45,6,-3.4318828,-9.4227012,16.264313,20.670542,.87231718E-01
2,0,.17133225,.0000000,45,1,-2.7778241,-9.4058980,15.125849,19.691452,-.11269024
2,0,.17132928,.0000000,45,3,-4.2081818,-9.0410880,14.134355,19.411402,.79844019
2,0,.17133495,.0000000,45,3,-4.0512408,-8.5615727,15.356331,20.073178,.60293824
2,0,.17134423,.0000000,45,1,-3.6001137,-10.697000,14.490173,19.130212,-1.1378537
2,0,.17135217,.0000000,45,1,-3.7263021,-10.950351,14.559414,19.616435,-.30008343
2,0,.17134251,.18944584E-03,45,26,-3.3597869,-10.346061,15.603867,19.915569,-1.0294285
2,0,.17134252,.0000000,45,6,-2.7826635,-9.8991640,14.894659,19.708489,-.41618922
2,0,.17134711,.0000000,45,1,-3.3251380,-9.2228787,14.881235,20.149829,.70784707
2,0,.17134101,.0000000,45,4,-5.5025501,-8.4156586,15.183197,20.519532,1.1488381
2,0,.17134696,.0000000,45,3,-5.4803990,-9.9412621,13.759301,19.883561,.12593845
2,0,.17135516,.18288185E-03,45,4,-3.0748384,-10.488132,14.570552,19.728787,-.61203644
2,0,.17135595,.0000000,45,5,-3.3704573,-10.232906,15.198185,20.137731,-.71593203
2,0,.17134905,.0000000,45,13,-3.8756453,-11.003028,14.287047,19.365781,-.42276061
2,0,.17135866,.0000000,45,2,-2.9960462,-10.457338,15.109870,19.975241,-.70154167
2,0,.17136462,.0000000,45,3,-3.6526278,-9.3045523,14.467810,19.307655,-.21285555
2,0,.17136688,.20521770E-03,45,8,-4.2063667,-9.8048856,14.636006,19.635135,-.72675912
2,0,.17137199,.0000000,45,4,-3.9736751,-9.6947385,13.881571,18.710991,.42819878E-01
2,0,.17137693,.0000000,45,5,-4.2604962,-10.276759,15.999342,20.385476,-.42657360E-01
2,0,.17137663,.0000000,45,3,-5.0014422,-10.467616,15.807880,19.511710,-2.0101497
2,0,.17138361,.0000000,45,2,-6.4813297,-11.366576,16.062035,22.018715,-.27931314
2,0,.17138634,.69997535E-04,45,2,-7.0145671,-11.917352,15.862744,21.714315,-.76210210
2,0,.17140294,.0000000,45,2,-5.2852786,-11.824148,13.817128,19.643496,-1.1477232
2,0,.17141388,.0000000,45,3,-5.4564259,-11.278685,14.881498,19.019242,-1.8692282
2,0,.17141831,.0000000,45,2,-5.7664845,-11.096034,13.276224,18.173981,-1.1778702
2,0,.17142060,.0000000,45,4,-5.9304043,-8.6120815,15.194788,18.952387,-1.2474934
2,0,.17142286,.0000000,45,2,-6.5376655,-9.0704435,13.843404,18.830507,-.53459176
2,0,.17142140,.14032037E-03,45,7,-6.0975280,-11.509298,13.419425,19.812887,-.79960829
2,0,.17142807,.0000000,45,2,-6.1842540,-11.668284,13.835554,19.241396,-1.7181845
2,0,.17143733,.0000000,45,1,-5.2386727,-11.448984,15.570041,20.193897,-1.0888145
2,0,.17144930,.0000000,45,2,-3.3283273,-9.9711269,15.709949,20.437806,-.53379287
2,0,.17144786,.0000000,45,1,-6.4824247,-8.3956882,17.685144,20.276519,-.58372835
2,0,.17145357,.0000000,45,1,-6.8647316,-8.7737160,15.573045,18.042584,-.87776324
2,0,.17146283,.0000000,45,1,-5.4899009,-9.5334410,14.464186,17.674335,-1.4726221
2,0,.17146501,.18553084E-03,45,4,-6.1162310,-8.5696008,16.020834,17.966036,-2.0304257
2,0,.17146613,.0000000,45,2,-6.9299989,-9.4826462,15.995572,18.337834,-2.8907739
